"left","relation","right","owl_type","match_type","path","equalSimilarityStemmed","prefix","suffix","equalSimilarityStemmeddeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher","path_stemmed","smoaDistance","umbcSim","hammingDistance","umbcphrasesim","outlier"
"http://cmt#ProgramCommitteeMember","=","http://conference#Registeered_applicant","c","FF",0.1126984126984127,0.0,0.05,0.1,0.35355339059327373,0.0,0.20135524420583994,0.03453799523413181,0.0,0.056683167815208435,0.4062157379810543
"http://cmt#assignExternalReviewer","=","http://conference#has_tutorials","op","FF",0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.041482808689276375,0.045454545454545414,0.08334087580442429,0.13906663759477672
"http://cmt#Co-author","=","http://conference#Review_expertise","c","FF",0.06111111111111111,0.0,0.125,0.06666666666666667,0.0,0.027777777777777776,0.0,0.0,0.0,0.056901682168245316,0.11648725992923045
"http://cmt#reviewCriteriaEnteredBy","=","http://conference#has_tracks","op","FF",0.0,0.0,0.1111111111111111,0.0,0.0,0.06666666666666667,0.0,0.03127341096599897,0.04347826086956519,0.05485014244914055,0.1253592275733321
"http://cmt#Preference","=","http://conference#Review_preference","c","FF",0.5384615384615384,0.5,0.625,1.0,0.5,0.6,0.8846153846153846,0.5,0.0625,0.75,1.515683344490608
"http://cmt#ExternalReviewer","=","http://conference#Reviewer","c","FF",0.5238095238095238,0.5,0.5,1.0,0.5,0.5416666666666666,0.8333333333333333,0.565009206533432,0.0,0.8052480816841125,1.4919279287025808
"http://cmt#addedBy","=","http://conference#was_a_committee_of","op","FF",0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1322644381145016
"http://cmt#ProgramCommittee","=","http://conference#Active_conference_participant","c","FF",0.16582967685908864,0.0,0.0625,0.0625,0.0,0.05555555555555555,0.0,0.23493137140758336,0.03703703703703709,0.2574474811553955,0.2346980482324002
"http://cmt#endReview","=","http://conference#belong_to_a_conference_volume","op","FF",0.26794871794871794,0.0,0.08,0.1111111111111111,0.0,0.22037037037037036,0.0,0.0,0.0,0.13876552879810333,0.23493444023035115
"http://cmt#assignedByReviewer","=","http://conference#has_parts","op","FF",0.03333333333333333,0.0,0.25,0.125,0.0,0.2,0.0,0.0,0.05555555555555558,0.05486100912094116,0.2192083237567103
"http://cmt#finalizePaperAssignment","=","http://conference#has_parts","op","FF",0.05113636363636364,0.0,0.0,0.125,0.0,0.1537037037037037,0.0,0.09582382502655189,0.0,0.05490237474441528,0.15801763434897764
"http://cmt#assignedTo","=","http://conference#has_a_publisher","op","FF",0.0,0.0,0.15384615384615385,0.0,0.0,0.2,0.0,0.0,0.07692307692307687,0.04539993405342102,0.19139596724961025
"http://cmt#addedBy","=","http://conference#has_contributions","op","FF",0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.03254520893096924,0.0,0.5772501826286316,0.4420845484269224
"http://cmt#Co-author","=","http://conference#Conference_announcement","c","FF",0.06458333333333333,0.0,0.25,0.125,0.0,0.0,0.09999999999999998,0.0,0.09090909090909094,0.0,0.22048353519540614
"http://cmt#hasConflictOfInterest","=","http://conference#reviews","op","FF",0.0,0.0,0.09523809523809523,0.047619047619047616,0.0,0.16666666666666666,0.0,0.026342235505580902,0.0,0.06885428726673126,0.14550173205385
"http://cmt#ExternalReviewer","=","http://conference#Co-chair","c","FF",0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.06884169578552246,0.14079674166704487
"http://cmt#ExternalReviewer","=","http://conference#Conference_part","c","FF",0.14227994227994228,0.0,0.07142857142857142,0.14285714285714285,0.0,0.19545454545454546,0.0,0.013491182588040829,0.0625,0.0601583868265152,0.16593451507307608
"http://cmt#enterConferenceDetails","=","http://conference#has_a_track-workshop-tutorial_chair","op","FF",0.09067460317460317,0.0,0.0,0.045454545454545456,0.0,0.09706959706959706,0.0,0.0,0.033333333333333326,0.22363349795341492,0.17379592515416906
"http://cmt#reviewsPerPaper","=","http://conference#has_a_URL","dp","FF",0.023809523809523808,0.0,0.14285714285714285,0.14285714285714285,0.0,0.046031746031746035,0.0,0.0,0.0,0.0,0.14352052155814043
"http://cmt#acceptPaper","=","http://conference#has_been_assigned_a_review_reference","op","FF",0.2115079365079365,0.0,0.0,0.0,0.0,0.34761904761904755,0.0,0.07150725818549593,0.032258064516129004,0.11925476044416428,0.27490181594753743
"http://cmt#acceptPaper","=","http://conference#was_a_track-workshop_chair_of","op","FF",0.11805555555555555,0.0,0.08333333333333333,0.041666666666666664,0.0,0.11805555555555555,0.0,0.0030005474109202623,0.0,0.08257275819778442,0.13210854559028776
"http://cmt#hasProgramCommitteeMember","=","http://conference#belongs_to_reviewers","op","FF",0.0,0.0,0.08,0.1111111111111111,0.0,0.11375661375661376,0.0,0.0,0.0,0.18615776300430298,0.16224276500975965
"http://cmt#Rejection","=","http://conference#Extended_abstract","c","FF",0.05555555555555555,0.0,0.1111111111111111,0.2222222222222222,0.0,0.17142857142857143,0.0,0.010087866336107254,0.0625,0.09320724755525589,0.18671482525024993
"http://cmt#writePaper","=","http://conference#has_a_program_committee","op","FF",0.1723901098901099,0.0,0.0,0.1,0.0,0.13392857142857142,0.0,0.0792531855404377,0.0,0.10478407889604568,0.16143206578097058
"http://cmt#ProgramCommitteeMember","=","http://conference#Extended_abstract","c","FF",0.1285822021116139,0.0,0.045454545454545456,0.0625,0.0,0.14460784313725492,0.0,0.015399272902868688,0.0,0.03563597798347473,0.1373939166585847
"http://cmt#Review","=","http://conference#Conference_participant","c","FF",0.06623931623931624,0.0,0.09523809523809523,0.0,0.0,0.05,0.0,0.0,0.04761904761904767,0.08755006641149521,0.12404108695643878
"http://cmt#Bid","=","http://conference#Extended_abstract","c","FF",0.07142857142857142,0.0,0.0625,0.0625,0.0,0.17142857142857143,0.0,0.1136191077530384,0.0,0.034885551780462265,0.1560967292491589
"http://cmt#addedBy","=","http://conference#has_a_program_committee","op","FF",0.0,0.0,0.05,0.14285714285714285,0.0,0.05,0.0,0.006527173798531294,0.0,0.011844513937830925,0.13057943601056382
"http://cmt#ConferenceChair","=","http://conference#Program_committee","c","FF",0.18736631016042782,0.0,0.125,0.06666666666666667,0.0,0.09166666666666667,0.0,0.28926631808280945,0.0,0.30723387002944946,0.299656249751932
"http://cmt#paperAssignmentToolsRunBy","=","http://conference#was_a_track-workshop_chair_of","op","FF",0.07291666666666666,0.0,0.041666666666666664,0.0,0.0,0.10863095238095237,0.0,0.024037495255470276,0.040000000000000036,0.17416724562644958,0.14781205761984004
"http://cmt#Conference","=","http://conference#Paid_applicant","c","FF",0.03571428571428571,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.003944337368011475,0.12769889060724343
"http://cmt#virtualMeetingEnabledBy","=","http://conference#was_a_committee_chair_of","op","FF",0.06984126984126983,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.17004627858599028,0.08695652173913049,0.23785516619682312,0.2017552402223757
"http://cmt#acceptedBy","=","http://conference#is_submitted_at","op","FF",0.0,0.0,0.07692307692307693,0.1,0.0,0.125,0.35353604843148045,0.2638489902019501,0.0,0.39261943101882935,0.4473863491266476
"http://cmt#hasBeenAssigned","=","http://conference#issues","op","FF",0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.1333333333333333,0.009855161421000957,0.14459043521236045
"http://cmt#assignedByAdministrator","=","http://conference#issues","op","FF",0.0,0.0,0.08695652173913043,0.043478260869565216,0.0,0.0,0.0,0.0014697372680529952,0.08695652173913049,0.0073913708329200745,0.1274782111608473
"http://cmt#Meta-Reviewer","=","http://conference#Contribution_co-author","c","FF",0.08187134502923976,0.0,0.0,0.08333333333333333,0.0,0.027777777777777776,0.0,0.0120094520971179,0.050000000000000044,0.15657252073287964,0.1401769124758061
"http://cmt#hasDecision","=","http://conference#is_a_topis_of_conference_parts","op","FF",0.049999999999999996,0.0,0.18181818181818182,0.09090909090909091,0.0,0.0,0.0,0.0,0.07999999999999996,0.016163967549800873,0.1512199604452073
"http://cmt#writePaper","=","http://conference#belong_to_a_conference_volume","op","FF",0.18703703703703703,0.0,0.0,0.1,0.0,0.18585858585858586,0.0,0.0,0.0,0.1931465119123459,0.20648579990995386
"http://cmt#submitPaper","=","http://conference#was_a_committee_of","op","FF",0.038461538461538464,0.0,0.06666666666666667,0.0,0.0,0.0,0.3179868458678867,0.05943358689546585,0.0,0.12315365672111511,0.30178482977147203
"http://cmt#adjustBid","=","http://conference#has_a_publisher","op","FF",0.038461538461538464,0.0,0.07692307692307693,0.0,0.0,0.225,0.0,0.021830154582858086,0.07692307692307687,0.05937372148036957,0.17443076880604724
"http://cmt#ProgramCommitteeChair","=","http://conference#Conference_volume","c","FF",0.19714775964775963,0.0,0.09523809523809523,0.0625,0.0,0.053418803418803416,0.0,0.19657223795851073,0.04761904761904767,0.020164746791124344,0.21329212526329241
"http://cmt#acceptPaper","=","http://conference#has_a_review_reference_or_expertise","op","FF",0.2418109668109668,0.0,0.03333333333333333,0.1,0.0,0.2253968253968254,0.24228837876614062,0.026568005482355755,0.033333333333333326,0.10819929838180542,0.2978455895245008
"http://cmt#Acceptance","=","http://conference#Conference_fees","c","FF",0.05,0.0,0.1,0.21428571428571427,0.0,0.0,0.342741935483871,0.0,0.2142857142857143,0.07467669993638992,0.3571176121350378
"http://cmt#User","=","http://conference#Conference_volume","c","FF",0.08116883116883117,0.0,0.0625,0.25,0.0,0.0,0.0,0.0054803588427603245,0.0,0.09121745824813843,0.18417030431966086
"http://cmt#readByMeta-Reviewer","=","http://conference#has_parts","op","FF",0.04786324786324786,0.0,0.125,0.125,0.0,0.12222222222222223,0.0,6.051758925120035E-4,0.0,0.046830933541059494,0.13601596544744177
"http://cmt#User","=","http://conference#Program_committee","c","FF",0.06904761904761905,0.0,0.0,0.25,0.0,0.03571428571428571,0.0,0.038656190037727356,0.0,0.024486521258950233,0.1878161332281226
"http://cmt#hasAuthor","=","http://conference#has_a_review_reference_or_expertise","op","FF",0.18253968253968253,0.16666666666666666,0.4444444444444444,0.06666666666666667,0.16666666666666666,0.08465608465608465,0.5149527255748804,0.05566181614995003,0.1333333333333333,0.2083166539669037,0.5611433084585206
"http://cmt#hasConflictOfInterest","=","http://conference#was_an_organizing_committee_of","op","FF",0.07738095238095238,0.2,0.0,0.09523809523809523,0.2,0.07738095238095238,0.0,0.010590912774205208,0.11538461538461542,0.049956612288951874,0.30918584218908934
"http://cmt#reviewerBiddingStartedBy","=","http://conference#issues","op","FF",0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.04166666666666663,0.0728389322757721,0.11157442802808729
"http://cmt#co-writePaper","=","http://conference#has_an_organizing_committee","op","FF",0.038461538461538464,0.0,0.08333333333333333,0.08333333333333333,0.0,0.05555555555555555,0.0,0.07511264085769653,0.04166666666666663,0.07518328726291656,0.11161271501575577
"http://cmt#ProgramCommitteeChair","=","http://conference#Conference_proceedings","c","FF",0.17138523241464418,0.0,0.14285714285714285,0.047619047619047616,0.0,0.11705516705516705,0.20105820105820105,0.21900552154208222,0.09523809523809523,0.0016167224384844303,0.29654216337876244
"http://cmt#paperID","=","http://conference#has_a_degree","dp","FF",0.12142857142857143,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.05095246806740761,0.09999999999999998,0.058787766844034195,0.15978483272309674
"http://cmt#writePaper","=","http://conference#was_a_committee_of","op","FF",0.038461538461538464,0.0,0.1,0.0,0.0,0.0,0.050000000000000044,0.03239301219582558,0.06666666666666665,0.07130419462919235,0.133242844361957
"http://cmt#Administrator","=","http://conference#Paper","c","FF",0.07692307692307693,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.19488570389849139
"http://cmt#Meta-Review","=","http://conference#Active_conference_participant","c","FF",0.06796906796906797,0.0,0.1,0.1,0.0,0.05714285714285714,0.0,0.01624087244272232,0.07407407407407407,0.08755006641149521,0.11747927627901439
"http://cmt#PaperFullVersion","=","http://conference#Early_paid_applicant","c","FF",0.07633477633477632,0.0,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.056337818930236004,0.11111111111111116,0.07275661826133728,0.13652207212284617
"http://cmt#SubjectArea","=","http://conference#Co-chair","c","FF",0.0,0.0,0.09090909090909091,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.06668759882450104,0.13069189363645553
"http://cmt#startReviewerBidding","=","http://conference#has_a_committee_co-chair","op","FF",0.07309941520467834,0.0,0.05,0.05,0.0,0.0,0.0,0.06759023666381836,0.09999999999999998,0.0,0.13818762295803275
"http://cmt#Paper","=","http://conference#Conference_www","c","FF",0.08012820512820512,0.0,0.0,0.15384615384615385,0.5,0.08846153846153847,0.0,0.0,0.0,0.0,0.5037335401948455
"http://cmt#email","=","http://conference#is_a_starting_date","dp","FF",0.11805555555555555,0.0,0.2,0.2,0.0,0.12698412698412698,0.0,0.0,0.06666666666666665,0.0,0.2023120560730086
"http://cmt#Review","=","http://conference#Conference_proceedings","c","FF",0.08012820512820512,0.0,0.09523809523809523,0.0,0.0,0.1125,0.0,0.08454889804124832,0.04761904761904767,0.2121681272983551,0.16627991487259555
"http://cmt#writtenBy","=","http://conference#has_tutorials","op","FF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333337,0.03853050619363785,0.1371543857695919
"http://cmt#detailsEnteredBy","=","http://conference#was_a_track-workshop_chair_of","op","FF",0.03333333333333333,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.08333333333333337,0.05935137718915939,0.12839439144585182
"http://cmt#Review","=","http://conference#Co-chair","c","FF",0.0,0.0,0.14285714285714285,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.08938232809305191,0.15532979993943877
"http://cmt#runPaperAssignmentTools","=","http://conference#was_a_committee_of","op","FF",0.05271291208791209,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.030680338852107525,0.0,0.07151803374290466,0.11734895104727013
"http://cmt#Rejection","=","http://conference#Conference_participant","c","FF",0.08333333333333334,0.0,0.1111111111111111,0.1111111111111111,0.0,0.045454545454545456,0.0,6.41216931398958E-4,0.0,0.043271586298942566,0.11962391059880649
"http://cmt#Meta-Review","=","http://conference#Co-chair","c","FF",0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.08938232809305191,0.13082291971523227
"http://cmt#assignReviewer","=","http://conference#has_tracks","op","FF",0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.2,0.0,0.03318779543042183,0.0714285714285714,0.05722323805093765,0.20699072670139226
"http://cmt#startReviewerBidding","=","http://conference#reviews","op","FF",0.0,0.3333333333333333,0.3,0.05,0.3333333333333333,0.5,0.666489738145789,0.049160897731781006,0.0,0.4333035945892334,0.8018505545037389
"http://cmt#hasBeenAssigned","=","http://conference#has_an_abstract","op","FF",0.0,0.3333333333333333,0.23076923076923078,0.0,0.3333333333333333,0.125,0.4115203761755486,0.02105560339987278,0.19999999999999996,0.030874913558363914,0.5420929580798576
"http://cmt#assignedByAdministrator","=","http://conference#has_a_steering_committee","op","FF",0.05718954248366013,0.0,0.09523809523809523,0.047619047619047616,0.0,0.1,0.0,0.09050042927265167,0.13043478260869568,0.10797116160392761,0.147511459719863
"http://cmt#PaperAbstract","=","http://conference#Committee_member","c","FF",0.14479638009049775,0.0,0.07692307692307693,0.15384615384615385,0.0,0.06787330316742082,0.0,0.050976396014448255,0.0,0.04295838996767998,0.1457216401743685
"http://cmt#ProgramCommitteeMember","=","http://conference#Late_paid_applicant","c","FF",0.1126984126984127,0.0,0.058823529411764705,0.045454545454545456,0.0,0.0,0.0,0.04577901276449362,0.045454545454545414,0.0654866099357605,0.12464980621122147
"http://cmt#reviewCriteriaEnteredBy","=","http://conference#is_given_by","op","FF",0.027777777777777776,0.25,0.043478260869565216,0.2222222222222222,0.25,0.027777777777777776,0.0,0.04710847636063894,0.04347826086956519,0.12132185697555542,0.3801933074803715
"http://cmt#markConflictOfInterest","=","http://conference#is_given_by","op","FF",0.07425213675213675,0.0,0.045454545454545456,0.0,0.0,0.07425213675213675,0.0,0.016436337182919186,0.045454545454545414,0.07345500588417053,0.11817003848747018
"http://cmt#writePaper","=","http://conference#reviews","op","FF",0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.18333333333333335,0.0,0.09671149402856827,0.09999999999999998,0.11873728781938553,0.19045913416362828
"http://cmt#reviewerBiddingStartedBy","=","http://conference#has_a_publisher","op","FF",0.0423076923076923,0.0,0.07692307692307693,0.08333333333333333,0.0,0.2333333333333333,0.0,0.08894745508829753,0.0,0.16471132636070251,0.18541992244179228
"http://cmt#enableVirtualMeeting","=","http://conference#has_a_review_reference_or_expertise","op","FF",0.21243386243386242,0.0,0.06666666666666667,0.05,0.0,0.13888888888888887,0.17519114688128767,0.10287223694225152,0.1333333333333333,0.0859815925359726,0.24480877331266715
"http://cmt#Preference","=","http://conference#Conference_document","c","FF",0.09545454545454546,0.0,0.1,0.3888888888888889,0.0,0.1125,0.6471321695760599,0.0,0.38888888888888884,0.035354334861040115,0.6616463110867283
"http://cmt#ConferenceMember","=","http://conference#Accepted_contribution","c","FF",0.07107843137254902,0.0,0.15,0.125,0.0,0.045454545454545456,0.23409186683522965,0.09347130358219147,0.09999999999999998,0.11169084906578064,0.25127348925204385
