left,relation,right,owl_type,match_type,wuPalmerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,ngramDistance,wuPalmer,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath_stemmed,lin_stemmed,path,lin,equalSimilarityStemmed,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasure,word2Vec,prefix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,equalDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaccard,suffix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,path_stemmed,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,smoaDistance,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath,umbcSim,equalDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,soft_tfidf_jaro,fuzzydice,fuzzycosine,wuPalmerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,simple_tfidf,equalDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,wuPalmer_stemmed,fuzzyjaccard,levenshteinDistance,hammingDistance,equalDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,equalDistance,umbcphrasesim,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher
http://cmt#SubjectArea,=,http://conference#Publisher,c,FF,0.30514705882352944,0.0,0.30514705882352944,0.0,0.03257867008026222,0.0,0.08116883116883117,0.049670958557439936,0.0,0.0,0.0,0.0193601725305836,0.1111111111111111,0.0,0.0,0.0,0.09090909090909091,0.0,0.08333333333333333,0.30514705882352944,0.0,0.30514705882352944,0.07082856586246089,7.729333592578769E-4,0.0,0.0,0.0,0.0,0.30514705882352944,0.0,0.0,0.14285714285714285,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#hasSubjectArea,=,http://conference#was_an_organizing_committee_of,op,FF,0.7870129870129869,0.0,0.325,0.5079365079365079,0.09485782368013287,0.058246354360850995,0.08846153846153847,0.05484989870671517,0.0,0.5079365079365079,0.5079365079365079,0.1303752077465578,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.10555555555555556,0.325,0.0,0.22916666666666669,0.07913276119845616,0.005450297612696886,0.0,0.0,0.0,0.0,0.325,0.0,0.0,0.36813186813186816,0.0,0.1923076923076923,0.07692307692307687,0.0,0.4496434937611408,0.0,0.0250075776129961,0.5079365079365079,0.0,0.0
http://cmt#setMaxPapers,=,http://conference#is_given_by,op,FF,0.29893360853113177,0.0,0.29893360853113177,0.44949494949494956,0.03937634462154668,0.028759143014512514,0.07193732193732194,0.061206455207413656,0.0,0.44949494949494956,0.44949494949494956,0.06267549682016149,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.06851851851851852,0.29893360853113177,0.0,0.2673202614379085,0.04325099317254135,0.0,0.0,0.0,0.0,0.0,0.29893360853113177,0.0,0.0,0.26625386996904027,0.0,0.0,0.0,0.0,0.44949494949494956,0.0,0.6090052723884583,0.44949494949494956,0.0,0.0
http://cmt#ConferenceMember,=,http://conference#Organization,c,FF,0.47478991596638653,0.0,0.47478991596638653,0.4444444444444444,0.0,0.0,0.13571428571428573,0.2708593946535336,0.0,0.4444444444444444,0.4444444444444444,0.354878734660423,0.0625,0.0,0.0,0.0,0.125,0.0,0.0,0.47478991596638653,0.0,0.47478991596638653,0.12832324461116867,0.27378445491194725,0.0,0.0,0.0,0.0,0.47478991596638653,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.4444444444444444,0.0,0.5525254607200623,0.4444444444444444,0.0,0.0
http://cmt#Decision,=,http://conference#Rejected_contribution,c,FF,0.3333333333333333,0.08333333333333337,0.3333333333333333,0.5634920634920635,0.0,0.0,0.07142857142857142,0.16230805806912177,0.0,0.5634920634920635,0.5634920634920635,0.3479963693586233,0.05,0.08333333333333337,0.0,0.0,0.375,0.08333333333333337,0.0,0.3333333333333333,0.3354037267080745,0.3333333333333333,0.04613725616976167,0.01664894074201584,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.30000000000000004,0.050000000000000044,0.0,0.5634920634920635,0.0,0.09110508859157562,0.5634920634920635,0.08333333333333337,0.08333333333333337
http://cmt#printHardcopyMailingManifests,=,http://conference#was_a_track-workshop_chair_of,op,FF,0.11437908496732026,0.0,0.11437908496732026,0.5093153972464317,0.0278045116699918,0.0,0.04791666666666666,0.0,0.0,0.5093153972464317,0.5093153972464317,0.0,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.0,0.07708333333333334,0.11437908496732026,0.0,0.16626794258373206,0.013180668499953786,0.006334071047604084,0.0,0.0,0.0,0.0,0.11437908496732026,0.0,0.0,0.16764705882352943,0.0,0.1724137931034483,0.10344827586206895,0.0,0.9333333333333333,0.0,0.029806038364768028,0.5093153972464317,0.0,0.8
http://cmt#addProgramCommitteeMember,=,http://conference#was_an_organizing_committee_of,op,FF,0.46718266253869967,0.2978723404255319,0.46718266253869967,0.627936507936508,0.2943230119029026,0.2744801722011895,0.30339635854341734,0.2792626378079878,0.2,0.627936507936508,0.627936507936508,0.5254374618337517,0.038461538461538464,0.2978723404255319,0.0,0.125,0.038461538461538464,0.2978723404255319,0.3079212454212454,0.46718266253869967,0.4562633343492837,0.3088235294117647,0.2883566416424287,0.3818051666021347,0.0,0.14797165970114076,0.19753086419753085,0.19876159799998128,0.46718266253869967,0.14797165970114076,0.0,0.4588235294117647,0.1095890410958904,0.2692307692307693,0.11538461538461542,0.0,0.48640819964349374,0.0,0.5101219415664673,0.627936507936508,0.2978723404255319,0.2978723404255319
http://cmt#reviewCriteriaEnteredBy,=,http://conference#has_a_review_reference_or_expertise,op,FF,0.5620915032679739,0.20408163265306123,0.5620915032679739,0.5089743589743589,0.35482924523649767,0.3333333333333333,0.40873015873015867,0.3849505788835701,0.16666666666666666,0.5380262249827467,0.5380262249827467,0.73115556315045,0.2,0.20408163265306123,0.0,0.1111111111111111,0.043478260869565216,0.20408163265306123,0.38095238095238093,0.5620915032679739,0.44627117476931555,0.5620915032679739,0.3692373530334645,0.4653420710625748,0.0,0.06496126709276219,0.2,0.20412414523193154,0.5620915032679739,0.06496126709276219,0.0,0.4166666666666667,0.1111111111111111,0.3666666666666667,0.0,0.0,0.5380262249827467,0.0,0.42477449774742126,0.5380262249827467,0.20408163265306123,0.20408163265306123
http://cmt#writeReview,=,http://conference#has_contributions,op,FF,0.3771929824561403,0.0,0.0,0.4893790849673203,0.0,0.0,0.0,0.0,0.0,0.483065953654189,0.483065953654189,0.09449650367962562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2865079365079365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0625,0.0,0.4734299516908213,0.0,0.11447311192750931,0.483065953654189,0.0,0.0
http://cmt#detailsEnteredBy,=,http://conference#has_a_program_committee,op,FF,0.20526315789473684,0.0,0.3875,0.6933634992458522,0.062075896989530095,0.20398813664842147,0.09545454545454546,0.09161523684551709,0.0,0.0,0.0,0.009266289746302656,0.0,0.0,0.0,0.0,0.0625,0.0,0.07142857142857142,0.3875,0.0,0.48051619433198384,0.06470888737852748,0.03503755107522011,0.0,0.0,0.0,0.0,0.3875,0.0,0.0,0.3125,0.0,0.050000000000000044,0.050000000000000044,0.0,0.5101600469247528,0.0,0.025539323687553406,0.0,0.0,0.0
http://cmt#assignExternalReviewer,=,http://conference#has_a_program_committee,op,FF,0.5530454925191767,0.0,0.5530454925191767,0.5297760210803689,0.050163162078801254,0.11275832295207379,0.16145920356446672,0.0,0.0,0.5297760210803689,0.5297760210803689,0.2855172680369691,0.1,0.0,0.0,0.0,0.05,0.0,0.15079365079365079,0.5530454925191767,0.0,0.37904657477025894,0.055689758254688,0.09983671875670552,0.0,0.0,0.0,0.0,0.5530454925191767,0.0,0.0,0.5141325536062378,0.0,0.18181818181818177,0.09090909090909094,0.0,0.4648692810457516,0.0,0.13401034474372864,0.5297760210803689,0.0,0.0
http://cmt#reviewCriteriaEnteredBy,=,http://conference#issues,op,FF,0.20526315789473684,0.0,0.0,0.49772079772079775,0.0,0.0,0.0,0.0,0.0,0.30676328502415456,0.30676328502415456,0.1364251492773435,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373015873015873,0.0,0.0330697608490785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913049,0.04347826086956519,0.0,0.4131701631701632,0.0,0.11488285660743713,0.30676328502415456,0.0,0.0
http://cmt#assignExternalReviewer,=,http://conference#has_a_track-workshop-tutorial_topic,op,FF,0.281733746130031,0.0,0.18782249742002066,0.5225198412698413,0.021174501413444968,0.030033528192672077,0.048611111111111105,0.0,0.0,0.44949494949494956,0.44949494949494956,0.15419673201665307,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.05808080808080809,0.18782249742002066,0.0,0.37904657477025894,0.017837395003080556,0.01198278988401095,0.0,0.0,0.0,0.0,0.18782249742002066,0.0,0.0,0.24264705882352944,0.0,0.16666666666666663,0.06666666666666665,0.0,0.42083333333333334,0.0,0.09899812191724777,0.44949494949494956,0.0,0.0
http://cmt#hasConferenceMember,=,http://conference#has_a_topic_or_a_submission_contribution,op,FF,0.626890756302521,0.08163265306122447,0.626890756302521,0.5497549019607844,0.023381121848373227,0.0,0.16907874260815436,0.08866705465869111,0.14285714285714285,0.6199122807017544,0.6199122807017544,0.3004328782764545,0.0,0.08163265306122447,0.0,0.125,0.0,0.08163265306122447,0.023809523809523808,0.626890756302521,0.4410882215875823,0.626890756302521,0.12582266659428107,0.10521617904305458,0.0,0.05996889849082665,0.2,0.2182178902359924,0.626890756302521,0.05996889849082665,0.0,0.0784313725490196,0.1111111111111111,0.23529411764705888,0.11764705882352944,0.0,0.42948232323232327,0.0,0.19345922768115997,0.6199122807017544,0.4058441558441559,0.08163265306122447
http://cmt#Meta-Review,=,http://conference#Person,c,FF,0.1111111111111111,0.0,0.1111111111111111,0.5111111111111111,0.040707436188498466,0.0,0.03333333333333333,0.0,0.0,0.5111111111111111,0.5111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.040707436188498466,0.031597934663295746,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.19999999999999996,0.09999999999999998,0.0,0.5111111111111111,0.0,0.0,0.5111111111111111,0.0,0.0
http://cmt#acceptedBy,=,http://conference#has_authors,op,FF,0.8421052631578947,0.0,0.0,0.46060606060606063,0.0,0.0,0.0,0.0,0.0,0.46060606060606063,0.46060606060606063,0.1756779041072646,0.1,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.2565387828545723,0.0,0.05442493408918381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.09999999999999998,0.09999999999999998,0.0,0.46060606060606063,0.0,0.020181875675916672,0.46060606060606063,0.0,0.0
http://cmt#ProgramCommittee,=,http://conference#Reviewer,c,FF,0.18614718614718614,0.0,0.18614718614718614,0.4583333333333333,0.046048926396664865,0.1691374844281107,0.054093567251461985,0.0,0.0,0.4583333333333333,0.4583333333333333,0.16249625812388316,0.0625,0.0,0.0,0.0,0.125,0.0,0.07142857142857142,0.18614718614718614,0.0,0.18614718614718614,0.054338820660494974,0.10138535499572754,0.0,0.0,0.0,0.0,0.18614718614718614,0.0,0.0,0.2777777777777778,0.0,0.1875,0.0,0.0,0.4583333333333333,0.0,0.19331423938274384,0.4583333333333333,0.0,0.0
http://cmt#Document,=,http://conference#Call_for_participation,c,FF,0.3111111111111111,0.0,0.3111111111111111,0.0,0.034323969160370366,0.0,0.10555555555555556,0.05446943682991309,0.0,0.0,0.0,0.059782601805792666,0.125,0.0,0.0,0.0,0.125,0.0,0.05555555555555555,0.3111111111111111,0.0,0.3111111111111111,0.07353837260305221,0.0,0.0,0.0,0.0,0.0,0.3111111111111111,0.0,0.0,0.1111111111111111,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.002996274270117283,0.0,0.0,0.0
http://cmt#assignedTo,=,http://conference#has_a_commtitee,op,FF,0.18181818181818182,0.0,0.0,0.47222222222222227,0.0,0.0,0.0,0.0,0.0,0.47222222222222227,0.47222222222222227,0.0,0.15384615384615385,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2655122655122655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923073,0.15384615384615385,0.0,0.47222222222222227,0.0,0.0,0.47222222222222227,0.0,0.0
http://cmt#detailsEnteredBy,=,http://conference#has_a_committee_chair,op,FF,0.45454545454545453,0.0,0.2986111111111111,0.637948717948718,0.03231923347300472,0.0,0.0787878787878788,0.04411488272047204,0.0,0.0,0.0,0.039762841203900584,0.0,0.0,0.0,0.0,0.0625,0.0,0.03571428571428571,0.2986111111111111,0.0,0.3941176470588236,0.05839968607019677,0.03503755107522011,0.0,0.0,0.0,0.0,0.2986111111111111,0.0,0.0,0.10526315789473684,0.0,0.16666666666666663,0.16666666666666663,0.0,0.517948717948718,0.0,0.015842163935303688,0.0,0.0,0.0
http://cmt#Bid,=,http://conference#Regular_author,c,FF,0.23809523809523808,0.0,0.23809523809523808,0.0,0.06052470855899081,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.23809523809523808,0.0,0.23809523809523808,0.06052470855899081,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.0,0.0,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.014561316929757595,0.0,0.0,0.0
http://cmt#enableVirtualMeeting,=,http://conference#reviews,op,FF,0.17647058823529413,0.08695652173913038,0.0,0.46282051282051284,0.021534669453233426,0.057779364366785047,0.0,0.0,0.0,0.0,0.0,0.023576060318825105,0.14285714285714285,0.08695652173913038,0.0,0.0,0.0,0.08695652173913038,0.08333333333333333,0.0,0.3618442489410232,0.26190476190476186,0.0,0.0276086429754893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14035087719298245,0.0,0.19999999999999996,0.0,0.0,0.5174603174603174,0.0,0.08059001713991165,0.0,0.08695652173913038,0.08695652173913038
http://cmt#logoURL,=,http://conference#is_a_date_of_acceptance_announcement,dp,FF,0.8088235294117648,0.0,0.8088235294117648,0.0,0.0,0.0,0.18653198653198652,0.0,0.0,0.0,0.0,0.41309269187079956,0.0,0.0,0.0,0.0,0.0,0.0,0.05808080808080809,0.8088235294117648,0.0,0.8088235294117648,0.0,0.042623961033920445,0.0,0.0,0.0,0.0,0.8088235294117648,0.0,0.0,0.24264705882352944,0.0,0.09677419354838712,0.0,0.0,0.47222222222222227,0.0,0.048979971557855606,0.0,0.0,0.0
http://cmt#hardcopyMailingManifestsPrintedBy,=,http://conference#was_a_committee_chair_of,op,FF,0.2,0.0,0.18055555555555555,0.516996891996892,0.0278045116699918,0.0,0.04444444444444444,0.0,0.0,0.516996891996892,0.516996891996892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07708333333333334,0.18055555555555555,0.0,0.33253588516746413,0.0,0.02279979083687067,0.0,0.0,0.0,0.0,0.18055555555555555,0.0,0.0,0.16764705882352943,0.0,0.21212121212121215,0.12121212121212122,0.0,0.584045584045584,0.0,0.009258984588086605,0.516996891996892,0.0,0.0
http://cmt#paperAssignmentToolsRunBy,=,http://conference#has_workshops,op,FF,0.4,0.0,0.0,0.6933634992458522,0.061427503217801015,0.05345307511710369,0.0,0.0,0.0,0.0,0.0,0.13854649214785353,0.08333333333333333,0.0,0.0,0.0,0.04,0.0,0.07496843434343434,0.0,0.0,0.48051619433198384,0.0,0.07582483440637589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3113617376775271,0.0,0.16000000000000003,0.07999999999999996,0.0,0.505982905982906,0.0,0.15229754149913788,0.0,0.0,0.0
http://cmt#name,=,http://conference#has_a_date_of_issue,dp,FF,0.42857142857142855,0.0,0.42857142857142855,0.43421052631578944,0.036553351188330314,0.0511513280831777,0.12698412698412698,0.10121757049997243,0.0,0.43421052631578944,0.43421052631578944,0.30805468135226277,0.0,0.0,0.0,0.0,0.25,0.0,0.07142857142857142,0.42857142857142855,0.0,0.42857142857142855,0.0722450030824798,0.11021225899457932,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.21428571428571427,0.0,0.1333333333333333,0.06666666666666665,0.0,0.6821637426900584,0.0,0.22043415904045105,0.43421052631578944,0.0,0.3333333333333333
http://cmt#PaperFullVersion,=,http://conference#Review_preference,c,FF,0.6971165659246155,0.0,0.6971165659246155,0.5318627450980392,0.05417212362064483,0.05041279074883074,0.22395382395382393,0.10289088802673829,0.0,0.5318627450980392,0.5318627450980392,0.4052713783152073,0.0625,0.0,0.0,0.0,0.0625,0.0,0.2523809523809524,0.6971165659246155,0.0,0.6971165659246155,0.11083952138052243,0.06580392271280289,0.0,0.0,0.0,0.0,0.6971165659246155,0.0,0.0,0.5358187134502924,0.0,0.125,0.125,0.0,0.5318627450980392,0.0,0.058686885982751846,0.5318627450980392,0.0,0.0
http://cmt#Reviewer,=,http://conference#Organizer,c,FF,0.6666666666666666,0.0,0.6666666666666666,0.6481481481481481,0.0,0.0,0.1111111111111111,0.16667585610772057,0.0,0.6481481481481481,0.6481481481481481,0.4622516120623863,0.1111111111111111,0.0,0.0,0.0,0.25,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.05254372797632699,0.19307231903076172,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,0.6481481481481481,0.0,0.1445632129907608,0.6481481481481481,0.0,0.0
http://cmt#Person,=,http://conference#Chair,c,FF,0.5263157894736842,0.0,0.5263157894736842,0.45555555555555555,0.14166952861052493,0.2795692261824141,0.1,0.2795692261824141,0.0,0.45555555555555555,0.45555555555555555,0.07616418348786286,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.1,0.5263157894736842,0.0,0.5263157894736842,0.14166952861052493,0.011758613400161266,0.0,0.0,0.0,0.0,0.5263157894736842,0.0,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.45555555555555555,0.0,0.07117860019207001,0.45555555555555555,0.0,0.0
http://cmt#memberOfConference,=,http://conference#has_been_assigned_a_review_reference,op,FF,0.35416666666666663,0.2222222222222222,0.3697786131996658,0.47222222222222215,0.07483884419858185,0.0,0.0952959077959078,0.055970991397052895,0.0,0.47222222222222215,0.47222222222222215,0.372759799227186,0.0,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.11296296296296295,0.3697786131996658,0.3976862661855233,0.22647058823529415,0.07895718668792596,0.08706959833701451,0.0,0.0,0.0,0.0,0.3697786131996658,0.0,0.0,0.235986235986236,0.0,0.32258064516129037,0.09677419354838712,0.0,0.47222222222222215,0.0,0.09705695509910583,0.47222222222222215,0.06734006734006731,0.4545454545454546
http://cmt#PaperAbstract,=,http://conference#Review_expertise,c,FF,0.7711707152496625,0.08333333333333337,0.7711707152496625,0.0,0.07115493650788784,0.15996592000367577,0.2534090909090909,0.2031646612536707,0.0,0.0,0.0,0.17348467109174986,0.07692307692307693,0.08333333333333337,0.0,0.0,0.07692307692307693,0.08333333333333337,0.1625,0.7711707152496625,0.2936632333184057,0.7711707152496625,0.129161555718128,0.11059398204088211,0.0,0.0,0.0,0.0,0.7711707152496625,0.0,0.0,0.4298245614035088,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.08685797452926636,0.0,0.08333333333333337,0.08333333333333337
http://cmt#email,=,http://conference#has_an_email,dp,FF,1.0,0.5454545454545454,1.0,0.42777777777777776,1.0,1.0,1.0,1.0,0.3333333333333333,0.42777777777777776,0.42777777777777776,0.9999999999999999,0.5,0.5454545454545454,0.0,0.3333333333333333,1.0,0.5454545454545454,1.0,1.0,0.8333333333333333,1.0,1.0,1.0,0.0,0.8070515176186662,0.5,0.5773502691896258,1.0,0.8070515176186662,0.0,1.0,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,1.0,0.42777777777777776,0.5454545454545454,1.0
http://cmt#PaperFullVersion,=,http://conference#Important_dates,c,FF,0.0,0.0,0.0,0.0,0.06742887769605217,0.13235186748353012,0.0,0.0,0.0,0.0,0.0,0.10481206024086452,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.1275252525252525,0.0,0.0,0.0,0.0,0.02332193683832884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4326923076923077,0.0,0.125,0.125,0.0,0.0,0.0,0.06817864626646042,0.0,0.0,0.0
http://cmt#Person,=,http://conference#Conference_fees,c,FF,0.125,0.0,0.125,0.4777777777777778,0.04588640421285194,0.0,0.038461538461538464,0.0,0.0,0.4777777777777778,0.4777777777777778,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.03125,0.125,0.0,0.125,0.04533089445872365,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.10526315789473684,0.0,0.1428571428571429,0.0,0.0,0.4777777777777778,0.0,0.015342475846409798,0.4777777777777778,0.0,0.0
http://cmt#setMaxPapers,=,http://conference#has_contributions,op,FF,0.7258943928448572,0.0,0.0,0.4777440696558343,0.0,0.0,0.0,0.0,0.0,0.50359477124183,0.50359477124183,0.10212285972758052,0.0625,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.5007768289502035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.5501756697408872,0.0,0.08356034010648727,0.50359477124183,0.0,0.0
http://cmt#reviewCriteriaEnteredBy,=,http://conference#has_a_track-workshop-tutorial_chair,op,FF,0.07407407407407407,0.04081632653061229,0.07407407407407407,0.7196581196581197,0.018240827931510693,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.14899052537664725,0.03333333333333333,0.04081632653061229,0.0,0.0,0.043478260869565216,0.04081632653061229,0.041666666666666664,0.07407407407407407,0.16324713022826232,0.48051619433198384,0.018240827931510693,0.023959297376374405,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.07407407407407407,0.0,0.09999999999999998,0.033333333333333326,0.0,0.48133153396311296,0.0,0.06249553710222244,0.0,0.04081632653061229,0.07407407407407407
http://cmt#Bid,=,http://conference#Review_preference,c,FF,0.4097222222222222,0.0,0.4097222222222222,0.0,0.06266134901255396,0.09822458759919313,0.17045454545454547,0.1432543049380982,0.0,0.0,0.0,0.20306172603506828,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4097222222222222,0.0,0.4097222222222222,0.06608590517402335,0.021047521382570267,0.0,0.0,0.0,0.0,0.4097222222222222,0.0,0.0,0.4222222222222222,0.0,0.0625,0.0,0.0,0.0,0.0,0.0447307787835598,0.0,0.0,0.0
http://cmt#ConferenceMember,=,http://conference#Call_for_paper,c,FF,0.6518636162599011,0.0,0.6518636162599011,0.5910714285714285,0.10509041842959936,0.1270643813293636,0.14983974358974358,0.1270643813293636,0.0,0.5910714285714285,0.5910714285714285,0.2844005866930216,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.17237762237762239,0.6518636162599011,0.050000000000000044,0.6518636162599011,0.13382430747327584,0.05924526625312865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5779857397504456,0.0,0.25,0.0625,0.0,0.5910714285714285,0.0,0.15631455183029175,0.5910714285714285,0.0,0.0
http://cmt#memberOfProgramCommittee,=,http://conference#was_a_committe_co-chair_of,op,FF,0.6764705882352942,0.3414634146341464,0.0,0.49333333333333335,0.0,0.0,0.0,0.0,0.2,0.49333333333333335,0.49333333333333335,0.6195332112539899,0.047619047619047616,0.3414634146341464,0.0,0.125,0.125,0.3414634146341464,0.0,0.0,0.6017754365427763,0.0,0.0,0.0,0.0,0.3383861850517206,0.0,0.0,0.0,0.3383861850517206,0.0,0.0,0.0,0.125,0.0,0.0,0.4490740740740741,0.0,0.126468226313591,0.49333333333333335,0.3414634146341464,0.6666666666666666
http://cmt#paperAssignmentFinalizedBy,=,http://conference#gives_presentations,op,FF,0.2,0.050000000000000044,0.0,0.5236368994989684,0.08327622473551267,0.05853057047949737,0.0,0.0,0.0,0.5742240215924426,0.5742240215924426,0.2611605048621692,0.05555555555555555,0.050000000000000044,0.0,0.0,0.038461538461538464,0.050000000000000044,0.2670551670551671,0.0,0.1967347897580456,0.4718362777573304,0.0,0.07508072536438704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7315359477124184,0.0,0.2692307692307693,0.07692307692307687,0.0,0.5114455592716463,0.0,0.13471323251724243,0.5742240215924426,0.050000000000000044,0.050000000000000044
http://cmt#enableVirtualMeeting,=,http://conference#was_a_committe_co-chair_of,op,FF,0.5882352941176471,0.0,0.0,0.4483333333333333,0.0,0.0,0.0,0.0,0.0,0.4483333333333333,0.4483333333333333,0.07801135224300326,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571429,0.09523809523809523,0.0,0.4483333333333333,0.0,0.06310839205980301,0.4483333333333333,0.0,0.0
http://cmt#detailsEnteredBy,=,http://conference#issues,op,FF,0.20526315789473684,0.0,0.0,0.49772079772079775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11726902922123356,0.0625,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.373015873015873,0.0,0.044217963702976704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.4131701631701632,0.0,0.1320454478263855,0.0,0.0,0.0
