"outlier","left","relation","right","owl_type"
0.08003797908909994,"http://edas#hasCostCurrency","=","http://sigkdd#End_of_conference","dp"
0.1439433666993824,"http://edas#PaperPresentation","=","http://sigkdd#Best_Paper_Awards_Committee","c"
0.11363952232649611,"http://edas#Reception","=","http://sigkdd#Registration_SIGMOD_Member","c"
0.06211688635706874,"http://edas#TalkEvent","=","http://sigkdd#Deadline","c"
0.13001011434853527,"http://edas#PublishedPaper","=","http://sigkdd#Best_Paper_Awards_Committee","c"
0.09265562612904749,"http://edas#Presenter","=","http://sigkdd#Best_Student_Paper_Award","c"
0.031039728858642986,"http://edas#Programme","=","http://sigkdd#Registration_Non-Member","c"
0.05650505215617653,"http://edas#AccpetIfRoomRating","=","http://sigkdd#Registration_Non-Member","c"
0.07891657186301584,"http://edas#hasRating","=","http://sigkdd#search","op"
0.03250666274991665,"http://edas#SingleLevelConference","=","http://sigkdd#Organizing_Committee_member","c"
0.03962855887968138,"http://edas#SessionChair","=","http://sigkdd#Sponzor_fee","c"
0.05696162649311911,"http://edas#Programme","=","http://sigkdd#Person","c"
0.0358962657792243,"http://edas#MicroelectronicsTopic","=","http://sigkdd#Program_Committee","c"
0.050088910088855826,"http://edas#SlideSet","=","http://sigkdd#Invited_Speaker","c"
0.0725514519435202,"http://edas#Place","=","http://sigkdd#Author_of_paper_student","c"
0.042372613372872396,"http://edas#ContactInformation","=","http://sigkdd#Organizing_Committee_member","c"
0.046886175774376974,"http://edas#NumericalReviewQuestion","=","http://sigkdd#Person","c"
0.048851033671593144,"http://edas#SatelliteAndSpaceCommunicationsTopic","=","http://sigkdd#Document","c"
0.1275421005106695,"http://edas#PublishedPaper","=","http://sigkdd#Best_Applications_Paper_Award","c"
0.028971012918331228,"http://edas#ComputerNetworksTopic","=","http://sigkdd#Author_of_paper","c"
0.0645478802515972,"http://edas#ActivePaper","=","http://sigkdd#Program_Committee_member","c"
0.04164359344355791,"http://edas#TextualReviewQuestion","=","http://sigkdd#Deadline_Author_notification","c"
0.06169025798054925,"http://edas#Attendee","=","http://sigkdd#Registration_Student","c"
0.03872249491462644,"http://edas#ComputerNetworksSecurityTopic","=","http://sigkdd#Program_Committee_member","c"
0.03506840387009595,"http://edas#SessionChair","=","http://sigkdd#Registration_SIGMOD_Member","c"
0.07422193975119355,"http://edas#TPCMember","=","http://sigkdd#Listener","c"
0.024829308863509033,"http://edas#CallForPapers","=","http://sigkdd#Invited_Speaker","c"
0.035972527227563035,"http://edas#Sponsorship","=","http://sigkdd#Platinum_Supporter","c"
0.01851686438256476,"http://edas#Author","=","http://sigkdd#Registration_Non-Member","c"
0.08180617203803106,"http://edas#hasPhone","=","http://sigkdd#Name_of_sponsor","dp"
0.15304440105255118,"http://edas#WithdrawnPaper","=","http://sigkdd#Deadline_Paper_Submission","c"
0.019614779965088976,"http://edas#BreakEvent","=","http://sigkdd#Registration_Non-Member","c"
0.014801197212940709,"http://edas#CADTopic","=","http://sigkdd#Conference_hall","c"
0.034953815090673745,"http://edas#ComputerNetworksTopic","=","http://sigkdd#Gold_Supporter","c"
0.14792159603985444,"http://edas#Excursion","=","http://sigkdd#Person","c"
0.03747135086403627,"http://edas#PersonalReviewHistory","=","http://sigkdd#General_Chair","c"
0.06929055350995555,"http://edas#Sponsorship","=","http://sigkdd#Registration_SIGKDD_Member","c"
0.09073108337976571,"http://edas#AcademicEvent","=","http://sigkdd#Listener","c"
0.3927617645320976,"http://edas#hasEndDateTime","=","http://sigkdd#Date","dp"
0.06692599723998584,"http://edas#ComputerNetworksTopic","=","http://sigkdd#Program_Committee","c"
0.08182398011368473,"http://edas#SingleLevelConference","=","http://sigkdd#Review","c"
0.1838407534254232,"http://edas#PaperPresentation","=","http://sigkdd#Best_Applications_Paper_Award","c"
0.025436379999088765,"http://edas#SessionChair","=","http://sigkdd#Author_of_paper_student","c"
0.3220178292466011,"http://edas#Paper","=","http://sigkdd#Best_Paper_Awards_Committee","c"
0.06527813236646444,"http://edas#MicroelectronicsTopic","=","http://sigkdd#Abstract","c"
0.1309838568195429,"http://edas#Paper","=","http://sigkdd#Listener","c"
0.040635164220133434,"http://edas#NonAcademicEvent","=","http://sigkdd#Main_office","c"
0.03449947741718631,"http://edas#SignalProcessingTopic","=","http://sigkdd#Registration_SIGMOD_Member","c"
0.051014879250196835,"http://edas#AcademiaOrganization","=","http://sigkdd#Best_Applications_Paper_Award","c"
0.04691269729938222,"http://edas#Person","=","http://sigkdd#Main_office","c"
0.06265999747992823,"http://edas#MealBreak","=","http://sigkdd#Conference_hall","c"
0.0366830433227829,"http://edas#Call","=","http://sigkdd#Paper","c"
0.16690162508185932,"http://edas#isWrittenBy","=","http://sigkdd#awarded_by","op"
0.0583981718938023,"http://edas#PendingPaper","=","http://sigkdd#Listener","c"
0.048499034577950496,"http://edas#Reviewer","=","http://sigkdd#Deadline_Author_notification","c"
0.011521704631789188,"http://edas#Workshop","=","http://sigkdd#Program_Committee_member","c"
0.47267512072306406,"http://edas#AcceptedPaper","=","http://sigkdd#Paper","c"
0.021079864497400673,"http://edas#CallForManuscripts","=","http://sigkdd#Author","c"
0.11007502540218525,"http://edas#Call","=","http://sigkdd#Hotel","c"
0.08585879526570674,"http://edas#Sponsorship","=","http://sigkdd#Best_Research_Paper_Award","c"
0.030856106197655806,"http://edas#Sponsorship","=","http://sigkdd#Deadline_Author_notification","c"
0.07374997723438614,"http://edas#Sponsorship","=","http://sigkdd#Registration_SIGMOD_Member","c"
0.09089482184522853,"http://edas#AcademiaOrganization","=","http://sigkdd#Person","c"
0.03617625071396421,"http://edas#Presenter","=","http://sigkdd#Program_Committee","c"
0.01682055099693883,"http://edas#Reviewer","=","http://sigkdd#Conference_hall","c"
0.04362650941711854,"http://edas#TravelGrant","=","http://sigkdd#Deadline","c"
0.03957039941689604,"http://edas#hasMenu","=","http://sigkdd#pay","op"
0.13945563619903428,"http://edas#ConferenceVenuePlace","=","http://sigkdd#Fee","c"
0.5848662870804736,"http://edas#endDate","=","http://sigkdd#Date","dp"
0.08022982345407359,"http://edas#ComputerNetworksManagementTopic","=","http://sigkdd#Program_Committee","c"
0.03441337767311728,"http://edas#TalkEvent","=","http://sigkdd#Place","c"
0.21503088974947346,"http://edas#CallForPapers","=","http://sigkdd#Person","c"
0.02682975186275796,"http://edas#Workshop","=","http://sigkdd#Best_Research_Paper_Award","c"
0.12285477635124509,"http://edas#Paper","=","http://sigkdd#Bronze_Supporter","c"
0.07362358899025725,"http://edas#isMenuOf","=","http://sigkdd#search","op"
0.05353762353319421,"http://edas#Call","=","http://sigkdd#Author_of_paper_student","c"
0.05262978935827336,"http://edas#Workshop","=","http://sigkdd#Author","c"
0.050536812850652285,"http://edas#SlideSet","=","http://sigkdd#Registration_Student","c"
0.09886810456750304,"http://edas#ConferenceDinner","=","http://sigkdd#Invited_Speaker","c"
0.05641223726317377,"http://edas#ClosingTalk","=","http://sigkdd#Committee","c"
0.08675013821667582,"http://edas#Reception","=","http://sigkdd#Place","c"
0.04794468647795506,"http://edas#CoffeeBreak","=","http://sigkdd#Author_of_paper_student","c"
0.3257025175769434,"http://edas#IndustryOrganization","=","http://sigkdd#Organizator","c"
0.04348627629689221,"http://edas#MobileComputingTopic","=","http://sigkdd#Document","c"
0.06401878058621345,"http://edas#SocialEvent","=","http://sigkdd#Review","c"
0.04913047142092442,"http://edas#Review","=","http://sigkdd#Deadline_Author_notification","c"
0.127590309284871,"http://edas#SessionChair","=","http://sigkdd#Speaker","c"
0.035563803675304095,"http://edas#AcceptedPaper","=","http://sigkdd#Author","c"
0.07187672990657702,"http://edas#Review","=","http://sigkdd#Registration_SIGMOD_Member","c"
0.0968172582414063,"http://edas#Author","=","http://sigkdd#Gold_Supporter","c"
0.01287207595291279,"http://edas#ConferenceChair","=","http://sigkdd#Gold_Supporter","c"
0.0783231097210244,"http://edas#MobileComputingTopic","=","http://sigkdd#Organizing_Committee","c"
0.035845897640735494,"http://edas#MultimediaTopic","=","http://sigkdd#Review","c"
0.0983193495875896,"http://edas#endDate","=","http://sigkdd#Currency","dp"
0.038330573776485105,"http://edas#AccpetIfRoomRating","=","http://sigkdd#Program_Committee","c"
0.01800668869703917,"http://edas#ConferenceDinner","=","http://sigkdd#Best_Paper_Awards_Committee","c"
0.06325235239794198,"http://edas#hasCountry","=","http://sigkdd#notification_until","op"
0.009120644184192126,"http://edas#MicroelectronicsTopic","=","http://sigkdd#Program_Chair","c"
0.05010468660557537,"http://edas#hasCountry","=","http://sigkdd#hold","op"
0.03582782837492465,"http://edas#SingleLevelConference","=","http://sigkdd#Document","c"
0.036657885504729926,"http://edas#ComputerNetworksSwitchingTopic","=","http://sigkdd#Registration_Student","c"
0.08710612849608593,"http://edas#TravelGrant","=","http://sigkdd#Best_Student_Paper_Award","c"
0.24467481097705973,"http://edas#Paper","=","http://sigkdd#Person","c"
0.07049232049008328,"http://edas#Place","=","http://sigkdd#Author","c"
0.12092925959004663,"http://edas#ComputerNetworksSecurityTopic","=","http://sigkdd#Committee","c"
0.03175574703899231,"http://edas#SessionChair","=","http://sigkdd#Deadline","c"
0.1336737083068999,"http://edas#Organization","=","http://sigkdd#Person","c"
0.04231394615038936,"http://edas#TPCMember","=","http://sigkdd#Document","c"
0.03642610258412342,"http://edas#PersonalPublicationHistory","=","http://sigkdd#Best_Research_Paper_Award","c"
0.06656169658816036,"http://edas#ConferenceSession","=","http://sigkdd#Deadline_Author_notification","c"
0.16421669216837328,"http://edas#PendingPaper","=","http://sigkdd#Person","c"
0.11841866957599391,"http://edas#BreakEvent","=","http://sigkdd#Award","c"
0.02761470317880674,"http://edas#ReviewQuestion","=","http://sigkdd#General_Chair","c"
0.11349805067365402,"http://edas#SingleLevelConference","=","http://sigkdd#Fee","c"
0.09267013635788685,"http://edas#paperDueOn","=","http://sigkdd#Price","dp"
0.018487218311855177,"http://edas#RejectedPaper","=","http://sigkdd#Author","c"
0.05153919681836841,"http://edas#SingleLevelConference","=","http://sigkdd#Registration_fee","c"
0.0329640835344834,"http://edas#SlideSet","=","http://sigkdd#Person","c"
0.06785185263034973,"http://edas#isReviewHistoryOf","=","http://sigkdd#submit","op"
0.03425268589636359,"http://edas#BreakEvent","=","http://sigkdd#Deadline_Paper_Submission","c"
0.06591930950789747,"http://edas#WirelessCommunicationsTopic","=","http://sigkdd#Organizing_Committee","c"
0.049620632244393864,"http://edas#ReviewForm","=","http://sigkdd#Program_Committee","c"
0.0382276018366623,"http://edas#SatelliteAndSpaceCommunicationsTopic","=","http://sigkdd#Author_of_paper_student","c"
0.07622432551272988,"http://edas#Reviewer","=","http://sigkdd#Author_of_paper","c"
0.1293454657619044,"http://edas#PublishedPaper","=","http://sigkdd#Person","c"
0.05635372835574783,"http://edas#WirelessCommunicationsTopic","=","http://sigkdd#Organizing_Committee_member","c"
0.0649794534274124,"http://edas#isTopicOf","=","http://sigkdd#search","op"
0.09148492992819147,"http://edas#Conference","=","http://sigkdd#Speaker","c"
0.03252407414464205,"http://edas#MicroelectronicsTopic","=","http://sigkdd#Main_office","c"
0.03996601603651157,"http://edas#ReviewQuestion","=","http://sigkdd#Committee","c"
0.1722065000529501,"http://edas#ActivePaper","=","http://sigkdd#Best_Research_Paper_Award","c"
0.030464277443413214,"http://edas#NonAcademicEvent","=","http://sigkdd#Person","c"
0.038667632660985704,"http://edas#PaperPresentation","=","http://sigkdd#Speaker","c"
0.02625003476644759,"http://edas#TravelGrant","=","http://sigkdd#Registration_SIGKDD_Member","c"
0.10965457486920215,"http://edas#CoffeeBreak","=","http://sigkdd#Speaker","c"
0.03901333881817262,"http://edas#SessionChair","=","http://sigkdd#Registration_Non-Member","c"
0.027000558175192098,"http://edas#TravelGrant","=","http://sigkdd#Registration_SIGMOD_Member","c"
0.0588500315651314,"http://edas#Attendee","=","http://sigkdd#Organizing_Committee_member","c"
0.019234075224861095,"http://edas#hasPhone","=","http://sigkdd#End_of_conference","dp"
0.22919295881925078,"http://edas#SlideSet","=","http://sigkdd#Place","c"
0.009642206163091862,"http://edas#AntennasTopic","=","http://sigkdd#Deadline_Abstract_Submission","c"
0.14894020757605994,"http://edas#FreeTimeBreak","=","http://sigkdd#Registration_fee","c"
0.07658535310741686,"http://edas#Author","=","http://sigkdd#Organizing_Committee_member","c"
0.05916280041263905,"http://edas#PendingPaper","=","http://sigkdd#Speaker","c"
0.043288656492334585,"http://edas#GovernmentOrganization","=","http://sigkdd#Author","c"
0.17343920412927277,"http://edas#CoffeeBreak","=","http://sigkdd#Conference","c"
0.14326232622940308,"http://edas#Presenter","=","http://sigkdd#Author_of_paper_student","c"
0.1226530025553083,"http://edas#ComputerNetworksOpticalTopic","=","http://sigkdd#Committee","c"
0.04604022465591771,"http://edas#ReviewRating","=","http://sigkdd#Document","c"
0.022380449273456053,"http://edas#AcceptRating","=","http://sigkdd#Best_Research_Paper_Award","c"
0.0672716491149516,"http://edas#NonAcademicEvent","=","http://sigkdd#Best_Student_Paper_Supporter","c"
0.36454448848210885,"http://edas#CallForPapers","=","http://sigkdd#Paper","c"
0.03792470498036546,"http://edas#MultimediaTopic","=","http://sigkdd#Deadline_Paper_Submission","c"
0.15186439224164014,"http://edas#Author","=","http://sigkdd#Listener","c"
0.030635732718314098,"http://edas#ConferenceChair","=","http://sigkdd#Review","c"
0.07798284182954997,"http://edas#ConferenceDinner","=","http://sigkdd#Committee","c"
0.2086119847440589,"http://edas#AcademiaOrganization","=","http://sigkdd#Organizing_Committee","c"
0.06334472629087241,"http://edas#RadioCommunicationsTopic","=","http://sigkdd#Registration_SIGKDD_Member","c"
0.046100025636601705,"http://edas#ReviewRating","=","http://sigkdd#Organizing_Committee","c"
0.04680728567392688,"http://edas#Topic","=","http://sigkdd#Exhibitor","c"
0.03234126417756947,"http://edas#Country","=","http://sigkdd#Abstract","c"
0.023173468731239114,"http://edas#Person","=","http://sigkdd#Fee","c"
0.05114975175730817,"http://edas#Sponsorship","=","http://sigkdd#Abstract","c"
0.08211284862154708,"http://edas#TPCMember","=","http://sigkdd#Committee","c"
0.11135964855563768,"http://edas#WirelessCommunicationsTopic","=","http://sigkdd#Best_Applications_Paper_Award","c"
0.03146577982006506,"http://edas#ComputerNetworksOpticalTopic","=","http://sigkdd#Conference_hall","c"
0.050909681311622546,"http://edas#ConferenceSession","=","http://sigkdd#Person","c"
0.0785120296877662,"http://edas#OperatingTopicsystems","=","http://sigkdd#Registration_SIGKDD_Member","c"
0.02664251405727031,"http://edas#Paper","=","http://sigkdd#Deadline_Abstract_Submission","c"
0.5520996898195781,"http://edas#startDate","=","http://sigkdd#Date","dp"
0.06737788532826244,"http://edas#MealEvent","=","http://sigkdd#Program_Committee_member","c"
0.03856423804518474,"http://edas#MultimediaTopic","=","http://sigkdd#Best_Research_Paper_Award","c"
0.025702009998855184,"http://edas#MicroelectronicsTopic","=","http://sigkdd#Registration_fee","c"
0.05300989583098803,"http://edas#PersonalReviewHistory","=","http://sigkdd#Listener","c"
0.04719430502925362,"http://edas#TextualReviewQuestion","=","http://sigkdd#Best_Research_Paper_Award","c"
0.04376929592390441,"http://edas#SingleLevelConference","=","http://sigkdd#Paper","c"
0.03370897355961119,"http://edas#WelcomeTalk","=","http://sigkdd#Place","c"
0.08138356537106443,"http://edas#FreeTimeBreak","=","http://sigkdd#Program_Committee","c"
0.0517942513545448,"http://edas#Topic","=","http://sigkdd#Review","c"
0.04829958399260339,"http://edas#NGO","=","http://sigkdd#Registration_fee","c"
0.09418201431965637,"http://edas#Country","=","http://sigkdd#Organizing_Committee","c"
0.07849059159662938,"http://edas#Author","=","http://sigkdd#Invited_Speaker","c"
0.06652257027212025,"http://edas#MealEvent","=","http://sigkdd#Program_Committee","c"
0.0,"http://edas#AntennasTopic","=","http://sigkdd#Deadline_Paper_Submission","c"
0.040383601023578415,"http://edas#ConferenceChair","=","http://sigkdd#Main_office","c"
