left,relation,right,owl_type,match_type,level2_monge_elkandeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,ngramDistance,word2VecdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,level2_monge_elkandeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,wuPalmer,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,prefixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,wuPalmerdeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,path,lin,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2VecdeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,jaroWinklerMeasure,word2Vec,level2_jara_winkler,prefix,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2VecStemmed,jaccard,level2_monge_elkan,suffix,esaSim,prefixdeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,suffixdeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,level2_jaro,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,smoaDistance,level2_monge_elkandeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath,needlemanWunsch2Distance,umbcSim,soft_tfidf_jaro,suffixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,prefixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2VecdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,mongeElkan,simple_tfidf,jaro_winkler_tfidf,levenshteinDistance,hammingDistance,equalDistance,subStringDistance,ngramDistancedeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelSimilarityFloodingMatcher,suffixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jaroMeasure
http://confOf#Student,=,http://iasted#Trip_city,c,FF,0.3,0.0,0.15008096913301955,0.3,0.37662337662337664,0.5026455026455027,0.14285714285714285,0.0,0.06477732793522267,0.09227298690465531,0.46428571428571425,0.5026455026455027,0.0,0.5026455026455027,0.15008096913301955,0.46428571428571425,0.14285714285714285,0.0,0.0,0.04821203808548048,0.0,0.3,0.1111111111111111,0.01234431405,0.0,0.0,0.46428571428571425,0.46428571428571425,0.37662337662337664,0.0,0.0,0.37662337662337664,0.0810154715361927,0.09090909090909094,0.003844712395220995,0.0,0.1111111111111111,0.14285714285714285,0.15008096913301955,0.17142857142857143,0.0,0.0,0.11111111111111116,0.0,0.0,0.125,0.0,0.0,0.1111111111111111,0.0,0.5026455026455027
http://confOf#Working_event,=,http://iasted#Conference_Hiker,c,FF,0.4,0.0,0.44621062789529403,0.4,0.7439271255060729,0.5634157509157509,0.0,0.0,0.18942307692307694,0.06848504283847728,0.4658730158730158,0.5634157509157509,0.0,0.5634157509157509,0.44621062789529403,0.4658730158730158,0.0,0.0,0.0,0.4250164947367867,0.0,0.4,0.07692307692307693,0.0077295808,0.0,0.0,0.4658730158730158,0.4658730158730158,0.7439271255060729,0.0,0.0,0.7439271255060729,0.050906132934643786,0.1578947368421053,0.18938137870281935,0.0,0.07692307692307693,0.0,0.44621062789529403,0.18461538461538463,0.0,0.0,0.1875,0.0625,0.0,0.13793103448275867,0.0,0.0,0.07692307692307693,0.0,0.5634157509157509
http://confOf#hasCity,=,http://iasted#is_sent_after,op,FF,0.4,0.0,0.019241667007680263,0.8,0.15384615384615385,0.5694444444444444,0.14285714285714285,0.0,0.08333333333333333,0.0,0.5952380952380952,0.0,0.0,0.0,0.019241667007680263,0.5952380952380952,0.14285714285714285,0.0,0.0,0.032017263663119154,0.0,0.8,0.0,0.0,0.0,0.0,0.5694444444444444,0.5952380952380952,0.15384615384615385,0.0,0.0,0.24285714285714285,0.0,0.10526315789473684,0.023068903014063835,0.0,0.0,0.14285714285714285,0.019241667007680263,0.22857142857142856,0.0,0.0,0.15384615384615385,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0
http://confOf#Social_event,=,http://iasted#Hotel_fee,c,FF,0.3666666666666667,0.0,0.2054908814759318,0.3666666666666667,0.5914682539682539,0.5907407407407408,0.0,0.0,0.1575757575757576,0.1068442148589007,0.6333333333333333,0.5907407407407408,0.0,0.5907407407407408,0.2054908814759318,0.6333333333333333,0.0,0.0,0.0,0.25750341156275924,0.0,0.3666666666666667,0.1111111111111111,0.0071934823999999994,0.0,0.0,0.6333333333333333,0.6333333333333333,0.5914682539682539,0.0,0.0,0.5914682539682539,0.15208798534474807,0.2666666666666667,0.05644991435110569,0.0,0.1111111111111111,0.0,0.2054908814759318,0.28888888888888886,0.0,0.0,0.33333333333333337,0.16666666666666663,0.0,0.19047619047619047,0.0,0.0,0.1111111111111111,0.0,0.5907407407407408
http://confOf#Author,=,http://iasted#Worker_non_speaker,c,FF,0.3333333333333333,0.0,0.09292761801535666,0.3333333333333333,0.5664160401002506,0.48148148148148145,0.05555555555555555,0.0,0.16666666666666666,0.37529673055596696,0.5555555555555555,0.48148148148148145,0.0,0.48148148148148145,0.09292761801535666,0.5555555555555555,0.05555555555555555,0.0,0.0,0.06900336999120636,0.0,0.3333333333333333,0.16666666666666666,0.0015431129,0.0,0.0,0.5555555555555555,0.5555555555555555,0.5664160401002506,0.0,0.0,0.5664160401002506,0.14694729838220646,0.06666666666666665,0.12398965160051982,0.0,0.16666666666666666,0.05555555555555555,0.09292761801535666,0.3333333333333333,0.0,0.0,0.11111111111111116,0.05555555555555558,0.0,0.16666666666666663,0.0,0.0,0.16666666666666666,0.0,0.48148148148148145
http://confOf#Assistant,=,http://iasted#Session_chair,c,FF,0.5714285714285714,0.11111111111111116,0.380377311474103,0.5714285714285714,0.3433583959899749,0.5982905982905983,0.1111111111111111,0.0,0.07291666666666666,0.08844093646964893,0.6899470899470899,0.5982905982905983,0.0,0.5982905982905983,0.380377311474103,0.6899470899470899,0.1111111111111111,0.0,0.11111111111111116,0.0,0.0,0.5714285714285714,0.0,0.00831525055,0.0,0.0,0.6899470899470899,0.6899470899470899,0.3433583959899749,0.3842364532019704,0.0,0.3433583959899749,0.06913343169340057,0.23529411764705888,0.11999673023819923,0.0,0.0,0.1111111111111111,0.380377311474103,0.4444444444444444,0.0,0.0,0.3076923076923077,0.07692307692307687,0.0,0.2727272727272727,0.0,0.0,0.0,0.11111111111111116,0.5982905982905983
http://confOf#Poster,=,http://iasted#Memeber_registration_fee,c,FF,0.43333333333333335,0.0,0.05723223733667365,0.43333333333333335,0.24264705882352944,0.47222222222222215,0.0,0.0,0.05808080808080809,0.05092611730584152,0.5833333333333334,0.47222222222222215,0.0,0.47222222222222215,0.05723223733667365,0.5833333333333334,0.0,0.0,0.0,0.06824277895783032,0.0,0.43333333333333335,0.16666666666666666,8.118186666666666E-4,0.0,0.0,0.5833333333333334,0.5833333333333334,0.24264705882352944,0.0,0.0,0.24264705882352944,0.03537227461510518,0.0714285714285714,0.04313815385103226,0.0,0.16666666666666666,0.0,0.05723223733667365,0.43333333333333335,0.0,0.0,0.125,0.0,0.0,0.1333333333333333,0.0,0.0,0.16666666666666666,0.0,0.47222222222222215
http://confOf#Regular,=,http://iasted#Double_hotel_room,c,FF,0.4,0.0,0.2697459243172936,0.4,0.3563636363636364,0.0,0.058823529411764705,0.0,0.06643356643356645,0.09829930907616642,0.5619047619047619,0.0,0.0,0.0,0.2697459243172936,0.5619047619047619,0.058823529411764705,0.0,0.0,0.25401800201366925,0.0,0.4,0.058823529411764705,0.0018133655333333332,0.0,0.0,0.5619047619047619,0.5619047619047619,0.3563636363636364,0.0,0.0,0.3563636363636364,0.05807555105015475,0.11111111111111116,0.025518858805298805,0.0,0.058823529411764705,0.058823529411764705,0.2697459243172936,0.2857142857142857,0.0,0.0,0.17647058823529416,0.05882352941176472,0.0,0.08333333333333337,0.0,0.0,0.058823529411764705,0.0,0.0
http://confOf#Submission_event,=,http://iasted#Transparency,c,FF,0.28,0.0,0.10165430772383448,0.28,0.2967032967032967,0.4444444444444444,0.08333333333333333,0.0,0.09545454545454546,0.0,0.44166666666666665,0.4444444444444444,0.0,0.4444444444444444,0.10165430772383448,0.44166666666666665,0.08333333333333333,0.0,0.0,0.08946265451147631,0.0,0.28,0.08333333333333333,0.0017060351,0.0,0.0,0.44166666666666665,0.44166666666666665,0.2967032967032967,0.0,0.0,0.2967032967032967,0.0,0.09999999999999998,0.06058190017938614,0.0,0.08333333333333333,0.08333333333333333,0.10165430772383448,0.16666666666666666,0.0,0.0,0.125,0.0625,0.0,0.1428571428571428,0.0,0.0,0.08333333333333333,0.0,0.4444444444444444
http://confOf#Trip,=,http://iasted#Listener,c,FF,0.4,0.0,0.06492555193870057,0.4,0.18181818181818182,0.0,0.125,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.06492555193870057,0.0,0.125,0.0,0.0,0.26472733879267923,0.0,0.4,0.25,0.0043731538,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.18181818181818182,0.05676007790785536,0.08333333333333337,0.0,0.0,0.25,0.125,0.06492555193870057,0.4,0.0,0.0,0.125,0.0,0.0,0.16666666666666663,0.0,0.0,0.25,0.0,0.0
http://confOf#Participant,=,http://iasted#Bank_transfer,c,FF,0.65,0.0,0.0,0.65,0.31746031746031744,0.5463869463869464,0.0,0.0,0.07323232323232323,0.06109608655919553,0.44696969696969696,0.5463869463869464,0.0,0.5463869463869464,0.0,0.44696969696969696,0.0,0.0,0.0,0.06016224472598353,0.0,0.65,0.09090909090909091,0.005069612,0.0,0.0,0.44696969696969696,0.44696969696969696,0.31746031746031744,0.0,0.0,0.31746031746031744,0.05612559755715874,0.1333333333333333,0.0094356156187132,0.0,0.09090909090909091,0.0,0.0,0.23636363636363636,0.0,0.0,0.15384615384615385,0.07692307692307687,0.0,0.16666666666666663,0.0,0.0,0.09090909090909091,0.0,0.5463869463869464
http://confOf#writes,=,http://iasted#is_signed_by,op,FF,0.47500000000000003,0.0,0.20386843474515337,0.8,0.0,0.45833333333333326,0.16666666666666666,0.0,0.0,0.0,0.5555555555555555,0.47222222222222215,0.0,0.47222222222222215,0.09268934774148196,0.5555555555555555,0.16666666666666666,0.0,0.0,0.2876400183038788,0.0,0.8,0.08333333333333333,0.002698256,0.0,0.0,0.45833333333333326,0.5555555555555555,0.0,0.0,0.0,0.325,0.0,0.11111111111111116,0.6984919309616089,0.0,0.08333333333333333,0.16666666666666666,0.09268934774148196,0.26666666666666666,0.0,0.0,0.16666666666666663,0.0,0.0,0.11111111111111116,0.0,0.0,0.08333333333333333,0.0,0.47222222222222215
http://confOf#Assistant,=,http://iasted#Place,c,FF,0.2,0.0,0.0,0.2,0.47058823529411764,0.43703703703703706,0.2,0.0,0.1,0.1648969106757673,0.43703703703703706,0.43703703703703706,0.0,0.43703703703703706,0.0,0.43703703703703706,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0014821321,0.0,0.0,0.43703703703703706,0.43703703703703706,0.47058823529411764,0.0,0.0,0.47058823529411764,0.08444104176925085,0.07692307692307687,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.11111111111111116,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.43703703703703706
http://confOf#Company,=,http://iasted#Trip_day,c,FF,0.3333333333333333,0.0,0.16898385364600393,0.3333333333333333,0.36428571428571427,0.6011904761904762,0.0,0.0,0.12698412698412698,0.1075695321167201,0.46428571428571425,0.6011904761904762,0.0,0.6011904761904762,0.16898385364600393,0.46428571428571425,0.0,0.0,0.0,0.11903057293448277,0.0,0.3333333333333333,0.14285714285714285,0.00297127245,0.0,0.0,0.46428571428571425,0.46428571428571425,0.36428571428571427,0.0,0.0,0.36428571428571427,0.07736951107507344,0.2222222222222222,0.005729238444473594,0.0,0.14285714285714285,0.0,0.16898385364600393,0.14285714285714285,0.0,0.0,0.25,0.125,0.0,0.1333333333333333,0.0,0.0,0.14285714285714285,0.0,0.6011904761904762
http://confOf#Administrator,=,http://iasted#Submission,c,FF,0.26,0.0,0.20701037653975446,0.26,0.23529411764705882,0.6316239316239316,0.07692307692307693,0.0,0.07142857142857142,0.0,0.6316239316239316,0.6316239316239316,0.0,0.6316239316239316,0.20701037653975446,0.6316239316239316,0.07692307692307693,0.0,0.0,0.09940086291117829,0.0,0.26,0.07692307692307693,7.307958E-4,0.0,0.0,0.6316239316239316,0.6316239316239316,0.23529411764705882,0.0,0.0,0.23529411764705882,0.05856601107230282,0.1875,0.0016464547952637076,0.0,0.07692307692307693,0.07692307692307693,0.20701037653975446,0.26,0.0,0.0,0.23076923076923073,0.07692307692307687,0.0,0.17391304347826086,0.0,0.0,0.07692307692307693,0.0,0.6316239316239316
http://confOf#writes,=,http://iasted#is_occupied_by,op,FF,0.38,0.0,0.0,0.8,0.0,0.41944444444444445,0.16666666666666666,0.0,0.0,0.0,0.5277777777777778,0.0,0.0,0.0,0.0,0.5277777777777778,0.16666666666666666,0.0,0.0,0.04662564671119883,0.0,0.8,0.07142857142857142,0.0,0.0,0.0,0.41944444444444445,0.5277777777777778,0.0,0.0,0.0,0.3216374269005848,0.0,0.045454545454545414,0.006123858969658613,0.0,0.07142857142857142,0.16666666666666666,0.0,0.26666666666666666,0.0,0.0,0.0714285714285714,0.0,0.0,0.09999999999999998,0.0,0.0,0.07142857142857142,0.0,0.0
http://confOf#Tutorial,=,http://iasted#Building,c,FF,0.275,0.0,0.0,0.275,0.2222222222222222,0.5833333333333334,0.0,0.0,0.06666666666666667,0.0,0.5833333333333334,0.5833333333333334,0.0,0.5833333333333334,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.275,0.125,5.790249E-4,0.0,0.0,0.5833333333333334,0.5833333333333334,0.2222222222222222,0.0,0.0,0.2222222222222222,0.058315794159987784,0.25,0.0,0.0,0.125,0.0,0.0,0.275,0.0,0.0,0.25,0.25,0.0,0.125,0.0,0.0,0.125,0.0,0.5833333333333334
http://confOf#Contribution,=,http://iasted#Full_day_tour,c,FF,0.55,0.0,0.08482373440976336,0.55,0.45714285714285713,0.38247863247863245,0.0,0.0,0.09444444444444444,0.15308599829040498,0.0,0.38247863247863245,0.0,0.38247863247863245,0.08482373440976336,0.0,0.0,0.0,0.0,0.013948703543784136,0.0,0.55,0.08333333333333333,0.0026065142,0.0,0.0,0.0,0.0,0.45714285714285713,0.0,0.0,0.45714285714285713,0.06756718238068833,0.0714285714285714,0.0,0.0,0.08333333333333333,0.0,0.08482373440976336,0.18333333333333332,0.0,0.0,0.07692307692307687,0.07692307692307687,0.0,0.07999999999999996,0.0,0.0,0.08333333333333333,0.0,0.38247863247863245
http://confOf#Regular,=,http://iasted#Money,c,FF,0.2,0.0,0.11479426679618607,0.2,0.19047619047619047,0.44761904761904764,0.0,0.0,0.05555555555555555,0.0,0.44761904761904764,0.44761904761904764,0.0,0.44761904761904764,0.11479426679618607,0.44761904761904764,0.0,0.0,0.0,0.0660324145101075,0.0,0.2,0.0,0.0069212931,0.0,0.0,0.44761904761904764,0.44761904761904764,0.19047619047619047,0.0,0.0,0.19047619047619047,0.053373956887590335,0.0,0.040071066468954086,0.0,0.0,0.0,0.11479426679618607,0.2,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.44761904761904764
http://confOf#Member,=,http://iasted#Cheque,c,FF,0.16666666666666666,0.0,0.0,0.16666666666666666,0.18181818181818182,0.5555555555555555,0.0,0.0,0.05263157894736842,0.0,0.5555555555555555,0.5555555555555555,0.0,0.5555555555555555,0.0,0.5555555555555555,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.5555555555555555,0.5555555555555555,0.18181818181818182,0.0,0.0,0.18181818181818182,0.061689054426441,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666663,0.0,0.0,0.16666666666666663,0.0,0.0,0.16666666666666666,0.0,0.5555555555555555
http://confOf#University,=,http://iasted#Person,c,FF,0.7,0.16666666666666663,0.0,0.7,0.26666666666666666,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.014353547063406963,0.0,0.7,0.1,0.0019412866,0.0,0.0,0.0,0.0,0.26666666666666666,0.5013297872340425,0.0,0.26666666666666666,0.09369147017069182,0.2142857142857143,0.0,0.0,0.1,0.0,0.0,0.7,0.0,0.0,0.30000000000000004,0.0,0.0,0.375,0.0,0.0,0.1,0.16666666666666663,0.0
http://confOf#Regular,=,http://iasted#Bank_transfer,c,FF,0.25,0.0,0.12978821720358524,0.25,0.28695652173913044,0.3131868131868132,0.07692307692307693,0.0,0.06346153846153846,0.05777912848849024,0.6011904761904762,0.3131868131868132,0.0,0.3131868131868132,0.12978821720358524,0.6011904761904762,0.07692307692307693,0.0,0.0,0.07540533835424493,0.0,0.25,0.14285714285714285,0.00225214365,0.0,0.0,0.6011904761904762,0.6011904761904762,0.28695652173913044,0.0,0.0,0.28695652173913044,0.0528552418899515,0.10526315789473684,0.0,0.0,0.14285714285714285,0.07692307692307693,0.12978821720358524,0.22857142857142856,0.0,0.0,0.15384615384615385,0.07692307692307687,0.0,0.09999999999999998,0.0,0.0,0.14285714285714285,0.0,0.3131868131868132
http://confOf#Registration_of_participants_event,=,http://iasted#Conference_activity,c,FF,0.395,0.0,0.5586019165719994,0.395,0.7780291603821016,0.48264377521343466,0.0,0.0,0.23397435897435895,0.47273389579635633,0.37638888888888894,0.48264377521343466,0.0,0.48264377521343466,0.5586019165719994,0.37638888888888894,0.0,0.0,0.0,0.7442498562977807,0.0,0.395,0.0,0.024439539833333333,0.0,0.0,0.37638888888888894,0.37638888888888894,0.7780291603821016,0.0,0.0,0.7780291603821016,0.3910618280262876,0.16326530612244894,0.3898932437102,0.0,0.0,0.0,0.5586019165719994,0.23157894736842105,0.0,0.0,0.23529411764705888,0.0,0.0,0.07547169811320753,0.0,0.0,0.0,0.0,0.48264377521343466
http://confOf#Administrative_event,=,http://iasted#Full_day_tour,c,FF,0.325,0.0,0.2767161035742119,0.325,0.5597147950089126,0.4115384615384616,0.07692307692307693,0.0,0.13888888888888887,0.22430617715626425,0.21825396825396826,0.4115384615384616,0.0,0.4115384615384616,0.2767161035742119,0.21825396825396826,0.07692307692307693,0.0,0.0,0.24089133091130085,0.0,0.325,0.07692307692307693,0.0404775799,0.0,0.0,0.21825396825396826,0.21825396825396826,0.5597147950089126,0.0,0.0,0.5597147950089126,0.12060378542375945,0.07407407407407407,0.1103945126136144,0.0,0.07692307692307693,0.07692307692307693,0.2767161035742119,0.12307692307692308,0.0,0.0,0.09999999999999998,0.0,0.0,0.06060606060606055,0.0,0.0,0.07692307692307693,0.0,0.4115384615384616
http://confOf#Member,=,http://iasted#Reviewer,c,FF,0.3333333333333333,0.0,0.31590626653522536,0.3333333333333333,0.6666666666666666,0.625,0.16666666666666666,0.0,0.1111111111111111,0.1992913722375425,0.625,0.625,0.0,0.625,0.31590626653522536,0.625,0.16666666666666666,0.0,0.0,0.2514205248059325,0.0,0.3333333333333333,0.3333333333333333,0.0075879378,0.0,0.0,0.625,0.625,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0653847010584607,0.30000000000000004,0.05129159614443779,0.0,0.3333333333333333,0.16666666666666666,0.31590626653522536,0.3333333333333333,0.0,0.0,0.375,0.25,0.0,0.2857142857142857,0.0,0.0,0.3333333333333333,0.0,0.625
http://confOf#Reviewing_event,=,http://iasted#Presenter_house,c,FF,0.46,0.07692307692307687,0.32138239635478727,0.46,0.26666666666666666,0.0,0.13333333333333333,0.0,0.08333333333333333,0.0,0.6888888888888889,0.0,0.0,0.0,0.32138239635478727,0.6888888888888889,0.13333333333333333,0.0,0.07692307692307687,0.3703500868594247,0.0,0.46,0.2,0.01434725655,0.0,0.0,0.6888888888888889,0.6888888888888889,0.26666666666666666,0.2926937926937927,0.0,0.26666666666666666,0.057163170053180924,0.1333333333333333,0.0,0.0,0.2,0.13333333333333333,0.32138239635478727,0.22666666666666666,0.0,0.0,0.19999999999999996,0.1333333333333333,0.0,0.19999999999999996,0.0,0.0,0.2,0.07692307692307687,0.0
http://confOf#Regular,=,http://iasted#Place,c,FF,0.4,0.0,0.18790450825899685,0.4,0.4,0.0,0.0,0.0,0.07692307692307693,0.1273959741055293,0.0,0.0,0.0,0.0,0.18790450825899685,0.0,0.0,0.0,0.0,0.02049341098072384,0.0,0.4,0.14285714285714285,0.0019809594,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.062433782231122587,0.0,0.0,0.0,0.14285714285714285,0.0,0.18790450825899685,0.4,0.0,0.0,0.1428571428571429,0.0,0.0,0.33333333333333326,0.0,0.0,0.14285714285714285,0.0,0.0
http://confOf#Contribution,=,http://iasted#Lecturer,c,FF,0.2,0.0,0.10939694808487806,0.2,0.19047619047619047,0.5277777777777778,0.125,0.0,0.05555555555555555,0.0,0.5277777777777778,0.5277777777777778,0.0,0.5277777777777778,0.10939694808487806,0.5277777777777778,0.125,0.0,0.0,0.02641984799719332,0.0,0.2,0.08333333333333333,0.0093625,0.0,0.0,0.5277777777777778,0.5277777777777778,0.19047619047619047,0.0,0.0,0.19047619047619047,0.05013033697410487,0.125,0.1142665222287178,0.0,0.08333333333333333,0.125,0.10939694808487806,0.2,0.0,0.0,0.16666666666666663,0.08333333333333337,0.0,0.09999999999999998,0.0,0.0,0.08333333333333333,0.0,0.5277777777777778
http://confOf#Topic,=,http://iasted#Cd_proceening,c,FF,0.5,0.0,0.08783505165977849,0.5,0.15384615384615385,0.517948717948718,0.2,0.0,0.045454545454545456,0.0,0.5222222222222221,0.517948717948718,0.0,0.517948717948718,0.08783505165977849,0.5222222222222221,0.2,0.0,0.0,0.04553933785940479,0.0,0.5,0.07692307692307693,0.0,0.0,0.0,0.5222222222222221,0.5222222222222221,0.15384615384615385,0.0,0.0,0.15384615384615385,0.0,0.09523809523809523,0.0,0.0,0.07692307692307693,0.2,0.08783505165977849,0.32,0.0,0.0,0.15384615384615385,0.0,0.0,0.11111111111111116,0.0,0.0,0.07692307692307693,0.0,0.517948717948718
http://confOf#Poster,=,http://iasted#Delegate,c,FF,0.36666666666666664,0.0,0.018294761629744652,0.36666666666666664,0.2222222222222222,0.3611111111111111,0.0,0.0,0.06666666666666667,0.0,0.3611111111111111,0.3611111111111111,0.0,0.3611111111111111,0.018294761629744652,0.3611111111111111,0.0,0.0,0.0,0.09543029504255597,0.0,0.36666666666666664,0.3333333333333333,0.0017329839,0.0,0.0,0.3611111111111111,0.3611111111111111,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0437859571327815,0.0,0.0985722467303276,0.0,0.3333333333333333,0.0,0.018294761629744652,0.36666666666666664,0.0,0.0,0.125,0.0,0.0,0.2857142857142857,0.0,0.0,0.3333333333333333,0.0,0.3611111111111111
http://confOf#Member_PC,=,http://iasted#Student_lecturer,c,FF,0.41666666666666663,0.0,0.5251691277475182,0.41666666666666663,1.0,0.0,0.0,0.0,0.2176282051282051,0.23460963213706493,0.5277777777777777,0.0,0.0,0.0,0.5251691277475182,0.5277777777777777,0.0,0.0,0.0,0.3656408283128351,0.0,0.41666666666666663,0.2222222222222222,0.0084355877,0.0,0.0,0.5277777777777777,0.5277777777777777,1.0,0.0,0.0,1.0,0.08097778283637311,0.13043478260869568,0.0,0.0,0.2222222222222222,0.0,0.5251691277475182,0.2222222222222222,0.0,0.0,0.1875,0.0625,0.0,0.16000000000000003,0.0,0.0,0.2222222222222222,0.0,0.0
http://confOf#Organization,=,http://iasted#Plenary_lecture_speaker,c,FF,0.3142857142857143,0.0,0.10334706600082015,0.3142857142857143,0.21176470588235294,0.41908212560386476,0.0,0.0,0.05714285714285714,0.03859773321416868,0.4087301587301588,0.41908212560386476,0.0,0.41908212560386476,0.10334706600082015,0.4087301587301588,0.0,0.0,0.0,0.048978514889536084,0.0,0.3142857142857143,0.08333333333333333,0.004787644933333333,0.0,0.0,0.4087301587301588,0.4087301587301588,0.21176470588235294,0.0,0.0,0.21176470588235294,0.05479728957982955,0.05882352941176472,0.006947879989941915,0.0,0.08333333333333333,0.0,0.10334706600082015,0.18333333333333332,0.0,0.0,0.08695652173913049,0.0,0.0,0.05714285714285716,0.0,0.0,0.08333333333333333,0.0,0.41908212560386476
http://confOf#Student,=,http://iasted#Plenary_lecture,c,FF,0.34285714285714286,0.0,0.14024392420056586,0.34285714285714286,0.10526315789473684,0.47301587301587295,0.0,0.0,0.03125,0.0,0.5238095238095238,0.47301587301587295,0.0,0.47301587301587295,0.14024392420056586,0.5238095238095238,0.0,0.0,0.0,0.11875749857021319,0.0,0.34285714285714286,0.14285714285714285,0.00872727155,0.0,0.0,0.5238095238095238,0.5238095238095238,0.10526315789473684,0.0,0.0,0.10526315789473684,0.029870049864495277,0.08695652173913049,0.0,0.0,0.14285714285714285,0.0,0.14024392420056586,0.34285714285714286,0.0,0.0,0.1333333333333333,0.0,0.0,0.18181818181818188,0.0,0.0,0.14285714285714285,0.0,0.47301587301587295
http://confOf#has_short_title,=,http://iasted#is_equipped_by,dp,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Organization,=,http://iasted#Session,c,FF,0.42857142857142855,0.1333333333333333,0.1424762543599007,0.42857142857142855,0.4,0.31746031746031744,0.14285714285714285,0.0,0.1,0.11972251623195238,0.31746031746031744,0.31746031746031744,0.0,0.31746031746031744,0.1424762543599007,0.31746031746031744,0.14285714285714285,0.0,0.1333333333333333,0.0337873071057975,0.0,0.42857142857142855,0.42857142857142855,0.0046344927,0.0,0.0,0.31746031746031744,0.31746031746031744,0.4,0.43401413982717985,0.0,0.4,0.08724819832540669,0.17647058823529416,0.0,0.0,0.42857142857142855,0.14285714285714285,0.1424762543599007,0.42857142857142855,0.0,0.0,0.25,0.0,0.0,0.3157894736842105,0.0,0.0,0.42857142857142855,0.1333333333333333,0.31746031746031744
http://confOf#maxChoice,=,http://iasted#speak_in,dp,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
