left,relation,right,owl_type,match_type,wuPalmerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,ngramDistance,word2VecdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,wuPalmer,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,path,lin,equalSimilarityStemmed,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,mongeElkandeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,levenshteinDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,jaroWinklerMeasure,mongeElkandeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,word2Vec,level2_jara_winkler,prefix,levenshteinDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2VecStemmed,jaccard,word2VecdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,suffix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,smoaDistance,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath,umbcSim,soft_tfidf_jaro,mongeElkandeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,suffixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,suffixdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,fuzzydice,fuzzycosine,wuPalmerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,word2VecdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,levenshteinDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,mongeElkan,simple_tfidf,levenshteinDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,fuzzyjaccard,levenshteinDistance,word2VecdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,hammingDistance,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,suffixdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,mongeElkandeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,equalDistance,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,subStringDistance,umbcphrasesim,suffixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jaroMeasure,ngramDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher
http://cmt#markConflictOfInterest,=,http://iasted#sign,op,FF,0.7044956140350878,0.0,0.33512388790403413,0.7044956140350878,0.6288888888888889,0.2431891025641026,0.18413438942850424,0.0,0.4222222222222222,0.26,0.42777777777777776,0.19999999999999996,0.42777777777777776,0.26,0.33512388790403413,0.4222222222222222,0.0,0.19999999999999996,0.0,0.5026966270696427,0.0,0.33512388790403413,0.0,0.0,0.6288888888888889,0.7044956140350878,0.0,0.6353383458646616,0.20211821378475714,0.19864739920012653,0.0,0.26,0.0,0.0,0.0,0.0,0.7044956140350878,0.33512388790403413,0.20833333333333331,0.26,0.0,0.19999999999999996,0.0,0.19999999999999996,0.33512388790403413,0.0,0.48333333333333334,0.25,0.26,0.0,0.4222222222222222,0.4222222222222222,0.0,0.267162561416626,0.3333333333333333,0.42777777777777776,0.0,0.42777777777777776,0.0
http://cmt#Review,=,http://iasted#Presenter_state,c,FF,0.26666666666666666,0.0,0.18201284236088291,0.26666666666666666,0.5666666666666667,0.0,0.0,0.0,0.611111111111111,0.3333333333333333,0.5666666666666667,0.2142857142857143,0.5666666666666667,0.0,0.18201284236088291,0.611111111111111,0.0,0.2142857142857143,0.0,0.1972030759490357,0.0,0.18201284236088291,0.16666666666666666,0.0,0.611111111111111,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.26666666666666666,0.18201284236088291,0.2142857142857143,0.3333333333333333,0.0,0.2142857142857143,0.0,0.2142857142857143,0.18201284236088291,0.0,0.5666666666666667,0.16666666666666666,0.3333333333333333,0.0,0.0,0.611111111111111,0.19999999999999996,0.0,0.16666666666666666,0.0,0.0,0.5666666666666667,0.0
http://cmt#Chairman,=,http://iasted#Lecture,c,FF,0.2,0.0,0.0,0.2,0.5119047619047619,0.0,0.0,0.0,0.5277777777777778,0.22857142857142856,0.5119047619047619,0.0,0.5119047619047619,0.22857142857142856,0.0,0.5277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5277777777777778,0.2,0.0,0.2,0.0,0.0,0.0,0.22857142857142856,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.22857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.5119047619047619,0.0,0.22857142857142856,0.0,0.5277777777777778,0.5277777777777778,0.0,0.0,0.0,0.5119047619047619,0.0,0.5119047619047619,0.0
http://cmt#AuthorNotReviewer,=,http://iasted#Coffee_break,c,FF,0.527170868347339,0.0,0.0,0.527170868347339,0.4395424836601307,0.16162330316742082,0.0,0.0,0.5074074074074074,0.16666666666666666,0.4395424836601307,0.17647058823529416,0.4395424836601307,0.0,0.0,0.5074074074074074,0.0,0.17647058823529416,0.0,0.0,0.0,0.0,0.0,0.0,0.5074074074074074,0.527170868347339,0.0,0.527170868347339,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.527170868347339,0.0,0.17647058823529416,0.16666666666666666,0.0,0.17647058823529416,0.0,0.17647058823529416,0.0,0.0,0.4395424836601307,0.0,0.16666666666666666,0.0,0.0,0.5074074074074074,0.0,0.0,0.0,0.4395424836601307,0.0,0.4395424836601307,0.0
http://cmt#Conference,=,http://iasted#Nonauthor_registration_fee,c,FF,0.21637426900584797,0.0,0.0,0.21637426900584797,0.43076923076923074,0.0,0.0,0.0,0.5,0.2,0.43076923076923074,0.25,0.43076923076923074,0.2,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.21637426900584797,0.36079774375503626,0.21637426900584797,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.21637426900584797,0.0,0.25,0.2,0.0,0.25,0.0,0.25,0.0,0.0,0.43076923076923074,0.0,0.2,0.0,0.5,0.5,0.23529411764705888,0.0,0.0,0.43076923076923074,0.0,0.43076923076923074,0.0
http://cmt#writeReview,=,http://iasted#is_paid_in,op,FF,0.17460317460317457,0.0,0.0,0.17460317460317457,0.44861111111111107,0.0,0.0,0.0,0.47777777777777775,0.18,0.49239766081871345,0.18181818181818177,0.49239766081871345,0.18,0.0,0.47777777777777775,0.0,0.18181818181818177,0.0,0.0,0.0,0.0,0.0,0.0,0.5777777777777778,0.17460317460317457,0.0,0.17460317460317457,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.17460317460317457,0.0,0.18181818181818177,0.18,0.0,0.16666666666666663,0.0,0.18181818181818177,0.0,0.0,0.4305555555555555,0.0,0.2,0.0,0.47777777777777775,0.45555555555555555,0.0,0.0,0.0,0.49239766081871345,0.0,0.49239766081871345,0.0
http://cmt#memberOfProgramCommittee,=,http://iasted#is_present_in,op,FF,0.34240196078431373,0.0,0.3098274533233241,0.7970883090078137,0.5985795454545454,0.2375457875457875,0.2129215814502916,0.0,0.4181216931216931,0.2,0.5034897025171624,0.17391304347826086,0.5034897025171624,0.2,0.3098274533233241,0.4181216931216931,0.0,0.17391304347826086,0.0,0.3874811057927494,0.0,0.3098274533233241,0.0,0.0,0.5400683421516754,0.7970883090078137,0.0,0.34255675954592363,0.21740711956465555,0.2000440303236246,0.0,0.2,0.0,0.0,0.0,0.0,0.7970883090078137,0.3098274533233241,0.17391304347826086,0.2,0.0,0.125,0.0,0.17391304347826086,0.3098274533233241,0.0,0.5034897025171624,0.225,0.35,0.0,0.4181216931216931,0.4181216931216931,0.0,0.2959451377391815,0.25,0.5034897025171624,0.0,0.44832189168573605,0.0
http://cmt#SubjectArea,=,http://iasted#Presenter_state,c,FF,0.8781512605042017,0.0,0.31534166790121,0.8781512605042017,0.5373737373737374,0.27179487179487183,0.32374502420437506,0.0,0.5834656084656085,0.2727272727272727,0.5373737373737374,0.2857142857142857,0.5373737373737374,0.2727272727272727,0.31534166790121,0.5834656084656085,0.0,0.2857142857142857,0.0,0.4945616179003825,0.0,0.31534166790121,0.0,0.0,0.5834656084656085,0.8781512605042017,0.0,0.8781512605042017,0.17148809940095128,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.8781512605042017,0.31534166790121,0.2857142857142857,0.2727272727272727,0.0,0.2857142857142857,0.0,0.2857142857142857,0.31534166790121,0.2142857142857143,0.5373737373737374,0.0,0.2727272727272727,0.0,0.5834656084656085,0.5834656084656085,0.16000000000000003,0.0,0.0,0.5373737373737374,0.0,0.5373737373737374,0.0
http://cmt#paperAssignmentToolsRunBy,=,http://iasted#is_held_before,op,FF,0.4325601333650869,0.0,0.21384768815157645,0.4325601333650869,0.40726310726310727,0.0,0.2229169530752916,0.0,0.4601388888888889,0.2,0.40726310726310727,0.16000000000000003,0.40726310726310727,0.2,0.20846349820760493,0.4601388888888889,0.0,0.16000000000000003,0.0,0.0,0.0,0.20846349820760493,0.0,0.0,0.5569444444444445,0.4325601333650869,0.0,0.4325601333650869,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4325601333650869,0.20846349820760493,0.16000000000000003,0.2,0.0,0.16000000000000003,0.0,0.16000000000000003,0.20846349820760493,0.0,0.3846153846153846,0.0,0.2,0.0,0.4601388888888889,0.40740740740740744,0.0,0.16122488677501678,0.0,0.40726310726310727,0.0,0.40726310726310727,0.0
http://cmt#detailsEnteredBy,=,http://iasted#is_sent_before,op,FF,0.21052631578947367,0.16666666666666663,0.3430503872140899,0.5393503555268261,0.6240079365079364,0.0,0.0,0.0,0.6626984126984127,0.2857142857142857,0.6240079365079364,0.3125,0.6240079365079364,0.2857142857142857,0.3430503872140899,0.6626984126984127,0.0,0.3125,0.16666666666666663,0.17790484477699395,0.0,0.3430503872140899,0.0,0.16666666666666663,0.6626984126984127,0.5393503555268261,0.3842364532019704,0.3319327731092437,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.5393503555268261,0.3430503872140899,0.3125,0.2857142857142857,0.0,0.3125,0.0,0.3125,0.3430503872140899,0.0,0.6240079365079364,0.25,0.47500000000000003,0.0,0.6626984126984127,0.6626984126984127,0.2857142857142857,0.26528990268707275,0.0,0.6240079365079364,0.16666666666666663,0.6240079365079364,0.16666666666666663
http://cmt#ConferenceChair,=,http://iasted#Bank_transfer,c,FF,0.6222222222222221,0.0,0.21540107492782876,0.6222222222222221,0.0,0.18113830613830614,0.0,0.0,0.4666666666666667,0.23076923076923078,0.0,0.0,0.0,0.23076923076923078,0.21540107492782876,0.4666666666666667,0.0,0.2666666666666667,0.0,0.0,0.0,0.21540107492782876,0.2,0.0,0.4666666666666667,0.6222222222222221,0.3049886621315192,0.6222222222222221,0.0,0.0,0.0,0.23076923076923078,0.2,0.2,0.0,0.0,0.6222222222222221,0.21540107492782876,0.2666666666666667,0.23076923076923078,0.0,0.2666666666666667,0.0,0.2666666666666667,0.21540107492782876,0.19999999999999996,0.0,0.2,0.23076923076923078,0.0,0.4666666666666667,0.4666666666666667,0.2222222222222222,0.0,0.2,0.0,0.0,0.0,0.0
http://cmt#Meta-Review,=,http://iasted#Tip,c,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.19999999999999996,0.0,0.5333333333333333,0.0,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.5333333333333333,0.0,0.19999999999999996,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#Review,=,http://iasted#Conference_days,c,FF,0.3333333333333333,0.0,0.17316425041263453,0.3333333333333333,0.48888888888888893,0.0,0.0,0.0,0.5111111111111111,0.3333333333333333,0.48888888888888893,0.0,0.48888888888888893,0.3333333333333333,0.17316425041263453,0.5111111111111111,0.0,0.2142857142857143,0.0,0.0,0.0,0.17316425041263453,0.0,0.0,0.5111111111111111,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.17316425041263453,0.2142857142857143,0.3333333333333333,0.0,0.2142857142857143,0.0,0.2142857142857143,0.17316425041263453,0.0,0.48888888888888893,0.0,0.3333333333333333,0.0,0.5111111111111111,0.5111111111111111,0.19999999999999996,0.0,0.0,0.48888888888888893,0.0,0.48888888888888893,0.0
http://cmt#ProgramCommitteeMember,=,http://iasted#Dinner_banquet,c,FF,0.6025472177174963,0.0,0.2131476706265807,0.6025472177174963,0.40584415584415584,0.1504088504088504,0.1878517627186073,0.0,0.318342151675485,0.18571428571428572,0.40584415584415584,0.0,0.40584415584415584,0.18571428571428572,0.2131476706265807,0.318342151675485,0.0,0.0,0.0,0.15681315462615195,0.0,0.2131476706265807,0.15384615384615385,0.0,0.318342151675485,0.6025472177174963,0.0,0.6025472177174963,0.0,0.0,0.0,0.18571428571428572,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.2131476706265807,0.0,0.18571428571428572,0.0,0.0,0.0,0.0,0.2131476706265807,0.0,0.40584415584415584,0.15384615384615385,0.18571428571428572,0.0,0.0,0.318342151675485,0.0,0.0,0.15384615384615385,0.40584415584415584,0.0,0.40584415584415584,0.0
http://cmt#PaperFullVersion,=,http://iasted#Submission,c,FF,0.5,0.18181818181818188,0.32010690492640365,0.5,0.0,0.0,0.16243991241064493,0.0,0.3095238095238095,0.4,0.0,0.3125,0.0,0.0,0.32010690492640365,0.3095238095238095,0.0,0.3125,0.18181818181818188,0.3465868731792892,0.0,0.32010690492640365,0.4,0.18181818181818188,0.3095238095238095,0.5,0.41947115384615385,0.5,0.0,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.0,0.32010690492640365,0.3125,0.4,0.0,0.3125,0.0,0.3125,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.3095238095238095,0.3076923076923077,0.0,0.4,0.0,0.18181818181818188,0.0,0.18181818181818188
http://cmt#Paper,=,http://iasted#Bank_transfer,c,FF,0.37362637362637363,0.0,0.0,0.37362637362637363,0.517948717948718,0.0,0.0,0.0,0.48333333333333334,0.4,0.517948717948718,0.0,0.517948717948718,0.4,0.0,0.48333333333333334,0.0,0.25,0.0,0.0,0.0,0.0,0.4,0.0,0.48333333333333334,0.37362637362637363,0.0,0.37362637362637363,0.0,0.0,0.0,0.4,0.4,0.4,0.0,0.0,0.37362637362637363,0.0,0.25,0.4,0.0,0.25,0.0,0.25,0.0,0.0,0.517948717948718,0.4,0.4,0.0,0.48333333333333334,0.48333333333333334,0.23529411764705888,0.0,0.4,0.0,0.0,0.517948717948718,0.0
http://cmt#Chairman,=,http://iasted#Credit_card,c,FF,0.2777777777777778,0.0,0.0,0.2777777777777778,0.5840909090909092,0.0,0.0,0.0,0.7375,0.2,0.5840909090909092,0.30000000000000004,0.5840909090909092,0.2,0.0,0.7375,0.0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.7375,0.2777777777777778,0.0,0.2777777777777778,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.2,0.0,0.30000000000000004,0.0,0.30000000000000004,0.0,0.0,0.5840909090909092,0.0,0.2,0.0,0.7375,0.7375,0.0,0.0,0.0,0.5840909090909092,0.0,0.537878787878788,0.0
http://cmt#Meta-Reviewer,=,http://iasted#Form,c,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23611111111111108,0.4,0.0,0.0,0.0,0.4,0.0,0.23611111111111108,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.23611111111111108,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4,0.0,0.0,0.23611111111111108,0.0,0.0,0.25,0.0,0.0,0.0,0.0
http://cmt#ConferenceMember,=,http://iasted#Initial_manuscipt,c,FF,0.26190476190476186,0.0,0.0,0.26190476190476186,0.411764705882353,0.0,0.0,0.0,0.4912037037037037,0.0,0.411764705882353,0.0,0.411764705882353,0.0,0.0,0.4912037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4912037037037037,0.26190476190476186,0.0,0.26190476190476186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26190476190476186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411764705882353,0.0,0.0,0.0,0.4912037037037037,0.4912037037037037,0.0,0.0,0.0,0.411764705882353,0.0,0.411764705882353,0.0
http://cmt#paperAssignmentToolsRunBy,=,http://iasted#give,op,FF,0.22875816993464052,0.0,0.0,0.5084920634920637,0.4256410256410257,0.1840490881667352,0.0,0.0,0.36240740740740746,0.55,0.43,0.17142857142857137,0.43,0.55,0.0,0.36240740740740746,0.0,0.17142857142857137,0.0,0.0,0.0,0.0,0.0,0.0,0.36240740740740746,0.5084920634920637,0.24334103156274067,0.5460526315789473,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.5084920634920637,0.0,0.1769230769230769,0.55,0.0,0.17142857142857137,0.0,0.17142857142857137,0.0,0.0,0.43,0.0,0.3,0.0,0.36240740740740746,0.36240740740740746,0.0,0.0,0.18333333333333335,0.43,0.0,0.43,0.0
http://cmt#runPaperAssignmentTools,=,http://iasted#go_through,op,FF,0.6668207282913164,0.0,0.31429168315919176,0.6668207282913164,0.46957671957671954,0.22896325896325895,0.28572158759511446,0.0,0.3744047619047619,0.2,0.46957671957671954,0.0,0.46957671957671954,0.2,0.31429168315919176,0.3744047619047619,0.0,0.0,0.0,0.2616893442555862,0.0,0.31429168315919176,0.0,0.0,0.3744047619047619,0.6668207282913164,0.0,0.6668207282913164,0.15996436814890222,0.2643808183085639,0.0,0.2,0.0,0.0,0.0,0.0,0.6668207282913164,0.31429168315919176,0.0,0.2,0.0,0.0,0.0,0.0,0.31429168315919176,0.0,0.46957671957671954,0.0,0.2,0.0,0.3744047619047619,0.4305555555555555,0.0,0.5769907236099243,0.0,0.46957671957671954,0.0,0.46957671957671954,0.0
http://cmt#reviewCriteriaEnteredBy,=,http://iasted#is_equipped_by,op,FF,0.23529411764705882,0.0,0.0,0.0,0.44364699627857523,0.0,0.0,0.25,0.7019345238095238,0.0,0.44364699627857523,0.26086956521739135,0.44364699627857523,0.0,0.0,0.7019345238095238,0.0,0.26086956521739135,0.0,0.0,0.16666666666666666,0.24210539571975032,0.3333333333333333,0.0,0.7019345238095238,0.0,0.3323866044934294,0.3555555555555555,0.0,0.0,0.0,0.55,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.2886751345948129,0.0,0.0,0.26086956521739135,0.0,0.0,0.26086956521739135,0.16666666666666666,0.26086956521739135,0.0,0.0,0.44364699627857523,0.3333333333333333,0.38,0.0,0.7019345238095238,0.7019345238095238,0.22857142857142854,0.0,0.3333333333333333,0.44364699627857523,0.0,0.44364699627857523,0.0
http://cmt#reviewerBiddingStartedBy,=,http://iasted#is_equipped_by,op,FF,0.23529411764705882,0.0,0.0,0.23333333333333334,0.46878224974200206,0.0,0.0,0.25,0.7351190476190477,0.15714285714285714,0.46878224974200206,0.29166666666666663,0.46878224974200206,0.15714285714285714,0.0,0.7351190476190477,0.0,0.29166666666666663,0.0,0.1950652365386481,0.16666666666666666,0.24210539571975032,0.3333333333333333,0.0,0.7351190476190477,0.23333333333333334,0.327020202020202,0.3555555555555555,0.0,0.0,0.0,0.15714285714285714,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.2886751345948129,0.23333333333333334,0.0,0.29166666666666663,0.15714285714285714,0.0,0.29166666666666663,0.16666666666666666,0.29166666666666663,0.0,0.0,0.46878224974200206,0.3333333333333333,0.15714285714285714,0.0,0.7351190476190477,0.7351190476190477,0.2222222222222222,0.0,0.3333333333333333,0.46878224974200206,0.0,0.46878224974200206,0.0
http://cmt#Document,=,http://iasted#Hotel_registration_form,c,FF,0.33431372549019606,0.0,0.28917286511857343,0.33431372549019606,0.5018115942028986,0.0,0.0,0.0,0.5833333333333334,0.2,0.5018115942028986,0.0,0.5018115942028986,0.2,0.28917286511857343,0.5833333333333334,0.0,0.0,0.0,0.2833728666807845,0.0,0.28917286511857343,0.0,0.0,0.5833333333333334,0.33431372549019606,0.0,0.33431372549019606,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.33431372549019606,0.28917286511857343,0.0,0.2,0.0,0.0,0.0,0.0,0.28917286511857343,0.0,0.5018115942028986,0.0,0.2,0.0,0.5833333333333334,0.5833333333333334,0.0,0.0,0.0,0.5018115942028986,0.0,0.5018115942028986,0.0
http://cmt#acceptPaper,=,http://iasted#is_given_by,op,FF,0.42857142857142855,0.0,0.3434757675441436,0.4952465834818776,0.5551691729323308,0.0,0.1620787950697928,0.0,0.568019943019943,0.22666666666666666,0.5551691729323308,0.20833333333333337,0.5551691729323308,0.22666666666666666,0.3434757675441436,0.568019943019943,0.0,0.20833333333333337,0.0,0.48041127652026167,0.0,0.18720134384241022,0.0,0.0,0.568019943019943,0.4952465834818776,0.0,0.26495726495726496,0.0,0.25315845012664795,0.0,0.22666666666666666,0.0,0.0,0.0,0.0,0.4952465834818776,0.3434757675441436,0.20833333333333337,0.22666666666666666,0.0,0.16666666666666663,0.0,0.20833333333333337,0.3434757675441436,0.0,0.5551691729323308,0.0,0.22666666666666666,0.0,0.568019943019943,0.568019943019943,0.0,0.35769081115722656,0.0,0.5551691729323308,0.0,0.5057435254803676,0.0
http://cmt#Co-author,=,http://iasted#Modelling,c,FF,0.0,0.0,0.0,0.0,0.41203703703703703,0.0,0.0,0.0,0.2833333333333333,0.175,0.41203703703703703,0.0,0.41203703703703703,0.175,0.0,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.41203703703703703,0.0,0.175,0.0,0.2833333333333333,0.2833333333333333,0.0,0.0,0.0,0.41203703703703703,0.0,0.41203703703703703,0.0
http://cmt#Administrator,=,http://iasted#Fee_for_extra_trip,c,FF,0.3504611330698288,0.16666666666666663,0.0,0.3504611330698288,0.4871794871794872,0.0,0.0,0.0,0.4537037037037037,0.23076923076923078,0.4871794871794872,0.2666666666666667,0.4871794871794872,0.23076923076923078,0.0,0.4537037037037037,0.0,0.2666666666666667,0.16666666666666663,0.0,0.0,0.0,0.0,0.16666666666666663,0.4537037037037037,0.3504611330698288,0.3803969095591577,0.3504611330698288,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666667,0.23076923076923078,0.0,0.2666666666666667,0.0,0.2666666666666667,0.0,0.0,0.4871794871794872,0.0,0.23076923076923078,0.0,0.0,0.4537037037037037,0.2857142857142857,0.0,0.0,0.4871794871794872,0.16666666666666663,0.4871794871794872,0.16666666666666663
http://cmt#ProgramCommitteeMember,=,http://iasted#Person,c,FF,0.4424664602683179,0.0,0.22377682692831632,0.4424664602683179,0.5909090909090908,0.0,0.0,0.0,0.28470899470899474,0.09285714285714286,0.26130434782608697,0.0,0.5909090909090908,0.0,0.22377682692831632,0.5255731922398589,0.16666666666666666,0.09756097560975607,0.0,0.1614095512066495,0.0,0.22377682692831632,0.3333333333333333,0.0,0.5255731922398589,0.38743693383786265,0.0,0.4424664602683179,0.0,0.19673375288645426,0.0,0.43333333333333335,0.3333333333333333,0.3333333333333333,0.0,0.0,0.4424664602683179,0.12876654537704887,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.5909090909090908,0.3333333333333333,0.43333333333333335,0.0,0.5255731922398589,0.5255731922398589,0.0,0.411995530128479,0.3333333333333333,0.0,0.0,0.5454545454545454,0.0
http://cmt#Bid,=,http://iasted#Record_of_attendance,c,FF,0.575,0.0,0.0,0.575,0.0,0.18333333333333335,0.19719359318575252,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575,0.0,0.575,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.575,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#ProgramCommittee,=,http://iasted#Hotel_room,c,FF,0.45751633986928103,0.0,0.0,0.45751633986928103,0.3833333333333333,0.16488095238095238,0.0,0.0,0.5154761904761905,0.24,0.3833333333333333,0.1875,0.3833333333333333,0.24,0.0,0.5154761904761905,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.5154761904761905,0.45751633986928103,0.0,0.45751633986928103,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.45751633986928103,0.0,0.1875,0.24,0.0,0.1875,0.0,0.1875,0.0,0.0,0.3833333333333333,0.0,0.24,0.0,0.5154761904761905,0.5154761904761905,0.16000000000000003,0.0,0.0,0.3833333333333333,0.0,0.3833333333333333,0.0
http://cmt#Meta-Reviewer,=,http://iasted#City,c,FF,0.23529411764705882,0.0,0.0,0.23529411764705882,0.4444444444444444,0.0,0.0,0.0,0.23294444444444448,0.13333333333333333,0.27783180778032035,0.0,0.4444444444444444,0.4,0.0,0.48611111111111105,0.0,0.10869565217391303,0.0,0.0,0.0,0.0,0.0,0.0,0.48611111111111105,0.2919799498746867,0.0,0.23529411764705882,0.0,0.0,0.0,0.4,0.08333333333333333,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.4,0.0,0.48611111111111105,0.48611111111111105,0.0,0.0,0.0,0.4444444444444444,0.0,0.4444444444444444,0.0
http://cmt#assignedTo,=,http://iasted#is_paid_in,op,FF,0.47619047619047616,0.0,0.43805528473512345,0.0,0.5333333333333333,0.0,0.0,0.0,0.6188888888888889,0.16,0.5333333333333333,0.19999999999999996,0.5333333333333333,0.16,0.43805528473512345,0.6188888888888889,0.15384615384615385,0.19999999999999996,0.0,0.3370149981594812,0.0,0.43805528473512345,0.0,0.0,0.6188888888888889,0.0,0.0,0.23809523809523808,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.43805528473512345,0.19999999999999996,0.16,0.0,0.19999999999999996,0.0,0.19999999999999996,0.43805528473512345,0.0,0.5333333333333333,0.0,0.16,0.0,0.6188888888888889,0.45555555555555555,0.0,0.0,0.0,0.5333333333333333,0.0,0.5333333333333333,0.0
