left,relation,right,owl_type,match_type,path,lin,word2Vec,prefix,suffix,path_stemmed,smoaDistance,jiangConrath,umbcSim,suffixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,suffixdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,hammingDistance,umbcphrasesim,suffixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher
http://conference#Presentation,=,http://iasted#Hotel_registration_form,c,FF,0.09166666666666666,0.1189796792625366,0.15889625296142873,0.0,0.23809523809523808,0.09444444444444444,0.42011019283746553,0.06334197275157565,0.03196208303173383,0.23809523809523808,0.23809523809523808,0.0,0.09566225856542587,0.23809523809523808
http://conference#Invited_talk,=,http://iasted#Departure_tax,c,FF,0.10555555555555556,0.09305692658388953,0.0,0.09090909090909091,0.0,0.11805555555555555,0.0,0.06739161464755378,0.02683703973889351,0.0,0.0,0.0,0.03968345746397972,0.0
http://conference#Conference_document,=,http://iasted#Conference_hall,c,FF,0.6145833333333334,0.5528015971348536,0.7558606135046387,0.7142857142857143,0.0,0.5717948717948718,0.8120283018867924,0.6021741850856404,0.5883026830852032,0.0,0.0,0.5555555555555556,0.0,0.0
http://conference#Committee,=,http://iasted#Lecturer,c,FF,0.05555555555555555,0.0,0.13488397295625384,0.125,0.125,0.0,0.0,0.054463158626580285,0.0,0.125,0.0,0.0,0.055686742067337036,0.125
http://conference#Registeered_applicant,=,http://iasted#Main_office,c,FF,0.1,0.08960612064786666,0.17992423651112213,0.0,0.05,0.0,0.0,0.039855305753855014,0.016542292665690184,0.05,0.0,0.050000000000000044,0.04293667897582054,0.05
http://conference#Steering_committee,=,http://iasted#Author_attendee_cd_registration_fee,c,FF,0.1358624502432552,0.10552530097459341,0.20013060581920147,0.0,0.0,0.08523809523809524,0.18802541077569734,0.07744436143777093,0.024073371104896067,0.0,0.20601210257279667,0.0,0.02826889418065548,0.0
http://conference#Written_contribution,=,http://iasted#Conference_building,c,FF,0.07738095238095238,0.04329590640041771,0.06355903239910014,0.15789473684210525,0.1111111111111111,0.0,0.2264711520030669,0.06547651544281505,0.03230441361665726,0.1111111111111111,0.0,0.052631578947368474,0.05469806119799614,0.1111111111111111
http://conference#has_parts,=,http://iasted#is_visited_by,op,FF,0.0,0.0,0.20620961675407784,0.0,0.09090909090909091,0.14285714285714285,0.0,0.0,0.02440895326435566,0.09090909090909091,0.09090909090909091,0.09090909090909094,0.02391640655696392,0.09090909090909091
http://conference#Extended_abstract,=,http://iasted#One_day_presenter,c,FF,0.07980769230769232,0.07548246848179152,0.14582407538427175,0.06666666666666667,0.06666666666666667,0.12286324786324787,0.26682495496970693,0.05461918859492657,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0025560420472174883,0.06666666666666667
http://conference#contributes,=,http://iasted#is_paid_for,op,FF,0.0,0.0,0.0,0.09090909090909091,0.1111111111111111,0.0,0.0,0.0,0.14169283211231232,0.1111111111111111,0.1111111111111111,0.0,0.11539912223815918,0.1111111111111111
http://conference#Review_expertise,=,http://iasted#Tip,c,FF,0.10989010989010989,0.0,0.005965011585351266,0.13333333333333333,0.06666666666666667,0.07142857142857142,0.0,0.05189708396679704,0.051929596811532974,0.06666666666666667,0.06666666666666667,0.0,0.08123836666345596,0.06666666666666667
http://conference#Review,=,http://iasted#Tutorial_speaker,c,FF,0.06111111111111111,0.03519570554018126,0.1947451236896104,0.06666666666666667,0.16666666666666666,0.027777777777777776,0.0,0.05070608461850517,0.04319808352738619,0.16666666666666666,0.16666666666666666,0.0,0.030600078403949738,0.16666666666666666
http://conference#Conference_fees,=,http://iasted#Initial_manuscipt,c,FF,0.038461538461538464,0.03730612583314913,0.18013618066709486,0.0625,0.0625,0.08333333333333334,0.0,0.025861673851441558,0.058392965234816074,0.0625,0.0625,0.0,0.0,0.0625
http://conference#Important_dates,=,http://iasted#Coctail_reception,c,FF,0.0,0.0,0.1490711489780272,0.0625,0.07142857142857142,0.0,0.0,0.0,0.020435569807887077,0.07142857142857142,0.07142857142857142,0.0,0.038105424493551254,0.07142857142857142
http://conference#Invited_speaker,=,http://iasted#Transport_vehicle,c,FF,0.09545454545454546,0.1950930795276683,0.0,0.07142857142857142,0.07142857142857142,0.13333333333333333,0.0,0.08848639225356586,0.05511097330600023,0.07142857142857142,0.07142857142857142,0.0,0.016176670789718628,0.07142857142857142
http://conference#Person,=,http://iasted#Conference_activity,c,FF,0.08012820512820512,0.0,0.09435748345878125,0.0,0.1111111111111111,0.0,0.0,0.13992291819477276,0.02953449636697769,0.1111111111111111,0.1111111111111111,0.0,0.08822891116142273,0.1111111111111111
http://conference#has_a_track-workshop-tutorial_chair,=,http://iasted#is_writen_by,op,FF,0.0,0.0,0.004271522653143787,0.03333333333333333,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1
http://conference#Organizer,=,http://iasted#Plenary_lecture_speaker,c,FF,0.06722689075630252,0.06467385225894569,0.35709474650589396,0.0,0.2222222222222222,0.0,0.0,0.03722881976546901,0.07670081655184428,0.2222222222222222,0.2222222222222222,0.0,0.25636622309684753,0.2222222222222222
http://conference#Invited_speaker,=,http://iasted#Conference_hotel,c,FF,0.07670454545454546,0.08308602710891799,0.7011262947526672,0.0,0.13333333333333333,0.14090909090909093,0.0,0.06466814114678165,0.26233405619859695,0.13333333333333333,0.13333333333333333,0.06666666666666665,0.23815828561782837,0.13333333333333333
http://conference#Track-workshop_chair,=,http://iasted#Speaker,c,FF,0.038461538461538464,0.08330110003816939,0.28367127702347994,0.05555555555555555,0.14285714285714285,0.038461538461538464,0.0,0.03649032464479261,0.09971380233764648,0.14285714285714285,0.44050340555142414,0.05555555555555558,0.2149406373500824,0.14285714285714285
http://conference#Committee,=,http://iasted#Listener,c,FF,0.0625,0.0,0.028534709554957335,0.0,0.125,0.0,0.0,0.059695798129053,0.0,0.125,0.125,0.0,0.009807640686631203,0.125
http://conference#Important_dates,=,http://iasted#Plenary_lecture_speaker,c,FF,0.0,0.0,0.09933024459411173,0.07142857142857142,0.09523809523809523,0.022222222222222223,0.0,0.0,0.021669024601578712,0.09523809523809523,0.09523809523809523,0.0,0.0,0.09523809523809523
http://conference#Conference_announcement,=,http://iasted#Listener,c,FF,0.06904761904761905,0.0,0.09738345779449292,0.0,0.125,0.05,0.0,0.053314553724841215,0.04845533426851034,0.125,0.0,0.09090909090909094,0.04723162576556206,0.125
http://conference#Conference_www,=,http://iasted#Presenter_house,c,FF,0.15833333333333333,0.0,0.5379152567641396,0.0,0.07692307692307693,0.08571428571428572,0.0,0.03201134418709791,0.0,0.07692307692307693,0.07692307692307693,0.0714285714285714,0.0,0.07692307692307693
http://conference#has_a_review_reference_or_expertise,=,http://iasted#is_paid_by,op,FF,0.0,0.0,0.02095146130165791,0.06666666666666667,0.0,0.0,0.0,0.0,0.0038965934266646705,0.0,0.0,0.033333333333333326,0.04262693226337433,0.0
http://conference#Information_for_participants,=,http://iasted#Author_information_form,c,FF,0.396011396011396,0.37417680514627655,0.42790728246227167,0.6666666666666666,0.19230769230769232,0.0,0.7080519811440948,0.3902022059801003,0.45619287341833115,0.19230769230769232,0.30901815385919507,0.038461538461538436,0.483662486076355,0.19230769230769232
http://conference#reviews,=,http://iasted#is_present,op,FF,0.0,0.0,0.06167343556864063,0.2222222222222222,0.1111111111111111,0.2,0.0,0.0,0.2118721604347229,0.1111111111111111,0.1111111111111111,0.11111111111111116,0.028912529349327087,0.1111111111111111
http://conference#Written_contribution,=,http://iasted#Coctail_reception,c,FF,0.041666666666666664,0.04199058068006082,0.038369846368813035,0.10526315789473684,0.25,0.0,0.3118663594470046,0.02940679541134723,0.023518280126154423,0.25,0.0,0.052631578947368474,0.040351852774620056,0.25
http://conference#Abstract,=,http://iasted#Modelling,c,FF,0.1,0.0,0.4685136576273389,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://conference#Steering_committee,=,http://iasted#IASTED_non_member,c,FF,0.03812636165577342,0.0,0.3329782179103009,0.2,0.11764705882352941,0.022222222222222223,0.25962112171837703,0.041611643250302185,0.08642011011640231,0.11764705882352941,0.0,0.11764705882352944,0.0,0.11764705882352941
http://conference#Workshop,=,http://iasted#Tip,c,FF,0.1111111111111111,0.32117913753564664,0.19665186619590388,0.0,0.3333333333333333,0.1111111111111111,0.0,0.07862745510475991,0.21548600494861603,0.3333333333333333,0.3333333333333333,0.0,0.12979400157928467,0.3333333333333333
http://conference#has_contributions,=,http://iasted#is_sent_after,op,FF,0.0,0.0,0.1913459670706551,0.0625,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0625,0.07277952134609222,0.09090909090909091
http://conference#has_tutorials,=,http://iasted#write,op,FF,0.0,0.0,0.21512755288589158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333337,0.03853050619363785,0.0
http://conference#Call_for_participation,=,http://iasted#Student_registration_fee,c,FF,0.19550264550264548,0.18067306685831816,0.3930442507826914,0.0,0.22727272727272727,0.08333333333333333,0.32253599114064224,0.12851405170303154,0.09921399690210819,0.22727272727272727,0.0,0.0,0.12519772350788116,0.22727272727272727
http://conference#Review,=,http://iasted#Coctail_reception,c,FF,0.038461538461538464,0.038843079245517574,0.023454439405757282,0.125,0.0,0.0,0.0,0.027016877247162143,0.03969533368945122,0.0,0.0,0.0,0.05389555171132088,0.0
http://conference#Conference_part,=,http://iasted#Departure_tax,c,FF,0.23452380952380952,0.43050521037853845,0.1064158132410022,0.0,0.4166666666666667,0.11309523809523808,0.4929406037000974,0.20916770193113454,0.08195425197482109,0.4166666666666667,0.4166666666666667,0.0,0.0059760198928415775,0.4166666666666667
http://conference#Conference_announcement,=,http://iasted#Record_of_attendance,c,FF,0.2168831168831169,0.31648917761632084,0.4476779501623943,0.1111111111111111,0.13636363636363635,0.09166666666666667,0.21185015290519882,0.13913426141367813,0.03677041828632355,0.13636363636363635,0.13636363636363635,0.18181818181818177,0.1580967903137207,0.13636363636363635
http://conference#Call_for_paper,=,http://iasted#Final_manuscript,c,FF,0.1466611819552996,0.0,0.3091403912472525,0.08333333333333333,0.06666666666666667,0.1466611819552996,0.0,0.05266726518233951,0.18034569919109344,0.06666666666666667,0.30901815385919507,0.06666666666666665,0.17619666457176208,0.06666666666666667
http://conference#Abstract,=,http://iasted#Bank_transfer,c,FF,0.10101010101010101,0.11655650969598948,0.0,0.125,0.125,0.10101010101010101,0.40649350649350646,0.07508088480359862,0.0,0.125,0.05062413802561731,0.0,0.0,0.125
http://conference#has_been_assigned_a_review_reference,=,http://iasted#is_held_after,op,FF,0.0,0.0,0.15336642746573975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08615004271268845,0.0
http://conference#Organization,=,http://iasted#Introduction_of_speaker,c,FF,0.07738095238095238,0.05952247483423729,0.12177340431495154,0.08333333333333333,0.19047619047619047,0.0,0.3443391570427401,0.08353493191671661,0.010421819984912872,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.04657416790723801,0.19047619047619047
http://conference#Paper,=,http://iasted#Author_attendee_book_registration_fee,c,FF,0.12571428571428572,0.11439676315854999,0.23310358226483258,0.0,0.0,0.09714285714285714,0.0,0.06467110327771601,0.1333428906276822,0.0,0.0,0.0,0.0,0.0
http://conference#Program_committee,=,http://iasted#Conference_hall,c,FF,0.16861631016042783,0.2662708615804627,0.4853184583632121,0.125,0.07142857142857142,0.07291666666666666,0.0,0.1568616469718465,0.2852093018591404,0.07142857142857142,0.0,0.0,0.050467316061258316,0.07142857142857142
http://conference#Conference_part,=,http://iasted#City,c,FF,0.10795454545454546,0.0,0.2126844996595982,0.25,0.25,0.0,0.050000000000000044,0.08854741879024576,0.020460477098822594,0.25,0.25,0.0714285714285714,0.09453077614307404,0.25
http://conference#Organization,=,http://iasted#IASTED_member,c,FF,0.03571428571428571,0.0,0.2259349953684451,0.08333333333333333,0.08333333333333333,0.0,0.0,0.04452903409896259,0.23128682374954224,0.08333333333333333,0.08333333333333333,0.0,0.5083124041557312,0.08333333333333333
http://conference#Conference_www,=,http://iasted#Time_zone,c,FF,0.1568327505827506,0.050288737123679914,0.20403290288255851,0.0,0.07692307692307693,0.18087121212121213,0.0,0.061128373927152334,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.07692307692307693
http://conference#Presentation,=,http://iasted#Cheque,c,FF,0.06666666666666667,0.08269942882088153,0.07426427940848232,0.0,0.08333333333333333,0.0,0.0,0.05783504410270371,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333337,0.0,0.08333333333333333
http://conference#Registeered_applicant,=,http://iasted#Tip,c,FF,0.045454545454545456,0.06812197559046175,0.01357947096523374,0.05,0.3333333333333333,0.0,0.0,0.03372696689276642,0.0,0.3333333333333333,0.3333333333333333,0.0,0.048978351056575775,0.3333333333333333
http://conference#Workshop,=,http://iasted#Coffee_break,c,FF,0.08012820512820512,0.03554631719568934,0.17447463269301866,0.0,0.125,0.038461538461538464,0.0,0.05754760734398451,0.02658497355878353,0.125,0.125,0.09090909090909094,0.09953437000513077,0.125
http://conference#Submitted_contribution,=,http://iasted#Full_day_tour,c,FF,0.09444444444444444,0.15308599829040498,0.10669396560404698,0.0,0.047619047619047616,0.0787037037037037,0.0,0.06756718238068833,0.009059474803507328,0.047619047619047616,0.047619047619047616,0.04761904761904767,0.021313318982720375,0.047619047619047616
http://conference#Publisher,=,http://iasted#Deadline_hotel_reservation,c,FF,0.07196969696969698,0.026186596827199,0.064895380251216,0.0,0.08333333333333333,0.0,0.0,0.056464278126245965,0.07143075826267402,0.08333333333333333,0.08333333333333333,0.04166666666666663,0.04679325595498085,0.08333333333333333
http://conference#Written_contribution,=,http://iasted#Shuttle_bus,c,FF,0.06066176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.025065168487052435,0.0,0.0,0.0,0.10526315789473684,0.01122569851577282,0.0
http://conference#Regular_contribution,=,http://iasted#Conference_restaurant,c,FF,0.075,0.04329590640041771,0.0,0.15789473684210525,0.10526315789473684,0.0,0.21560532984549996,0.05951898433251987,0.0,0.10526315789473684,0.10526315789473684,0.050000000000000044,0.0,0.10526315789473684
http://conference#Reviewer,=,http://iasted#Speaker,c,FF,0.1111111111111111,0.1874007792998927,0.3085395425862496,0.14285714285714285,0.2857142857142857,0.05555555555555555,0.0,0.060583888441031394,0.23242540657520294,0.2857142857142857,0.2857142857142857,0.0,0.0727689266204834,0.2857142857142857
http://conference#belongs_to_reviewers,=,http://iasted#is_signed_by,op,FF,0.0,0.0,0.0,0.1,0.1,0.125,0.0,0.0,0.0,0.1,0.1,0.0,0.06923442333936691,0.1
http://conference#Track,=,http://iasted#Hotel_registration_form,c,FF,0.1275132275132275,0.04636231626646334,0.07017065575038524,0.14285714285714285,0.0,0.1037037037037037,0.4378698224852071,0.062024406512254854,0.0,0.0,0.0,0.0,0.0,0.0
http://conference#invited_by,=,http://iasted#is_writen_by,op,FF,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.4490497076023392,0.0,0.0,0.2222222222222222,0.2222222222222222,0.09999999999999998,0.0,0.2222222222222222
http://conference#Conference_volume,=,http://iasted#Place,c,FF,0.09722222222222221,0.0,0.13274010093845334,0.2,0.2,0.05,0.0,0.06546402980448446,0.07347546145319939,0.2,0.2,0.0625,0.020613906905055046,0.2
http://conference#Committee_member,=,http://iasted#Welcome_address,c,FF,0.14078996983408748,0.08958944502448954,0.1940398435534705,0.21428571428571427,0.07142857142857142,0.029411764705882353,0.2836808340016038,0.12049682371198434,0.08733059000223875,0.07142857142857142,0.0,0.0,0.01792028173804283,0.07142857142857142
http://conference#Conference_proceedings,=,http://iasted#Item,c,FF,0.10555555555555556,0.09382029605921757,0.069024228589574,0.047619047619047616,0.0,0.0,0.0,0.06643068702694785,0.0,0.0,0.0,0.0,0.0,0.0
http://conference#Track-workshop_chair,=,http://iasted#Sponsor_company_house,c,FF,0.10833333333333334,0.16813869162249148,0.3231674077390619,0.05555555555555555,0.05263157894736842,0.03333333333333333,0.0,0.08011375454337416,0.15872455139954886,0.05263157894736842,0.0,0.052631578947368474,0.15322346985340118,0.05263157894736842
http://conference#has_a_review_reference_or_expertise,=,http://iasted#is_made_from,op,FF,0.0,0.0,0.048247041804907846,0.06666666666666667,0.1,0.0,0.0,0.0,0.04823337557415167,0.1,0.1,0.06666666666666665,0.021974539384245872,0.1
http://conference#has_parts,=,http://iasted#prepare,op,FF,0.0,0.0,0.0,0.125,0.0,0.0,0.5091603053435114,0.0,0.0,0.0,0.0,0.375,0.06014425307512283,0.15476190476190477
http://conference#Call_for_paper,=,http://iasted#Memeber_registration_fee,c,FF,0.16455026455026453,0.13084278989845619,0.2697860183988415,0.0,0.09090909090909091,0.12222222222222223,0.0,0.09080095604669096,0.010181496230264505,0.09090909090909091,0.09090909090909091,0.045454545454545414,0.05283818021416664,0.09090909090909091
http://conference#Conference_contributor,=,http://iasted#Deadline,c,FF,0.08888888888888888,0.038586299725151076,0.10911798317296649,0.0,0.047619047619047616,0.0,0.0,0.04871631997393672,0.02914297766983509,0.047619047619047616,0.0,0.0,0.04830474033951759,0.047619047619047616
http://conference#Co-chair,=,http://iasted#Lecturer,c,FF,0.0,0.0,0.5565671176070935,0.125,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.09314098219739994,0.125,0.15816351771354675,0.14285714285714285
http://conference#Conference_www,=,http://iasted#Viza,c,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5395042867796359,0.0,0.0,0.0
