left,relation,right,owl_type,match_type,wuPalmerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,ngramDistance,wuPalmer,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,path,lin,equalSimilarityStemmed,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasure,word2Vec,level2_jara_winkler,prefix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2VecStemmed,jaccard,suffix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,smoaDistance,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath,umbcSim,soft_tfidf_jaro,suffixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,suffixdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,fuzzydice,fuzzycosine,wuPalmerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,mongeElkan,simple_tfidf,fuzzyjaccard,levenshteinDistance,hammingDistance,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,suffixdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,equalDistance,subStringDistance,umbcphrasesim,suffixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jaroMeasure,ngramDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher
http://cmt#Co-author,=,http://confOf#Person,c,FF,0.8421052631578947,0.0,0.8421052631578947,0.4305555555555555,0.25,0.0,0.0,0.29093406593406596,0.4305555555555555,0.0,0.19444444444444442,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2895572263993316,0.0,0.8421052631578947,0.0,0.0,0.0,0.11538461538461539,0.16666666666666666,0.0,0.0,0.8421052631578947,0.26666666666666666,0.0,0.0,0.0,0.0,0.4305555555555555,0.16666666666666666,0.0,0.0,0.2869211733341217,0.16666666666666666,0.4305555555555555,0.0,0.4305555555555555,0.0
http://cmt#co-writePaper,=,http://confOf#dealsWith,op,FF,0.3333333333333333,0.0,0.15555555555555556,0.656046176046176,0.0,0.0,0.0,0.656046176046176,0.656046176046176,0.0,0.67625,0.0,0.0,0.0,0.0,0.0,0.0,0.15555555555555556,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15555555555555556,0.2222222222222222,0.0,0.0,0.0,0.0,0.656046176046176,0.0,0.0,0.19047619047619047,0.0,0.0,0.656046176046176,0.0,0.57005772005772,0.0
http://cmt#PaperFullVersion,=,http://confOf#Social_event,c,FF,0.7792207792207791,0.0,0.7792207792207791,0.5694444444444445,0.19480056980056978,0.0,0.0,0.5694444444444445,0.5694444444444445,0.0,0.3796296296296296,0.0,0.0,0.0,0.0,0.0,0.0,0.7792207792207791,0.0,0.7792207792207791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18333333333333332,0.0,0.0,0.1875,0.0,0.5694444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5694444444444445,0.0
http://cmt#Meta-Review,=,http://confOf#Submission_event,c,FF,0.45416666666666666,0.0,0.45416666666666666,0.0,0.0,0.17946599319513173,0.0,0.0,0.0,0.4085544311948818,0.6805555555555556,0.0,0.0,0.3593867015178995,0.0,0.0,0.0,0.45416666666666666,0.0,0.45416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45416666666666666,0.26,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.16000000000000003,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#Decision,=,http://confOf#Workshop,c,FF,0.2222222222222222,0.0,0.2222222222222222,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.44166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.175,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
http://cmt#Conference,=,http://confOf#Topic,c,FF,0.42857142857142855,0.0,0.42857142857142855,0.43333333333333335,0.0,0.0,0.0,0.24853801169590642,0.43333333333333335,0.3148341135421727,0.45555555555555555,0.2,0.17391304347826086,0.0,0.0,0.0,0.0,0.4251299901938447,0.0,0.42857142857142855,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.42857142857142855,0.2,0.0,0.0,0.19999999999999996,0.0,0.43333333333333335,0.0,0.0,0.0,0.2992449402809143,0.0,0.43333333333333335,0.0,0.43333333333333335,0.0
http://cmt#Reviewer,=,http://confOf#Event,c,FF,0.2222222222222222,0.0,0.2222222222222222,0.6583333333333333,0.0,0.0,0.0,0.6583333333333333,0.6583333333333333,0.0,0.7000000000000001,0.25,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.52,0.0,0.0,0.375,0.0,0.6583333333333333,0.0,0.0,0.3076923076923077,0.0,0.0,0.6583333333333333,0.0,0.6583333333333333,0.0
http://cmt#siteURL,=,http://confOf#abstract,dp,FF,0.5939685815846807,0.0,0.5939685815846807,0.7405882352941178,0.1624338624338624,0.0,0.0,0.7405882352941178,0.7405882352941178,0.0,0.4435185185185186,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.5939685815846807,0.3530112157341646,0.5939685815846807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5939685815846807,0.2235294117647059,0.0,0.0,0.25,0.15000000000000002,0.7472222222222222,0.2,0.0,0.16216216216216217,0.0,0.0,0.7405882352941178,0.0,0.6294117647058824,0.0
http://cmt#enterConferenceDetails,=,http://confOf#reviewes,op,FF,0.5013325474423873,0.0,0.5013325474423873,0.4772727272727273,0.0,0.0,0.0,0.4772727272727273,0.4772727272727273,0.2612332412758049,0.5711538461538461,0.0,0.0,0.4338574524230825,0.0,0.0,0.0,0.5013325474423873,0.0,0.5013325474423873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5013325474423873,0.275,0.0,0.0,0.2571428571428571,0.0,0.4772727272727273,0.2,0.0,0.0,0.0,0.0,0.4772727272727273,0.0,0.4772727272727273,0.0
http://cmt#Decision,=,http://confOf#Poster,c,FF,0.4,0.0,0.4,0.3611111111111111,0.0,0.0,0.0,0.3611111111111111,0.3611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.26666666666666666,0.0,0.0,0.0,0.0,0.3611111111111111,0.0,0.0,0.0,0.0,0.0,0.3611111111111111,0.0,0.3611111111111111,0.0
http://cmt#runPaperAssignmentTools,=,http://confOf#dealsWith,op,FC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20136856444959308,0.0,0.0,0.0,0.0,0.0,0.0,0.20136856444959308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#virtualMeetingEnabledBy,=,http://confOf#writes,op,FF,0.2,0.0,0.0,0.5050505050505051,0.0,0.0,0.0,0.5050505050505051,0.5050505050505051,0.0,0.5361111111111111,0.0,0.0,0.21642621517486108,0.0,0.0,0.0,0.0,0.0,0.49206349206349204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.5050505050505051,0.0,0.0,0.0,0.0,0.0,0.5050505050505051,0.0,0.5050505050505051,0.0
http://cmt#Chairman,=,http://confOf#Company,c,FF,0.21052631578947367,0.0,0.21052631578947367,0.6464285714285714,0.0,0.0,0.0,0.6464285714285714,0.6464285714285714,0.0,0.6817857142857143,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.21052631578947367,0.0,0.21052631578947367,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.25,0.0,0.6464285714285714,0.2857142857142857,0.0,0.2666666666666666,0.0,0.2857142857142857,0.6464285714285714,0.0,0.6071428571428571,0.0
http://cmt#Document,=,http://confOf#Social_event,c,FF,0.4375,0.0,0.4375,0.6805555555555557,0.0,0.0,0.0,0.6805555555555557,0.6805555555555557,0.0,0.5277777777777778,0.0,0.0,0.0,0.0,0.375,0.0,0.4375,0.42092791219755554,0.4375,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.4545454545454546,0.18181818181818177,0.6805555555555557,0.375,0.0,0.3157894736842105,0.0,0.375,0.0,0.0,0.6805555555555557,0.0
http://cmt#ConferenceMember,=,http://confOf#Tutorial,c,FF,0.26190476190476186,0.0,0.26190476190476186,0.4583333333333333,0.0,0.0,0.0,0.4583333333333333,0.4583333333333333,0.191409668536082,0.25555555555555554,0.0,0.0,0.1680050941567908,0.0,0.0,0.0,0.26190476190476186,0.0,0.26190476190476186,0.0,0.2591549754142761,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.0
http://cmt#PaperAbstract,=,http://confOf#Short_paper,c,FF,0.9444444444444444,0.3157894736842105,0.9444444444444444,0.0,0.6436688311688311,0.5347840674922326,0.5,0.0,0.0,0.7296896919415966,0.7269444444444444,0.5,0.3157894736842105,0.6849667644714914,0.3333333333333333,0.38461538461538464,0.3157894736842105,0.9444444444444444,0.5507246376811594,0.9444444444444444,0.5945786501255129,0.5789599157869816,0.2472453332679097,0.38461538461538464,0.38461538461538464,0.5,0.5,0.9444444444444444,0.45454545454545453,0.0,0.3333333333333333,0.15384615384615385,0.0,0.0,0.38461538461538464,0.0,0.4347826086956521,0.5559196472167969,0.38461538461538464,0.0,0.3157894736842105,0.0,0.3157894736842105
http://cmt#paperAssignmentFinalizedBy,=,http://confOf#parallel_with,op,FF,0.25,0.0,0.6214722777222778,0.6439560439560439,0.18431915306915303,0.17658831051432303,0.0,0.6439560439560439,0.6439560439560439,0.4323140960449188,0.5215079365079365,0.16666666666666666,0.0,0.37092375597581895,0.0,0.0,0.0,0.6214722777222778,0.0,0.6214722777222778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6214722777222778,0.27692307692307694,0.0,0.0,0.23076923076923073,0.0,0.8792307692307693,0.0,0.0,0.0,0.15059489011764526,0.0,0.6439560439560439,0.0,0.5549450549450549,0.0
http://cmt#PaperAbstract,=,http://confOf#Administrator,c,FF,0.27647058823529413,0.18181818181818188,0.27647058823529413,0.5494505494505494,0.0,0.0,0.0,0.5494505494505494,0.5494505494505494,0.0,0.5601851851851852,0.0,0.18181818181818188,0.0,0.0,0.0,0.18181818181818188,0.27647058823529413,0.40476866307124615,0.27647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.3076923076923077,0.0,0.5494505494505494,0.0,0.0,0.3076923076923077,0.0,0.0,0.5494505494505494,0.18181818181818188,0.5494505494505494,0.18181818181818188
http://cmt#hasConferenceMember,=,http://confOf#hasCity,op,FF,0.8435107376283848,0.18181818181818188,0.8435107376283848,0.7563909774436091,0.24155844155844153,0.42187374049264004,0.3333333333333333,0.7563909774436091,0.7563909774436091,0.5060714509878601,0.7340740740740741,0.5714285714285714,0.18181818181818188,0.24252081317964902,0.25,0.15384615384615385,0.18181818181818188,0.8435107376283848,0.61458257382428,0.3980263157894737,0.2187440475652024,0.21085472404956818,0.0,0.15384615384615385,0.15384615384615385,0.4,0.4082482904638631,0.8435107376283848,0.6571428571428571,0.0,0.25,0.21052631578947367,0.21052631578947367,0.49375,0.15384615384615385,0.0,0.3076923076923077,0.34143519401550293,0.15384615384615385,0.7563909774436091,0.18181818181818188,0.5939849624060151,0.18181818181818188
http://cmt#adjustBid,=,http://confOf#reviewes,op,FF,0.7058823529411765,0.3448275862068966,0.49239766081871345,0.32407407407407407,0.0,0.0,0.3333333333333333,0.32407407407407407,0.32407407407407407,0.18805058523688956,0.31666666666666665,0.4375,0.3448275862068966,0.6867779282994944,0.2,0.0,0.3448275862068966,0.49239766081871345,0.5338327810594055,0.49239766081871345,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.2916666666666667,0.49239766081871345,0.4117647058823529,0.0,0.17073170731707318,0.0,0.0,0.32407407407407407,0.0,0.0,0.4242424242424243,0.0,0.0,0.32407407407407407,0.3448275862068966,0.32407407407407407,0.3448275862068966
http://cmt#paperAssignmentToolsRunBy,=,http://confOf#hasCity,op,FC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4013971132267386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#assignedByAdministrator,=,http://confOf#expertOn,op,FF,0.23529411764705882,0.0,1.0,0.45061895726032347,0.2626322751322751,0.48285101131188224,0.0,0.45061895726032347,0.45061895726032347,0.7694308673696385,0.39351851851851855,0.0,0.0,0.579064322146951,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.22580645161290325,0.0,0.45061895726032347,0.0,0.0,0.0,0.0,0.0,0.45061895726032347,0.0,0.45061895726032347,0.0
http://cmt#readByMeta-Reviewer,=,http://confOf#writes,op,FF,0.38671066252587993,0.0,0.38671066252587993,0.525,0.0,0.0,0.0,0.48148148148148145,0.48148148148148145,0.5257440454623976,0.4377777777777778,0.16666666666666666,0.0,0.529381477818212,0.0,0.16666666666666666,0.0,0.38671066252587993,0.0,0.38671066252587993,0.0,0.39432535506784916,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.38671066252587993,0.36666666666666664,0.0,0.0,0.17391304347826086,0.0,0.5,0.16666666666666666,0.0,0.0,0.4665736258029938,0.16666666666666666,0.48148148148148145,0.0,0.48148148148148145,0.0
http://cmt#acceptPaper,=,http://confOf#follows,op,FF,0.20454545454545456,0.3913043478260869,0.20454545454545456,0.8227777777777778,0.0,0.0,0.3333333333333333,0.8227777777777778,0.8227777777777778,0.3593074407358188,0.6574684574684575,0.4583333333333333,0.3913043478260869,0.7837900415332548,0.2,0.0,0.3913043478260869,0.20454545454545456,0.6626115357887422,0.20454545454545456,0.0,0.3345814347267151,0.3811457176217206,0.0,0.0,0.2619047619047619,0.2619047619047619,0.20454545454545456,0.48333333333333334,0.0,0.1506849315068493,0.5,0.5,0.8227777777777778,0.0,0.0,0.43999999999999995,0.49011027812957764,0.0,0.8227777777777778,0.3913043478260869,0.7046296296296296,0.3913043478260869
http://cmt#Conference,=,http://confOf#Regular,c,FC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6663761506048207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#paperID,=,http://confOf#hasTitle,dp,FF,0.45633255633255637,0.0,0.45633255633255637,0.0,0.20763125763125764,0.0,0.0,0.0,0.0,0.3065278753447194,0.5472222222222223,0.0,0.0,0.28790569578952674,0.0,0.0,0.0,0.45633255633255637,0.0,0.45633255633255637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45633255633255637,0.22857142857142856,0.0,0.0,0.0,0.0,0.42777777777777776,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#co-writePaper,=,http://confOf#employedBy,op,FF,0.42355889724310775,0.0,0.42355889724310775,0.44722222222222224,0.0,0.0,0.0,0.44722222222222224,0.44722222222222224,0.0,0.38680555555555557,0.0,0.0,0.0,0.0,0.1875,0.0,0.42355889724310775,0.23409186683522965,0.6353383458646616,0.0,0.0,0.0,0.1875,0.1875,0.0,0.0,0.42355889724310775,0.1875,0.0,0.0,0.0,0.0,0.44722222222222224,0.1875,0.0,0.16666666666666663,0.18296431005001068,0.1875,0.44722222222222224,0.0,0.44722222222222224,0.0
http://cmt#email,=,http://confOf#abstract,dp,FF,0.23529411764705882,0.0,0.761609907120743,0.44166666666666665,0.17938311688311687,0.0,0.0,0.44166666666666665,0.44166666666666665,0.0,0.4569444444444444,0.2,0.0,0.26102286505607936,0.0,0.0,0.0,0.761609907120743,0.0,0.761609907120743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.761609907120743,0.23636363636363636,0.0,0.0,0.19999999999999996,0.0,0.47222222222222215,0.3333333333333333,0.0,0.15384615384615385,0.0,0.0,0.44166666666666665,0.0,0.44166666666666665,0.0
http://cmt#ConferenceMember,=,http://confOf#Member_PC,c,FF,0.9226544622425629,0.4,0.9226544622425629,0.48148148148148145,0.5963760504201681,0.5,0.5,0.24346405228758172,0.48148148148148145,0.6840944622963775,0.7333333333333334,0.375,0.17391304347826086,0.7215876509318587,0.3333333333333333,0.75,0.0,0.5,0.6619718309859155,0.9226544622425629,0.5303736341491113,0.0,0.4361208034306923,0.75,0.75,0.5,0.5,0.9226544622425629,0.6666666666666666,0.0,0.3333333333333333,0.25,0.0,0.48148148148148145,0.75,0.0,0.5,0.0,0.75,0.48148148148148145,0.4,0.48148148148148145,0.4
http://cmt#Decision,=,http://confOf#Trip,c,FF,0.6666666666666666,0.0,0.6666666666666666,0.4583333333333333,0.0,0.5351185884653535,0.0,0.4583333333333333,0.4583333333333333,0.17330930498724875,0.48333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.25,0.0,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.16666666666666663,0.0,0.0,0.4583333333333333,0.0,0.4583333333333333,0.0
http://cmt#Decision,=,http://confOf#Working_event,c,FF,0.47478991596638653,0.0,0.47478991596638653,0.0,0.0,0.2391708556606259,0.0,0.0,0.0,0.1624831783956115,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.47478991596638653,0.0,0.47478991596638653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#SubjectArea,=,http://confOf#Company,c,FF,0.3476190476190476,0.0,0.3476190476190476,0.41125541125541126,0.0,0.0,0.0,0.41125541125541126,0.41125541125541126,0.16507237317840584,0.23214285714285712,0.0,0.0,0.1829411502221818,0.0,0.0,0.0,0.3476190476190476,0.0,0.3476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3476190476190476,0.0,0.0,0.0,0.0,0.0,0.41125541125541126,0.0,0.0,0.0,0.0,0.0,0.41125541125541126,0.0,0.41125541125541126,0.0
http://cmt#markConflictOfInterest,=,http://confOf#hasCountry,op,FC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3365142899153086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#ProgramCommittee,=,http://confOf#Conference,c,FF,0.48161764705882354,0.0,0.48161764705882354,0.4666666666666666,0.0,0.2662708615804627,0.0,0.4666666666666666,0.4666666666666666,0.38237125003335376,0.6198412698412699,0.0,0.0,0.32694432355124325,0.0,0.0,0.0,0.48161764705882354,0.0,0.48161764705882354,0.0,0.22813210636377335,0.0,0.0,0.0,0.0,0.0,0.48161764705882354,0.38,0.0,0.0,0.0,0.0,0.4666666666666666,0.0,0.0,0.15384615384615385,0.32349151372909546,0.0,0.4666666666666666,0.0,0.4666666666666666,0.0
http://cmt#Review,=,http://confOf#Author,c,FF,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25447330447330446,0.0,0.19332879585138596,0.0,0.16666666666666666,0.125,0.41682545715594105,0.0,0.16666666666666666,0.0,0.10047846889952154,0.0,0.25,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666663,0.17257897555828094,0.16666666666666666,0.0,0.0,0.0,0.0
http://cmt#SubjectArea,=,http://confOf#Short_paper,c,FF,0.9057692307692309,0.0,0.9057692307692309,0.6127272727272728,0.28055555555555556,0.27637849497580363,0.0,0.6127272727272728,0.6127272727272728,0.1991411337022922,0.5667460317460318,0.0,0.0,0.0,0.0,0.0,0.0,0.9057692307692309,0.0,0.9057692307692309,0.16653195724536457,0.0,0.0,0.0,0.0,0.0,0.0,0.9057692307692309,0.0,0.0,0.0,0.2727272727272727,0.0,0.6127272727272728,0.0,0.0,0.0,0.0,0.0,0.6127272727272728,0.0,0.5696969696969697,0.0
http://cmt#addedBy,=,http://confOf#hasTopic,op,FF,0.23529411764705882,0.0,0.8423578743238186,0.4736726874657909,0.22139804639804633,0.20578933266408744,0.0,0.4736726874657909,0.4736726874657909,0.42324775053180713,0.41989417989417993,0.0,0.0,0.45011483872873664,0.0,0.0,0.0,0.8423578743238186,0.0,0.5783399392145523,0.16955209933318338,0.0,0.0,0.0,0.0,0.0,0.0,0.8423578743238186,0.22857142857142856,0.0,0.0,0.2068965517241379,0.0,0.4256410256410256,0.0,0.0,0.0,0.1619880050420761,0.0,0.4736726874657909,0.0,0.4736726874657909,0.0
http://cmt#ExternalReviewer,=,http://confOf#Science_Worker,c,FF,0.8545454545454546,0.0,0.8545454545454546,0.5505952380952381,0.18271168116369355,0.0,0.0,0.5505952380952381,0.5505952380952381,0.0,0.5109126984126984,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.8545454545454546,0.0,0.8545454545454546,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.18571428571428572,0.0,0.0,0.3125,0.0,0.5505952380952381,0.15384615384615385,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.5505952380952381,0.0
http://cmt#reviewsPerPaper,=,http://confOf#hasPhone,dp,FF,0.25,0.0,0.3189484126984127,0.4138888888888889,0.0,0.0,0.0,0.4138888888888889,0.4138888888888889,0.0,0.6391865079365079,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.3189484126984127,0.2276159175697282,0.3189484126984127,0.0,0.0,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.3189484126984127,0.25,0.0,0.0,0.19999999999999996,0.0,0.5222222222222223,0.2,0.0,0.17391304347826086,0.0,0.21428571428571427,0.4138888888888889,0.0,0.4138888888888889,0.0
http://cmt#Meta-Reviewer,=,http://confOf#Reviewing_results_event,c,CC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18176937843078908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://cmt#siteURL,=,http://confOf#location,dp,FF,0.4697398190045249,0.0,1.0,0.5548085901027077,0.33466810966810967,0.4092312291620948,0.0,0.5548085901027077,0.5548085901027077,0.7226829010218477,0.4746031746031745,0.0,0.0,0.6398134304543021,0.0,0.0,0.0,1.0,0.0,1.0,0.21917330310722347,0.3217304071877152,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.25,0.0,0.5548085901027077,0.2,0.0,0.0,0.3675219714641571,0.0,0.5548085901027077,0.0,0.5548085901027077,0.0
http://cmt#name,=,http://confOf#defaultChoice,dp,FF,0.8056857358327947,0.0,0.8056857358327947,0.5847069597069597,0.23931277056277056,0.314042560134777,0.0,0.5847069597069597,0.5847069597069597,0.3940703603198832,0.42857142857142855,0.2,0.0,0.40487367715002526,0.0,0.25,0.0,0.8056857358327947,0.0,0.8056857358327947,0.19989104286635606,0.1619233707897365,0.0,0.25,0.25,0.0,0.0,0.8056857358327947,0.26,0.0,0.0,0.31999999999999995,0.16000000000000003,0.5424145299145299,0.2,0.0,0.0,0.19873546063899994,0.25,0.5847069597069597,0.0,0.5847069597069597,0.0
http://cmt#ConferenceChair,=,http://confOf#Company,c,FF,0.41776315789473684,0.0,0.41776315789473684,0.6342857142857142,0.0,0.21392390328520872,0.0,0.6342857142857142,0.6342857142857142,0.0,0.38047619047619047,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.41776315789473684,0.0,0.41776315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37142857142857144,0.0,0.0,0.19999999999999996,0.0,0.6342857142857142,0.0,0.0,0.18181818181818188,0.0,0.0,0.0,0.0,0.5428571428571428,0.0
http://cmt#Acceptance,=,http://confOf#Student,c,FF,0.23529411764705882,0.0,0.23529411764705882,0.46507936507936504,0.0,0.0,0.0,0.46507936507936504,0.46507936507936504,0.0,0.4761904761904761,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.0,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.3142857142857143,0.0,0.0,0.0,0.0,0.46507936507936504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46507936507936504,0.0
http://cmt#reviewsPerPaper,=,http://confOf#hasSurname,dp,FF,0.25,0.0,0.4419642857142857,0.4926851851851852,0.0,0.0,0.0,0.4926851851851852,0.4926851851851852,0.0,0.6232142857142857,0.0,0.0,0.0,0.0,0.1875,0.0,0.4419642857142857,0.21242401122295784,0.4419642857142857,0.0,0.0,0.0,0.1875,0.1875,0.0,0.0,0.4419642857142857,0.28,0.0,0.0,0.2666666666666667,0.0,0.5222222222222223,0.2,0.0,0.0,0.0,0.1875,0.4926851851851852,0.0,0.4926851851851852,0.0
http://cmt#Preference,=,http://confOf#Paper,c,FF,0.2857142857142857,0.0,0.2857142857142857,0.6699999999999999,0.0,0.0,0.0,0.6699999999999999,0.6699999999999999,0.21049338122151615,0.7300000000000001,0.2,0.0,0.20932474737698684,0.0,0.2,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2857142857142857,0.4,0.0,0.0,0.30000000000000004,0.0,0.6699999999999999,0.2,0.0,0.2666666666666666,0.0,0.2,0.6699999999999999,0.0,0.6333333333333333,0.0
http://cmt#Preference,=,http://confOf#Reviewing_event,c,FF,0.23076923076923078,0.0,0.23076923076923078,0.6111111111111112,0.0,0.0,0.0,0.6111111111111112,0.6111111111111112,0.0,0.611111111111111,0.2,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.24,0.0,0.0,0.2857142857142857,0.2142857142857143,0.6111111111111112,0.0,0.0,0.16666666666666663,0.0,0.0,0.6111111111111112,0.0,0.6111111111111112,0.0
