left,relation,right,owl_type,match_type,wuPalmerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,ngramDistance,word2VecdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,wuPalmer,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,path,lin,equalSimilarityStemmed,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,mongeElkandeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,levenshteinDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,jaroWinklerMeasure,mongeElkandeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,word2Vec,level2_jara_winkler,prefix,levenshteinDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,equalDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,word2VecStemmed,jaccard,word2VecdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,suffix,ngramDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,smoaDistance,wuPalmerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jiangConrath,umbcSim,equalDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,soft_tfidf_jaro,mongeElkandeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,suffixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,suffixdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,fuzzydice,fuzzycosine,wuPalmerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,word2VecdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher,levenshteinDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,mongeElkan,simple_tfidf,equalDistancedeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,levenshteinDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,fuzzyjaccard,levenshteinDistance,word2VecdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,hammingDistance,equalDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,suffixdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,mongeElkandeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,equalDistance,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher,subStringDistance,umbcphrasesim,suffixdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelNeighborHoodSimilarityMatcher,ngramDistancedeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedClassMatcher,jaroMeasure,ngramDistancedeunimadwsoamatchingmatcherstructurallevelPropertiesMatcher
http://confOf#reviewes,=,http://iasted#is_used_for,op,FF,0.15250544662309368,0.0,0.17396324424303694,0.15250544662309368,0.5092592592592593,0.0,0.0,0.0,0.47222222222222215,0.2,0.43813131313131315,0.0,0.43813131313131315,0.2,0.0,0.47222222222222215,0.0,0.0,0.0,0.0,0.2756188218872651,0.0,0.11756937987856689,0.0,0.0,0.47222222222222215,0.15250544662309368,0.0,0.15250544662309368,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.15250544662309368,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5680555555555555,0.2,0.2,0.0,0.47222222222222215,0.6462962962962964,0.0,0.0,0.0,0.43813131313131315,0.0,0.43813131313131315,0.0
http://confOf#Reviewing_results_event,=,http://iasted#Initial_manuscipt,c,FF,0.0,0.0,0.3811529839287709,0.0,0.5228047740835464,0.0,0.0,0.0,0.3262786596119929,0.0,0.5228047740835464,0.23809523809523814,0.5228047740835464,0.0,0.3811529839287709,0.3262786596119929,0.0,0.23809523809523814,0.0,0.0,0.0,0.0,0.3811529839287709,0.0,0.0,0.3262786596119929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3811529839287709,0.23809523809523814,0.0,0.0,0.0,0.23809523809523814,0.0,0.23809523809523814,0.3811529839287709,0.0,0.0,0.5228047740835464,0.0,0.0,0.0,0.3262786596119929,0.3262786596119929,0.0,0.0,0.0,0.5228047740835464,0.0,0.5228047740835464,0.0
http://confOf#Reviewing_event,=,http://iasted#Initial_manuscipt,c,FF,0.2,0.0,0.372451731634309,0.2,0.5287581699346405,0.0,0.0,0.0,0.25132275132275134,0.0,0.5287581699346405,0.1875,0.5287581699346405,0.0,0.372451731634309,0.25132275132275134,0.0,0.1875,0.0,0.0,0.0,0.0,0.372451731634309,0.0,0.0,0.25132275132275134,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372451731634309,0.1875,0.0,0.0,0.0,0.1875,0.0,0.1875,0.372451731634309,0.0,0.0,0.5287581699346405,0.0,0.0,0.0,0.25132275132275134,0.25132275132275134,0.0,0.0,0.0,0.5287581699346405,0.0,0.5287581699346405,0.0
http://confOf#City,=,http://iasted#Lecture,c,FF,0.15384615384615385,0.0,0.0,0.15384615384615385,0.5952380952380952,0.0,0.0,0.0,0.611111111111111,0.25,0.5952380952380952,0.0,0.5952380952380952,0.25,0.0,0.611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.611111111111111,0.15384615384615385,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5952380952380952,0.0,0.25,0.0,0.611111111111111,0.611111111111111,0.18181818181818188,0.0,0.0,0.5952380952380952,0.0,0.5952380952380952,0.0
http://confOf#Submission_event,=,http://iasted#Invitation_letter,c,FF,1.0,0.0,0.7150023581758592,1.0,0.5861928104575163,0.2680555555555556,0.48099204705067533,0.0,0.5916666666666667,0.25,0.5861928104575163,0.25,0.5861928104575163,0.25,0.7150023581758592,0.5916666666666667,0.0,0.25,0.0,0.0,0.21281217173822553,0.0,0.7150023581758592,0.0,0.0,0.5916666666666667,1.0,0.26682495496970693,1.0,0.1980945733604998,0.24397859536111355,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.7150023581758592,0.25,0.25,0.0,0.0,0.25,0.0,0.25,0.7150023581758592,0.1875,0.0,0.5861928104575163,0.0,0.25,0.0,0.5916666666666667,0.5916666666666667,0.19354838709677424,0.0,0.0,0.5861928104575163,0.0,0.5861928104575163,0.0
http://confOf#Camera_Ready_event,=,http://iasted#Technic_activity,c,FF,0.49906629318394025,0.0,0.24964847532642717,0.49906629318394025,0.46593915343915343,0.17195767195767195,0.30254873858272263,0.0,0.4984126984126984,0.0,0.46593915343915343,0.0,0.46593915343915343,0.0,0.24964847532642717,0.4984126984126984,0.0,0.0,0.0,0.0,0.16510453217444557,0.0,0.24964847532642717,0.0,0.0,0.4984126984126984,0.49906629318394025,0.0,0.49906629318394025,0.34867315312595465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49906629318394025,0.24964847532642717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24964847532642717,0.0,0.0,0.46593915343915343,0.0,0.0,0.0,0.4984126984126984,0.4984126984126984,0.0,0.26412466168403625,0.0,0.46593915343915343,0.0,0.46593915343915343,0.0
http://confOf#Administrator,=,http://iasted#Tutorial,c,FF,0.19047619047619047,0.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.19047619047619047,0.3938531587933978,0.19047619047619047,0.0,0.0,0.0,0.0,0.45,0.375,0.375,0.0,0.0,0.0,0.0,0.15384615384615385,0.45,0.0,0.0,0.15384615384615385,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.375,0.45,0.0,0.0,0.0,0.2857142857142857,0.0,0.375,0.0,0.0,0.0,0.0
http://confOf#Contribution,=,http://iasted#Activity_before_conference,c,FF,0.6139705882352942,0.0,0.0,0.6139705882352942,0.0,0.20833333333333331,0.319243933746386,0.0,0.7925925925925926,0.26666666666666666,0.0,0.16666666666666663,0.0,0.26666666666666666,0.0,0.7925925925925926,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7925925925925926,0.6139705882352942,0.25105485232067504,0.6139705882352942,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.6139705882352942,0.0,0.16666666666666663,0.26666666666666666,0.0,0.0,0.16666666666666663,0.0,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.7925925925925926,0.7925925925925926,0.16666666666666663,0.35409802198410034,0.0,0.0,0.0,0.0,0.0
http://confOf#writes,=,http://iasted#is_present,op,FF,0.5694444444444444,0.0,0.0,0.5694444444444444,0.43055555555555547,0.23809523809523808,0.2241048152809622,0.0,0.6333333333333333,0.3333333333333333,0.6055555555555555,0.2222222222222222,0.6055555555555555,0.3333333333333333,0.0,0.6333333333333333,0.16666666666666666,0.2222222222222222,0.0,0.0,0.4980099718727087,0.0,0.0,0.2222222222222222,0.0,0.4444444444444444,0.5694444444444444,0.0,0.5694444444444444,0.0,0.36035014130175114,0.0,0.0,0.5,0.2222222222222222,0.2222222222222222,0.0,0.0,0.5694444444444444,0.0,0.2222222222222222,0.3333333333333333,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.6055555555555555,0.2222222222222222,0.3,0.0,0.6333333333333333,0.6333333333333333,0.2666666666666666,0.24346646666526794,0.2222222222222222,0.6055555555555555,0.0,0.6055555555555555,0.0
http://confOf#Country,=,http://iasted#Student_non_speaker,c,FF,0.0,0.0,0.0,0.0,0.4177109440267335,0.0,0.0,0.0,0.6507936507936508,0.37142857142857144,0.4177109440267335,0.17647058823529416,0.4177109440267335,0.37142857142857144,0.0,0.6507936507936508,0.0,0.17647058823529416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6507936507936508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529416,0.37142857142857144,0.0,0.0,0.17647058823529416,0.0,0.17647058823529416,0.0,0.0,0.0,0.4177109440267335,0.0,0.37142857142857144,0.0,0.6507936507936508,0.6507936507936508,0.16666666666666663,0.0,0.0,0.4177109440267335,0.0,0.4177109440267335,0.0
http://confOf#Trip,=,http://iasted#Presenter_state,c,FF,0.25757575757575757,0.0,0.0,0.25757575757575757,0.0,0.0,0.0,0.0,0.5833333333333334,0.4,0.0,0.0,0.0,0.4,0.0,0.5833333333333334,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.25757575757575757,0.0,0.25757575757575757,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Member,=,http://iasted#Author_cd_proceedings_included,c,FF,0.32380952380952377,0.0,0.0,0.32380952380952377,0.39999999999999997,0.0,0.0,0.0,0.4444444444444444,0.26666666666666666,0.39999999999999997,0.0,0.39999999999999997,0.26666666666666666,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.2122390240485178,0.0,0.0,0.0,0.0,0.4444444444444444,0.32380952380952377,0.0,0.32380952380952377,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.32380952380952377,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39999999999999997,0.0,0.26666666666666666,0.0,0.4444444444444444,0.4444444444444444,0.0,0.0,0.0,0.39999999999999997,0.0,0.39999999999999997,0.0
http://confOf#Reviewing_event,=,http://iasted#Conference_restaurant,c,FF,0.37362637362637363,0.0,0.3455847208962244,0.37362637362637363,0.565079365079365,0.0,0.0,0.0,0.5748677248677249,0.17333333333333334,0.565079365079365,0.30000000000000004,0.565079365079365,0.17333333333333334,0.3455847208962244,0.5748677248677249,0.0,0.30000000000000004,0.0,0.0,0.38096065103663757,0.0,0.3455847208962244,0.0,0.0,0.5748677248677249,0.37362637362637363,0.0,0.37362637362637363,0.0,0.20299119967967272,0.0,0.0,0.17333333333333334,0.0,0.0,0.0,0.0,0.37362637362637363,0.3455847208962244,0.30000000000000004,0.17333333333333334,0.0,0.0,0.30000000000000004,0.0,0.30000000000000004,0.3455847208962244,0.25,0.0,0.565079365079365,0.0,0.17333333333333334,0.0,0.5748677248677249,0.5748677248677249,0.0,0.19813551008701324,0.0,0.565079365079365,0.0,0.565079365079365,0.0
http://confOf#Camera_Ready_event,=,http://iasted#Conference_building,c,FF,0.7749287749287749,0.0,0.23624335436324154,0.7749287749287749,0.5846491228070175,0.20595238095238091,0.18883588918551472,0.0,0.3688888888888889,0.0,0.5846491228070175,0.2777777777777778,0.5846491228070175,0.0,0.23624335436324154,0.3688888888888889,0.0,0.2777777777777778,0.0,0.0,0.2450885245170725,0.0,0.23624335436324154,0.0,0.0,0.3688888888888889,0.7749287749287749,0.0,0.7749287749287749,0.17072135274964428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7749287749287749,0.23624335436324154,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.0,0.2777777777777778,0.23624335436324154,0.0,0.0,0.5846491228070175,0.0,0.0,0.0,0.3688888888888889,0.3688888888888889,0.0,0.0,0.0,0.0,0.0,0.5384990253411306,0.0
http://confOf#Reviewing_results_event,=,http://iasted#Car,c,FF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Student,=,http://iasted#Registration_fee,c,FF,0.19523809523809524,0.0,0.1887472148594837,0.19523809523809524,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.0,0.19999999999999996,0.0,0.0,0.1887472148594837,0.0,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.1887472148594837,0.0,0.0,0.0,0.19523809523809524,0.0,0.19523809523809524,0.0,0.0,0.0,0.0,0.3142857142857143,0.0,0.0,0.0,0.0,0.19523809523809524,0.1887472148594837,0.19999999999999996,0.3142857142857143,0.0,0.0,0.19999999999999996,0.0,0.19999999999999996,0.1887472148594837,0.0,0.0,0.0,0.0,0.3142857142857143,0.0,0.0,0.0,0.18181818181818188,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Administrator,=,http://iasted#Presenter_university,c,FF,0.49206349206349204,0.0,0.31101107095677344,0.49206349206349204,0.0,0.0,0.0,0.0,0.5462962962962963,0.2,0.0,0.1578947368421053,0.0,0.0,0.31101107095677344,0.5462962962962963,0.0,0.1578947368421053,0.0,0.0,0.1778452753962112,0.0,0.31101107095677344,0.0,0.0,0.5462962962962963,0.49206349206349204,0.0,0.49206349206349204,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.31101107095677344,0.1578947368421053,0.2,0.0,0.0,0.1578947368421053,0.0,0.1578947368421053,0.31101107095677344,0.0,0.0,0.0,0.0,0.2,0.0,0.5462962962962963,0.5462962962962963,0.0,0.183505117893219,0.0,0.0,0.0,0.0,0.0
http://confOf#Workshop,=,http://iasted#Sponzorship,c,FF,0.0,0.0,0.0,0.0,0.654040404040404,0.0,0.0,0.0,0.654040404040404,0.575,0.654040404040404,0.36363636363636365,0.654040404040404,0.575,0.0,0.654040404040404,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.654040404040404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.575,0.0,0.0,0.36363636363636365,0.0,0.36363636363636365,0.0,0.0,0.0,0.654040404040404,0.0,0.575,0.0,0.654040404040404,0.654040404040404,0.21052631578947367,0.0,0.0,0.654040404040404,0.0,0.654040404040404,0.0
http://confOf#Registration_of_participants_event,=,http://iasted#Sponsor,c,FF,0.0,0.0,0.28163868327470915,0.0,0.4481792717086835,0.0,0.0,0.0,0.0,0.37142857142857144,0.4481792717086835,0.0,0.4481792717086835,0.37142857142857144,0.28163868327470915,0.0,0.0,0.0,0.0,0.0,0.27851009787494,0.0,0.28163868327470915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16759641716877619,0.0,0.0,0.37142857142857144,0.0,0.0,0.0,0.0,0.0,0.28163868327470915,0.0,0.37142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4481792717086835,0.0,0.37142857142857144,0.0,0.0,0.0,0.0,0.22234639525413513,0.0,0.0,0.0,0.4481792717086835,0.0
http://confOf#Scholar,=,http://iasted#Session,c,FF,0.21052631578947367,0.0,0.0,0.21052631578947367,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,0.0,0.5714285714285714,0.0,0.5714285714285714,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.21052631578947367,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.0
http://confOf#Member,=,http://iasted#Document,c,FF,0.2222222222222222,0.0,0.0,0.2222222222222222,0.5277777777777778,0.0,0.0,0.0,0.5277777777777778,0.43333333333333335,0.5277777777777778,0.0,0.5277777777777778,0.43333333333333335,0.0,0.5277777777777778,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5277777777777778,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5277777777777778,0.0,0.43333333333333335,0.0,0.0,0.5277777777777778,0.2857142857142857,0.0,0.0,0.0,0.0,0.5277777777777778,0.0
http://confOf#City,=,http://iasted#Speaker,c,FF,0.5333333333333333,0.0,0.0,0.5333333333333333,0.0,0.0,0.16646566495694873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Regular,=,http://iasted#Registration_form,c,FF,0.0,0.0,0.0,0.0,0.7219607843137255,0.0,0.0,0.0,0.7505555555555556,0.5142857142857142,0.7219607843137255,0.3125,0.7219607843137255,0.0,0.0,0.7505555555555556,0.42857142857142855,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7505555555555556,0.0,0.5014519493021018,0.0,0.0,0.0,0.0,0.0,0.5142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.5142857142857142,0.0,0.0,0.3125,0.0,0.3125,0.0,0.25,0.0,0.7219607843137255,0.0,0.5142857142857142,0.0,0.0,0.7505555555555556,0.26086956521739135,0.0,0.0,0.0,0.0,0.6028011204481792,0.0
http://confOf#Administrative_event,=,http://iasted#Publication,c,FF,0.0,0.0,0.16903652061624247,0.0,0.0,0.0,0.0,0.0,0.20634920634920637,0.2727272727272727,0.0,0.26315789473684215,0.0,0.2727272727272727,0.16903652061624247,0.20634920634920637,0.0,0.26315789473684215,0.0,0.0,0.24138104247348285,0.0,0.16903652061624247,0.0,0.0,0.20634920634920637,0.0,0.288412852969815,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.16903652061624247,0.26315789473684215,0.2727272727272727,0.0,0.0,0.26315789473684215,0.0,0.26315789473684215,0.16903652061624247,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.20634920634920637,0.20634920634920637,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Camera_Ready_event,=,http://iasted#Student_lecturer,c,FF,0.6341088907652376,0.0,0.0,0.6341088907652376,0.0,0.15217421467421466,0.0,0.0,0.5222222222222221,0.1875,0.0,0.0,0.0,0.0,0.0,0.5222222222222221,0.0,0.0,0.0,0.0,0.18787543679929322,0.0,0.0,0.2,0.0,0.5222222222222221,0.6341088907652376,0.26682495496970693,0.6341088907652376,0.0,0.0,0.0,0.0,0.1875,0.2,0.2,0.0,0.0,0.6341088907652376,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1875,0.0,0.0,0.5222222222222221,0.19354838709677424,0.0,0.2,0.0,0.0,0.0,0.0
http://confOf#Working_event,=,http://iasted#Sponsor,c,FF,0.3881578947368421,0.0,0.21292252717036583,0.3881578947368421,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.0,0.0,0.0,0.0,0.21292252717036583,0.0,0.0,0.0,0.0,0.0,0.2373634261210843,0.0,0.21292252717036583,0.16666666666666666,0.0,0.0,0.3881578947368421,0.0,0.3881578947368421,0.0,0.0,0.0,0.0,0.3142857142857143,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.21292252717036583,0.0,0.3142857142857143,0.0,0.0,0.0,0.0,0.0,0.21292252717036583,0.0,0.0,0.0,0.16666666666666666,0.3142857142857143,0.0,0.0,0.0,0.21052631578947367,0.15850241482257843,0.16666666666666666,0.0,0.0,0.0,0.0
http://confOf#Student,=,http://iasted#Computer,c,FF,0.5,0.0,0.252733731094938,0.5,0.4900793650793651,0.0,0.16121845819805458,0.0,0.5396825396825397,0.37142857142857144,0.4900793650793651,0.0,0.4900793650793651,0.37142857142857144,0.252733731094938,0.5396825396825397,0.0,0.0,0.0,0.0,0.26935035834201854,0.0,0.252733731094938,0.0,0.0,0.5396825396825397,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.37142857142857144,0.0,0.0,0.0,0.0,0.0,0.252733731094938,0.0,0.37142857142857144,0.0,0.0,0.0,0.0,0.0,0.252733731094938,0.0,0.0,0.4900793650793651,0.0,0.37142857142857144,0.0,0.5396825396825397,0.5396825396825397,0.0,0.18507498502731323,0.0,0.4900793650793651,0.0,0.4900793650793651,0.0
http://confOf#Assistant,=,http://iasted#Presenter_state,c,FF,0.6105263157894737,0.0,0.0,0.6105263157894737,0.487037037037037,0.0,0.0,0.0,0.5370370370370371,0.35555555555555557,0.487037037037037,0.2857142857142857,0.487037037037037,0.35555555555555557,0.0,0.5370370370370371,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5370370370370371,0.6105263157894737,0.36082693947144073,0.6105263157894737,0.0,0.0,0.0,0.0,0.35555555555555557,0.0,0.0,0.0,0.0,0.6105263157894737,0.0,0.2857142857142857,0.35555555555555557,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.487037037037037,0.0,0.35555555555555557,0.0,0.5370370370370371,0.5370370370370371,0.26086956521739135,0.0,0.0,0.0,0.0,0.487037037037037,0.0
http://confOf#University,=,http://iasted#Author_cd_proceedings_included,c,FF,0.22400210084033612,0.0,0.0,0.22400210084033612,0.0,0.0,0.0,0.0,0.5396825396825397,0.16,0.0,0.0,0.0,0.16,0.0,0.5396825396825397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5396825396825397,0.22400210084033612,0.0,0.22400210084033612,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.5396825396825397,0.5396825396825397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
http://confOf#Camera_Ready_event,=,http://iasted#Presenter_university,c,FF,0.7219421101774044,0.0,0.0,0.7219421101774044,0.5991582491582492,0.19035594035594036,0.0,0.0,0.36014109347442674,0.18888888888888888,0.5991582491582492,0.0,0.5991582491582492,0.18888888888888888,0.0,0.36014109347442674,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.36014109347442674,0.7219421101774044,0.23950922579417921,0.7219421101774044,0.0,0.0,0.0,0.0,0.18888888888888888,0.15789473684210525,0.15789473684210525,0.0,0.0,0.7219421101774044,0.0,0.21052631578947367,0.18888888888888888,0.0,0.0,0.21052631578947367,0.0,0.21052631578947367,0.0,0.1578947368421053,0.0,0.5991582491582492,0.15789473684210525,0.18888888888888888,0.0,0.36014109347442674,0.36014109347442674,0.17142857142857149,0.0,0.15789473684210525,0.0,0.0,0.5991582491582492,0.0
http://confOf#Banquet,=,http://iasted#Tip,c,FF,0.21052631578947367,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.21052631578947367,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.19999999999999996,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
http://confOf#Scholar,=,http://iasted#One_conference_day,c,FF,0.22758284600389864,0.0,0.0,0.22758284600389864,0.42063492063492064,0.0,0.0,0.0,0.5761904761904763,0.2571428571428571,0.42063492063492064,0.0,0.42063492063492064,0.2571428571428571,0.0,0.5761904761904763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5761904761904763,0.22758284600389864,0.0,0.22758284600389864,0.0,0.0,0.0,0.0,0.2571428571428571,0.0,0.0,0.0,0.0,0.22758284600389864,0.0,0.0,0.2571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42063492063492064,0.0,0.2571428571428571,0.0,0.5761904761904763,0.5761904761904763,0.0,0.0,0.0,0.42063492063492064,0.0,0.42063492063492064,0.0
