"left","relation","right","owl_type","ngramDistance","wuPalmer","path","lin","level2_jara_winklerdeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher","jaroWinklerMeasuredeunimadwsoamatchingmatcherstructurallevelGraphBasedUsedPropertyMatcher","word2Vec","prefix","word2VecStemmed","jaccard","level2_monge_elkan","suffix","esaSim","needlemanWunsch2Distance","umbcSim","soft_tfidf_jaro","hammingDistance","subStringDistance","outlier"
"http://cmt#User","=","http://confOf#Organization","c",-1.0,-0.4666666666666667,-0.8333333333333334,-1.0,-0.11111111111111116,-0.11111111111111116,-0.3288168938233188,-1.0,-0.6188511073925669,-1.0,-0.20000000000000007,-0.8333333333333333,-0.9918812958,-1.0,-1.0,-1.0,-1.0,-0.75,0.17277571304536432
"http://cmt#markConflictOfInterest","=","http://confOf#writtenBy","op",-1.0,-1.0,-1.0,-1.0,-0.4446428571428571,-0.12457912457912446,-0.874518105148961,-1.0,-0.7892021993524574,-1.0,-0.4107142857142858,-0.7777777777777778,-0.9915054299333333,-0.7142857142857142,-0.9585378915071487,-1.0,-0.9090909090909092,-0.7419354838709677,0.0
"http://cmt#AssociatedChair","=","http://confOf#Assistant","c",-0.8,-0.523809523809524,-0.9166666666666666,-0.8231181270607022,0.3307407407407408,0.48666666666666636,-0.33374151024815046,-0.33333333333333337,-1.0,-1.0,-0.37777777777777777,-0.8666666666666667,-0.9974682189,-0.4285714285714286,-0.7602075487375259,-1.0,-0.46666666666666656,-0.5,0.550087405302476
"http://cmt#hasBid","=","http://confOf#hasAdministrativeEvent","op",-0.8333333333333333,-0.23076923076923084,-0.75,-0.5489275692785719,-1.1102230246251565E-16,0.4682828282828284,-0.7830306842326087,0.0,-0.9440990960982105,-0.5,0.5333333333333332,-0.9090909090909091,-0.9895183196,-0.7894736842105263,-0.9827115591615438,-0.006893155853183064,-0.7272727272727273,-0.5714285714285714,0.5595333542033081
"http://cmt#date","=","http://confOf#hasFax","dp",-1.0,-0.5555555555555557,-0.7777777777777778,-1.0,0.05555555555555558,-0.05555555555555558,-0.4854698267166352,-1.0,-0.47694413178111583,-1.0,-0.3333333333333335,-1.0,-0.9962064978,-0.75,-0.9522099941968918,-1.0,-0.6666666666666667,-0.6000000000000001,0.17439595199261215
"http://cmt#SubjectArea","=","http://confOf#Country","c",-1.0,-0.3500000000000001,-0.823076923076923,-0.8870163422265113,-0.4761904761904763,0.13419913419913398,-0.3836847458488559,-0.8181818181818181,-1.0,-1.0,-0.5571428571428572,-1.0,-0.9746790021,-0.7333333333333334,-0.4705522060394287,-1.0,-1.0,-0.7777777777777777,0.360417741453248
"http://cmt#Rejection","=","http://confOf#Contribution","c",-0.5294117647058822,0.4999999999999998,-0.5999999999999999,-0.4190853812547528,0.33333333333333304,0.33333333333333326,-0.6139998059519127,-0.7777777777777778,-1.0,-1.0,0.02222222222222192,-0.11111111111111116,-0.9984232102,-0.46666666666666656,-1.0,-1.0,-1.0,-0.23809523809523825,0.7526427941780414
"http://cmt#hasBeenAssigned","=","http://confOf#dealsWith","op",-1.0,-1.0,-1.0,-1.0,-0.3111111111111112,-0.025925925925925908,-1.0,-0.7777777777777778,-1.0,-1.0,-0.311111111111111,-0.7777777777777778,-0.9958674612,-0.7142857142857142,-0.9538154043257236,-1.0,-1.0,-0.8333333333333333,0.0
"http://cmt#Author","=","http://confOf#Workshop","c",-1.0,-0.1578947368421053,-0.8333333333333334,-0.7069210157786722,0.02777777777777768,0.02777777777777768,-0.7139525588842798,-1.0,-1.0,-1.0,-0.3333333333333335,-0.5,-0.997556342,-0.6000000000000001,-0.9869970502331853,-1.0,-1.0,-0.4285714285714286,0.07445275524576012
"http://cmt#Reviewer","=","http://confOf#Reviewing_event","c",-0.1578947368421053,-0.7777777777777779,-0.9333333333333333,-1.0,0.7666666666666666,0.7366666666666668,-0.6267509053992733,0.5000000000000002,-1.0,-1.0,0.6499999999999997,-0.8666666666666667,0.003904253900000043,-0.36363636363636354,-0.852517306804657,0.47601349619516364,-0.20000000000000007,0.04347826086956519,1.1666539851887052
"http://cmt#rejectedBy","=","http://confOf#writtenBy","op",-1.0,-1.0,-1.0,-1.0,0.4900793650793651,0.23703703703703716,-0.47753616515805897,-0.7777777777777778,-1.0,-0.33333333333333337,0.28571428571428537,-0.5555555555555556,-0.9926259018,-0.2727272727272727,-1.0,-2.220446049250313E-16,-1.0,-0.5789473684210527,0.6167208698787454
"http://cmt#Administrator","=","http://confOf#Chair_PC","c",-1.0,-0.11067193675889331,-0.8516483516483516,-0.8191895485748946,0.03589743589743599,0.07051282051282048,-0.2750065556518342,-0.75,-1.0,-1.0,-0.36,-0.75,-0.988990446,-0.7777777777777777,-1.0,-1.0,-0.8461538461538463,-0.8095238095238095,0.10581207100408307
"http://cmt#Acceptance","=","http://confOf#Volunteer","c",-1.0,-0.5789473684210528,-0.875,-1.0,0.06296296296296289,0.06296296296296311,-1.0,-1.0,-1.0,-1.0,-0.5555555555555556,-0.7777777777777778,-0.9939855474,-0.8181818181818181,-1.0,-1.0,-0.8,-0.7894736842105263,0.036106092612586016
"http://cmt#readByReviewer","=","http://confOf#employedBy","op",-0.8,-1.0,-1.0,-1.0,0.3055555555555556,-0.02857142857142847,-0.9351382609380322,-0.8571428571428572,-1.0,-0.5,0.13333333333333353,-0.5714285714285714,-0.9925134851,-0.7777777777777777,-1.0,-0.0720754583898221,-0.8571428571428572,-0.5,0.5145663613492957
"http://cmt#acceptsHardcopySubmissions","=","http://confOf#hasHomePage","dp",-1.0,-1.0,-1.0,-1.0,0.16887926887926885,-0.03807303807303819,-0.8751531170949628,-0.8181818181818181,-1.0,-1.0,0.02222222222222192,-0.8181818181818181,-0.9948446292,-0.8048780487804879,-0.9478820385411382,-1.0,-0.9230769230769231,-0.7837837837837838,0.20667614020374658
"http://cmt#acceptsHardcopySubmissions","=","http://confOf#contactEmail","dp",-1.0,-1.0,-1.0,-1.0,-0.35404040404040404,-0.06837606837606847,-0.582857882982477,-0.6666666666666667,-1.0,-1.0,-0.4057142857142858,-1.0,-0.9912789752333333,-0.7,-0.9721837167938551,-1.0,-1.0,-0.7894736842105263,0.0
"http://cmt#startReviewerBidding","=","http://confOf#writtenBy","op",-1.0,-1.0,-1.0,-1.0,0.17275132275132266,-0.07037037037037042,-0.7556759622303146,-0.9,-0.9834714772812536,-1.0,-0.22476190476190483,-1.0,-0.9816239847333333,-0.7419354838709677,-0.9483512664834658,-1.0,-0.8999999999999999,-0.8620689655172413,0.17576566672114258
"http://cmt#Acceptance","=","http://confOf#Organization","c",-1.0,-0.07692307692307698,-0.75,-0.7815712001936785,-0.011111111111111072,-0.011111111111111072,-0.666123251041014,-0.8333333333333334,-1.0,-1.0,-0.6,-0.8,-0.9820653326,-0.8571428571428572,-1.0,-1.0,-1.0,-0.6363636363636362,0.07833785255496062
"http://cmt#title","=","http://confOf#starts_on","dp",-1.0,-1.0,-1.0,-1.0,0.15555555555555567,0.08148148148148149,-1.0,-0.7777777777777778,-1.0,-1.0,-0.36,-1.0,-0.9850120262,-0.6923076923076923,-0.9407865703105927,-1.0,-1.0,-0.7142857142857144,0.21060163266063137
"http://cmt#markConflictOfInterest","=","http://confOf#writes","op",-1.0,-1.0,-1.0,-1.0,-0.4208333333333333,-0.19191919191919182,-1.0,-1.0,-1.0,-1.0,-0.42500000000000016,-0.6666666666666666,-0.9915783582666666,-0.736842105263158,-0.9585378915071487,-1.0,-1.0,-0.7142857142857144,0.0
"http://cmt#paperID","=","http://confOf#hasPhone","dp",-1.0,-0.4583333333333335,-0.7840909090909091,-0.9198316634099253,-0.36,-1.0,-0.5064517707767318,-0.75,-0.6535360904394936,-1.0,-0.3666666666666668,-0.7142857142857143,-0.9975191294,-0.5555555555555556,-0.9386853910982609,-1.0,-0.75,-0.7333333333333334,0.04122905878105243
"http://cmt#Chairman","=","http://confOf#Topic","c",-1.0,-0.5294117647058825,-0.8571428571428572,-1.0,-0.1166666666666667,-0.1166666666666667,-0.9742887221642734,-0.5999999999999999,-1.0,-1.0,-0.6,-0.75,-0.996226785,-0.8181818181818181,-1.0,-1.0,-0.75,-0.6923076923076923,0.09045622618274674
"http://cmt#Review","=","http://confOf#Workshop","c",-1.0,-0.5789473684210528,-0.875,-1.0,-0.13888888888888906,-0.13888888888888895,-0.5806839978343143,-0.6666666666666667,-0.6292188828936518,-1.0,-0.6,-0.75,-0.9974762678,-0.8,-0.7172030508518219,-1.0,-1.0,-0.7142857142857144,0.155020522442472
"http://cmt#PaperFullVersion","=","http://confOf#Social_event","c",-1.0,-0.22077922077922107,-0.8051994301994302,-0.8695157571992175,-0.3740740740740741,0.13888888888888906,-0.9918005419043293,-0.875,-1.0,-1.0,-0.17333333333333323,-0.8333333333333333,-0.9921069941,-0.8,-0.9837601259350777,-1.0,-1.0,-0.7142857142857144,0.09699591862238366
"http://cmt#ProgramCommittee","=","http://confOf#Country","c",-1.0,0.130718954248366,-0.7166666666666666,-0.2037046067537167,0.19365079365079385,-0.059523809523809645,-0.6616169430119941,-0.75,-1.0,-1.0,-0.5428571428571428,-1.0,-0.9841446437,-0.76,-0.9993510443600826,-1.0,-1.0,-0.6521739130434783,0.21556491967970426
"http://cmt#ConferenceChair","=","http://confOf#Member_PC","c",-1.0,-0.26311628874557935,-0.8508766968325792,-0.9100699230551028,0.10000000000000009,-0.025925925925925908,-0.5215033336887953,-0.7777777777777778,-0.732462207060633,-1.0,0.0,-0.7777777777777778,-0.94010515565,-0.7142857142857142,-1.0,-1.0,-0.6000000000000001,-0.6666666666666667,0.0
"http://cmt#maxPapers","=","http://confOf#hasKeyword","dp",-1.0,-1.0,-1.0,-1.0,0.09523809523809512,0.0888888888888888,-0.6883035248870106,-1.0,-0.6362261312584321,-1.0,-0.3333333333333335,-0.8,-0.9991783542,-0.6363636363636365,-1.0,-1.0,-0.8,-0.7894736842105263,0.2124503007604538
"http://cmt#email","=","http://confOf#hasPostalCode","dp",-1.0,-0.625,-0.9,-1.0,0.15555555555555567,-0.14871794871794874,-0.5472915105859374,-0.8461538461538461,-0.517905786323937,-1.0,-0.3333333333333335,-0.6,-0.9795632068,-0.9047619047619047,-1.0,-1.0,-1.0,-0.7777777777777777,0.11837167310216179
"http://cmt#acceptedBy","=","http://confOf#writtenBy","op",-1.0,-1.0,-1.0,-1.0,0.3452380952380951,0.06296296296296311,-0.09338318998355655,-1.0,-1.0,-0.33333333333333337,0.30000000000000004,-0.5555555555555556,-0.9946531492,-0.2727272727272727,-1.0,-2.220446049250313E-16,-1.0,-0.5789473684210527,0.8420314287495565
"http://cmt#User","=","http://confOf#Participant","c",-1.0,0.6000000000000001,-0.5999999999999999,-0.5806835533175827,-0.10606060606060608,-0.10606060606060608,-0.5075939181346087,-1.0,-0.9076079558860068,-1.0,-0.20000000000000007,-0.8181818181818181,-0.9844637822,-1.0,-0.2825796604156494,-1.0,-1.0,-0.7333333333333334,0.15484026517528482
"http://cmt#title","=","http://confOf#hasFirstName","dp",-1.0,0.20467836257309946,-0.4285714285714286,-0.05451371241252834,0.19999999999999996,-1.0,-0.6118147332491252,-0.8333333333333334,-1.0,-1.0,-0.5,-0.6,-1.0,-0.6842105263157894,-0.12346410751342773,-1.0,-1.0,-0.7647058823529411,0.7323501272773254
"http://cmt#Chairman","=","http://confOf#Contribution","c",-1.0,-0.6,-0.8823529411764706,-1.0,0.1499999999999997,0.1499999999999997,-0.8916659686081276,-0.75,-1.0,-1.0,-0.6,-0.75,-0.9870551498,-0.625,-0.9508434236049652,-1.0,-0.6666666666666667,-0.8,0.05932391680223914
"http://cmt#Decision","=","http://confOf#Company","c",-1.0,-0.2941176470588236,-0.8333333333333334,-0.7854276769005757,0.023809523809523503,0.023809523809523725,-0.5076154934428343,-0.75,-1.0,-1.0,-0.4285714285714286,-0.7142857142857143,-0.9916993182,-1.0,-1.0,-1.0,-1.0,-0.7333333333333334,0.0
"http://cmt#addProgramCommitteeMember","=","http://confOf#hasAdministrativeEvent","op",-1.0,-0.5431776556776557,-0.8800747863247863,-0.8517271638723822,-0.1513227513227513,0.11151515151515157,-0.6917849452428608,-0.8181818181818181,-0.9146031997741809,-1.0,-0.19666666666666677,-0.9090909090909091,-0.96768436945,-0.7142857142857142,-0.8927361951209605,-1.0,-0.8400000000000001,-0.8297872340425532,0.0
"http://cmt#Preference","=","http://confOf#Scholar","c",-1.0,-0.5555555555555557,-0.8666666666666667,-1.0,-0.17142857142857149,-0.17142857142857137,-0.6750161496695821,-1.0,-1.0,-1.0,-0.48571428571428577,-0.8,-0.99374807,-1.0,-0.9484003968536854,-1.0,-1.0,-0.7647058823529411,0.0
"http://cmt#hasConferenceMember","=","http://confOf#parallel_with","op",-1.0,-0.41447368421052644,-0.8465909090909091,-0.9183886756213361,-0.2240740740740741,-0.296446243814665,-0.8954997113330023,-0.8461538461538461,-1.0,-1.0,-0.35,-0.8461538461538461,-0.9943824678,-0.76,-0.9422571789473295,-1.0,-0.894736842105263,-0.875,0.0
"http://cmt#Author","=","http://confOf#Paper","c",-1.0,-0.2500000000000001,-0.7142857142857142,-0.8191010144146282,0.15555555555555567,0.15555555555555545,-0.3914322983991978,-0.5999999999999999,-0.6272766549802216,-1.0,-0.36,-0.6,-0.977977004,-0.7142857142857142,-0.612740695476532,-1.0,-1.0,-0.6363636363636362,0.19562512911701524
"http://cmt#ConferenceChair","=","http://confOf#Workshop","c",-1.0,-0.3647058823529413,-0.8516483516483516,-0.8645381253432632,-0.07500000000000007,-0.07777777777777783,-0.21168438257386857,-1.0,-0.8630204671381131,-1.0,-0.48,-0.75,-0.9882824826,-0.7272727272727273,-0.3582661747932434,-1.0,-0.8666666666666667,-0.8260869565217392,0.3684165745275083
"http://cmt#acceptsHardcopySubmissions","=","http://confOf#starts_on","dp",-1.0,-1.0,-1.0,-1.0,0.1501202501202501,-1.0,-0.8403551214848857,-0.7777777777777778,-1.0,-1.0,0.2222222222222221,-0.7777777777777778,-0.9973702142666666,-0.7209302325581395,-0.9896200988441706,-1.0,-1.0,-0.7714285714285714,0.3776928318708549
"http://cmt#Author","=","http://confOf#Contribution","c",-1.0,-0.5789473684210528,-0.875,-1.0,-0.05555555555555569,-0.05555555555555558,-0.669062905078557,-1.0,-1.0,-1.0,-0.20000000000000007,-0.8333333333333333,-0.9836137142,-0.6666666666666667,-0.6778988540172577,-1.0,-1.0,-0.5555555555555556,0.0
"http://cmt#virtualMeetingEnabledBy","=","http://confOf#employedBy","op",-0.7241379310344827,-1.0,-1.0,-1.0,0.07202380952380949,-1.0,-0.8442934429013004,-0.9130434782608696,-1.0,-0.6000000000000001,0.014285714285714235,-0.19999999999999996,-0.9901421558,-0.7222222222222223,-0.8867353995641073,-0.29289321881345265,-1.0,-0.5151515151515151,0.7788673449004346
"http://cmt#Document","=","http://confOf#Workshop","c",-1.0,-0.5000000000000001,-0.8461538461538461,-1.0,-0.16666666666666674,-0.16666666666666663,-0.46826921075159933,-1.0,-0.990668289569421,-1.0,-0.75,-1.0,-0.995268054,-0.75,-1.0,-1.0,-0.75,-0.75,0.21025468990750862
"http://cmt#reviewCriteriaEnteredBy","=","http://confOf#studyAt","op",-1.0,-0.4666666666666667,-0.6666666666666667,-0.49716174186083517,-0.5053571428571428,-0.20910973084886142,-0.6589262993783325,-1.0,-1.0,-1.0,0.10000000000000009,-0.7142857142857143,-0.9835544761333334,-0.8461538461538463,-0.7843591570854187,-1.0,-1.0,-0.8666666666666667,0.3427828825095697
"http://cmt#Conference","=","http://confOf#Author","c",-1.0,-0.5555555555555557,-0.8666666666666667,-1.0,0.022222222222222143,0.02222222222222192,-0.8903120614093913,-1.0,-1.0,-1.0,-0.4666666666666667,-0.8,-0.9942184888,-0.8571428571428572,-0.914644330739975,-1.0,-0.8,-0.75,0.0
"http://cmt#assignedByReviewer","=","http://confOf#hasCity","op",-1.0,-0.5294117647058825,-0.9375,-0.8645678995192541,-0.2685185185185186,0.19576719576719537,-1.0,-0.4285714285714286,-1.0,-1.0,-0.0555555555555558,-0.8888888888888888,-0.9942398482,-0.8620689655172413,-1.0,-1.0,-0.8888888888888888,-0.6799999999999999,0.17453886157007148
"http://cmt#Administrator","=","http://confOf#Reviewing_event","c",-1.0,-0.75,-0.9230769230769231,-1.0,-0.1794871794871794,-0.11709401709401712,-0.5844262682917762,-0.8461538461538461,-1.0,-1.0,-0.36,-0.8461538461538461,-0.9876926845,-0.7647058823529411,-1.0,-1.0,-0.8666666666666667,-0.7142857142857144,0.0
"http://cmt#SubjectArea","=","http://confOf#Member","c",-1.0,-0.3202614379084968,-0.8376623376623377,-0.8154288728289923,-0.154761904761905,-0.04040404040404033,-0.8378719159758126,-1.0,-0.779773421238872,-1.0,-0.43333333333333335,-0.8181818181818181,-0.9815770987,-0.75,-0.9231787770986557,-1.0,-0.8181818181818181,-0.7647058823529411,0.0
"http://cmt#Preference","=","http://confOf#Volunteer","c",-1.0,-0.6,-0.8823529411764706,-1.0,0.06296296296296289,0.06296296296296311,-0.8237758948579124,-1.0,-1.0,-1.0,-0.28888888888888886,-0.6,-0.9982567248,-0.8181818181818181,-0.8989642262458801,-1.0,-0.8,-0.5789473684210527,0.0
"http://cmt#Acceptance","=","http://confOf#Social_event","c",-1.0,0.04166666666666652,-0.7090909090909091,-0.6478492019796762,0.06666666666666665,-1.0,-0.8805851874491006,-0.8333333333333334,-1.0,-1.0,-0.1200000000000001,-0.8,-0.9801194961,-0.7142857142857142,-0.974736500531435,-1.0,-0.6666666666666667,-0.8181818181818181,0.37188242715705533
"http://cmt#date","=","http://confOf#abstract","dp",-1.0,-0.2500000000000001,-0.7777777777777778,-0.7958304716056649,0.16666666666666674,0.16666666666666674,-1.0,-0.5,-0.9320215620411039,-1.0,-0.5,-0.5,-0.9971303682,-0.8333333333333333,-0.862553745508194,-1.0,-1.0,-0.6666666666666667,0.13873356385002733
"http://cmt#User","=","http://confOf#Contribution","c",-1.0,-0.5555555555555557,-0.8666666666666667,-1.0,-0.11111111111111116,-0.11111111111111116,-0.8493593829551044,-0.8333333333333334,-1.0,-1.0,-0.5,-0.8333333333333333,-0.9804879692,-0.8999999999999999,-1.0,-1.0,-1.0,-0.75,0.0
"http://cmt#SubjectArea","=","http://confOf#Organization","c",-1.0,-0.1923076923076923,-0.7571428571428571,-0.8558671860474361,-0.03571428571428581,-0.20707070707070707,-0.6295617913785312,-1.0,-0.6190100556237568,-1.0,-0.3285714285714285,-0.8333333333333333,-0.9830661595,-0.8461538461538463,-1.0,-1.0,-0.8333333333333333,-0.8260869565217392,0.05620713162544744
"http://cmt#ProgramCommitteeMember","=","http://confOf#Participant","c",-1.0,-0.12025518341307828,-0.6968954248366013,-0.4945685236262657,-0.31361231361231356,0.19090909090909092,-0.547298772255263,-0.8181818181818181,-0.8886870629889787,-1.0,-0.4846560846560847,-0.8181818181818181,-0.9445088846666667,-0.7575757575757576,-0.578914482301722,-1.0,-0.9090909090909092,-0.8787878787878789,0.15200339073674174
"http://cmt#Rejection","=","http://confOf#Member","c",-1.0,-0.5555555555555557,-0.8666666666666667,-1.0,0.03703703703703698,0.03703703703703698,-0.8005336881477574,-0.6666666666666667,-1.0,-1.0,-0.6,-0.7777777777777778,-0.977977601,-0.8333333333333333,-0.9834998697042465,-1.0,-0.7777777777777777,-0.7333333333333334,0.0
"http://cmt#PaperFullVersion","=","http://confOf#Submission_event","c",-0.7142857142857144,-0.05411255411255422,-0.7583333333333334,-0.7543108585177695,0.049206349206349254,-1.1102230246251565E-16,-0.5949400919111175,-0.875,-1.0,-1.0,-0.15904761904761922,-0.5,-0.9927872137333333,-1.0,-0.9206744308272998,-1.0,-1.0,-0.5,0.17150446103160577
"http://cmt#endReview","=","http://confOf#dealsWith","op",-1.0,-1.0,-1.0,-1.0,-0.5277777777777779,-0.07407407407407407,-0.8455994329086348,-0.7777777777777778,-1.0,-1.0,-0.41666666666666685,-0.7777777777777778,-0.9863539521,-0.7777777777777777,-0.8840813487768173,-1.0,-0.7777777777777777,-0.7777777777777777,0.0
"http://cmt#name","=","http://confOf#hasFirstName","dp",-0.3333333333333336,0.3999999999999997,0.10000000000000009,0.09444053182708867,1.0,-0.11111111111111116,0.2402387732198925,-0.33333333333333337,0.37967152028672113,-0.33333333333333337,1.0,1.0,-1.0,-0.6000000000000001,0.02557333931326866,0.15470053837925124,-0.8333333333333333,0.0,2.7027860567032476
"http://cmt#assignExternalReviewer","=","http://confOf#writtenBy","op",-1.0,-1.0,-1.0,-1.0,0.16534391534391535,-0.08249158249158262,-0.6727229180318186,-0.9090909090909091,-0.7387908326645347,-1.0,-0.4984126984126984,-0.7777777777777778,-0.9812180867333333,-0.7714285714285714,-0.9448747085407376,-1.0,-1.0,-0.7419354838709677,0.18973663737486557
"http://cmt#siteURL","=","http://confOf#hasKeyword","dp",-1.0,-1.0,-1.0,-1.0,-0.5357142857142858,0.1523809523809525,-0.08189398965122285,-0.7999999999999999,0.024981258262663175,-1.0,-0.13333333333333341,-1.0,-0.971351068,-0.6923076923076923,-1.0,-1.0,-1.0,-0.7647058823529411,0.7832821034815463
"http://cmt#Rejection","=","http://confOf#Poster","c",-1.0,-0.07692307692307698,-0.75,-0.8451258121291539,-0.2962962962962963,-0.2962962962962963,-0.700280679903651,-0.6666666666666667,-1.0,-1.0,-0.4666666666666667,-0.7777777777777778,-0.9980800812,-0.8333333333333333,-1.0,-1.0,-1.0,-0.7333333333333334,0.18999026564928778
"http://cmt#enableVirtualMeeting","=","http://confOf#reviewes","op",-0.8333333333333333,-1.0,-1.0,-1.0,0.005291005291005346,-0.033333333333333215,-1.0,-0.75,-1.0,-1.0,-0.47936507936507955,-1.0,-0.9943166176666667,-0.75,-1.0,-1.0,-1.0,-0.5714285714285714,0.1387713848087666
